01/13/2021,01/09/2021,01/20/2021,Renaissance Hotel Operating co.,Indian Wells,Riverside County,70 Layoff Temporary
12/16/2020,12/07/2020,01/20/2021,"SSA Group, LLC-Los Angeles Zoo",Los Angeles,Los Angeles County,56 Layoff Temporary
01/12/2021,03/14/2021,01/21/2021,Cornerstone OnDemand,Santa Monica,Los Angeles County,27 Layoff Permanent
01/15/2021,01/15/2021,01/21/2021,Currency Capital,Los Angeles,Los Angeles County,4 Closure Permanent
01/15/2021,01/14/2021,01/21/2021,"DS Services of America, Inc. dba Primo Water North",Vista,San Diego County,40 Layoff Permanent
,,,America,,,
12/05/2020,12/06/2020,01/21/2021,Marriott San Diego Gaslamp Quarter-F&B Operations,San Diego,San Diego County,19 Layoff Permanent
01/13/2021,01/14/2021,01/21/2021,"Drobox, Inc.",San Francisco,San Francisco County,167 Layoff Permanent
01/08/2021,01/08/2021,01/21/2021,InterContinental Mark Hopkins San Francisco,San Francisco,San Francisco County,54 Layoff Temporary
12/07/2020,12/07/2020,01/21/2021,European Wax Center-TCT Ventures Inc.,Mountain View,Santa Clara County,19 Closure Temporary
01/15/2021,01/08/2021,01/21/2021,Wyndham Vacation Ownership,Windsor,Sonoma County,67 Layoff Temporary
12/15/2020,11/29/2020,01/21/2021,"Playa Proper HM, LLC - Hotel June",Los Angeles,Los Angeles County,38 Layoff Temporary
01/18/2021,03/22/2021,01/21/2021,Schreiber Foods Inc.,Fullerton,Orange County,87 Closure Permanent
12/22/2020,11/23/2020,01/21/2021,"LAZ Parking California, LLC",San Diego,San Diego County,657 Layoff Permanent
12/10/2020,12/07/2020,01/21/2021,"Arroyo Partners, LLC dba Arroyo Chop House",Pasadena,Los Angeles County,29 Layoff Temporary
12/10/2020,12/07/2020,01/21/2021,"Grate Lake Restaurants I, LLC dba Smitty's Grill",Pasadena,Los Angeles County,20 Layoff Temporary
12/10/2020,12/07/2020,01/21/2021,Perfections Food Service Corporation dba Parkway Grill,Pasadena,Los Angeles County,32 Layoff Temporary
12/26/2020,12/26/2020,01/21/2021,Village Mexican Restaurant dba XOC Tequila Grill,Woodland Hills,Los Angeles County,36 Layoff Temporary
01/14/2021,03/01/2021,01/21/2021,Ancestry,San Francisco,San Francisco County,60 Closure Permanent
