02/15/2021,02/16/2021,02/24/2021,"Cardenas Markets, LLC",Whittier,Los Angeles County,97 Closure Permanent
01/19/2021,02/15/2021,02/24/2021,"Godiva Chocolatier, Inc.",Camarillo,Ventura County,8 Closure Permanent
02/22/2021,04/23/2021,02/25/2021,Clif Bar & Company,Emeryville,Alameda County,101 Layoff Permanent
02/19/2021,04/23/2021,02/25/2021,Marriott Hotel Services dba JW Marriott Desert Springs,Palm Desert,Riverside County,203 Layoff Permanent
,,,Resort & Spa,,,
02/05/2021,02/05/2021,02/25/2021,Hyatt Corporation as Andaz San Diego,San Diego,San Diego County,8 Layoff Temporary
02/25/2021,04/30/2021,02/25/2021,Upturn Business Inc.,San Francisco,San Francisco County,2 Closure Permanent
02/19/2021,04/30/2021,02/25/2021,Sensata Technologies,Carpinteria,Santa Barbara County,207 Closure Permanent
02/24/2021,02/24/2021,02/25/2021,Fry's Electronics Inc.,San Jose,Santa Clara County,76 Closure Permanent
02/24/2021,03/31/2021,02/25/2021,Fry's Electronics,San Jose,Santa Clara County,72 Closure Permanent
02/05/2021,02/12/2021,02/25/2021,FS Palo Alto Employment Inc. as Four Seasons Silicon,Palo Alto,Santa Clara County,119 Layoff Permanent
,,,Valley,,,
01/29/2021,04/01/2021,02/25/2021,Flying Food Group,South San Francisco,San Mateo County,226 Layoff Temporary
02/04/2021,02/08/2021,02/25/2021,Lehigh Southwest Cement Company,Cupertino,Santa Clara County,29 Layoff Temporary
02/24/2021,02/24/2021,02/25/2021,Rapid Displays,Union City,Alameda County,165 Layoff Temporary
02/25/2021,04/30/2021,02/26/2021,Johnson & Johnson Consumer Inc.,Los Angeles,Los Angeles County,155 Layoff Permanent
02/26/2021,04/18/2021,02/26/2021,Adventist Health Lodi Memorial,Lodi,San Joaquin County,2 Layoff Permanent
02/25/2021,02/26/2021,02/26/2021,"NBC Universal Media, LLC, NBC Universal Production",Universal City,Los Angeles County,58 Layoff Permanent
,,,"Services, LLC",,,
02/25/2021,02/25/2021,02/26/2021,Wells Fargo,San Francisco,San Francisco County,34 Layoff Permanent
02/26/2021,03/14/2021,03/01/2021,TA Aerospace,Valencia,Los Angeles County,111 Layoff Temporary
