08/25/2020,10/30/2020,08/27/2020,salesforcecom inc,San Francisco,San Francisco County,165 Layoff Permanent
08/26/2020,09/09/2020,08/27/2020,Pac-12 Enterprises d/b/a Pac-12 Networks,San Francisco,San Francisco County,95 Layoff Permanent
10/12/2020,04/06/2020,08/27/2020,Center Theatre Group,Los Angeles,Los Angeles County,311 Layoff Temporary
08/25/2020,10/26/2020,08/27/2020,"Garden Grove, LLC dba Garden Grove Hospital medical",Garden Grove,Orange County,64 Layoff Permanent
,,,Center,,,
04/06/2020,03/17/2020,08/27/2020,"Waldorf Astoria Employer LLC, dba Waldorf Astoria",Beverly Hills,Los Angeles County,388 Layoff Temporary
,,,Beverly Hills,,,
03/20/2020,03/18/2020,08/27/2020,"D. Longo, LLC dba: Longo Toyota",El Monte,Los Angeles County,440 Layoff Temporary
07/28/2020,07/20/2020,08/27/2020,Hilton San Diego / Del Mar,Del Mar,San Diego County,60 Layoff Permanent
04/10/2020,06/30/2020,08/27/2020,Golden Gate National Parks Conservancy,San Francisco,San Francisco County,215 Layoff Temporary
07/02/2020,07/10/2020,08/28/2020,Blackstone Gaming operations at Hustler Casino,Gardena,Los Angeles County,93 Layoff Temporary
07/02/2020,07/10/2020,08/28/2020,Blackstone Gaming LLC operations at Crystal Casino,Compton,Los Angeles County,86 Layoff Temporary
04/16/2020,03/14/2020,08/28/2020,Transform SR LLC - 06721,Torrance,Los Angeles County,24 Layoff Temporary
04/03/2020,04/05/2020,08/28/2020,Madame Tussads Hollywood LLC,Los Angeles,Los Angeles County,62 Layoff Temporary
06/26/2020,07/06/2020,08/28/2020,"Safran Electronics & Defense, Avionics USA, LLC",Costa Mesa,Orange County,43 Layoff Temporary
04/16/2020,03/14/2020,08/28/2020,Transform SR LLC - 06178,Sacramento,Sacramento County,5 Layoff Temporary
07/02/2020,07/10/2020,08/28/2020,Blackstone Gaming LLC operations at Ocean's Eleven,Oceanside,San Diego County,30 Layoff Temporary
,,,Casino,,,
04/03/2020,04/05/2020,08/28/2020,Madame Tussauds San Francisco LLC,San Francisco,San Francisco County,34 Layoff Temporary
04/16/2020,03/14/2020,08/28/2020,Transform SR LLC - 06791,Stockton,San Joaquin County,10 Layoff Temporary
04/20/2020,04/20/2020,08/31/2020,Mercury Air Cargo,Los Angeles,Los Angeles County,256 Layoff Permanent
