10/31/2023,12/04/2023,12/31/2023,"San Diego Imaging Management, Inc.",San Diego County,52 Layoff Permanent,"8745 Aero Drive, Suite 200  San Diego CA 92123"
11/02/2023,12/05/2023,04/26/2024,Parker Hannifin Corporation,Alameda County,4 Closure Permanent,5650 Steward Avenue  Fremont CA 94538
10/30/2023,12/05/2023,12/29/2023,"PWLC I, Inc.",Orange County,60 Layoff Permanent,24351 Via Albeniz  Mission Viejo CA 92692
11/01/2023,12/05/2023,01/02/2024,"Viasat, Inc.",San Diego County,228 Layoff Permanent,6155 El Camino Real  Carlsbad CA 92009
11/02/2023,12/05/2023,01/16/2024,Amazon,San Francisco County,57 Layoff Permanent,188 Spear St. 2nd Floor  San Francisco CA 94105
11/01/2023,12/05/2023,01/02/2024,"Viasat, Inc.",Santa Clara County,11 Layoff Permanent,333 W. San Carlos St. Unit 1700  San Jose CA 95110
11/02/2023,12/05/2023,01/02/2024,Amazon,Los Angeles County,114 Closure Permanent,889 Americana Way  Glendale CA 91210
11/01/2023,12/06/2023,12/31/2023,Informatica LLC,San Mateo County,90 Layoff Permanent,2100 Seaport Blvd.  Redwood City CA 94063
11/01/2023,12/06/2023,01/02/2024,"Sangamo Therapeutics, Inc.",San Mateo County,65 Closure Permanent,7000 Marina Blvd  Brisbane CA 94005
11/01/2023,12/06/2023,01/02/2024,"Sangamo Therapeutics, Inc.",San Mateo County,37 Layoff Permanent,501 Canal Blvd  Brisbane CA 94005
11/06/2023,12/06/2023,01/05/2024,"FM Restaurants HQ, LLC dba El Torito Mexican Grill",Orange County,42 Closure Permanent,34521 Golden Lantern Stret  Dana Point CA 92629
11/01/2023,12/06/2023,12/31/2023,"Alvarado Hospital, LLC dba Alvarado Hospital Medical Center",San Diego County,6 Closure Permanent,"6699 Alvarado Road, STE 2309  San Diego CA 921120"
10/31/2023,12/06/2023,11/01/2023,"Faire Wholesale, Inc.",San Francisco County,70 Layoff Permanent,100 Potrero Avenue  San Francisco CA 94103
11/01/2023,12/07/2023,11/01/2023,Organic Milling - Allen Facility,Los Angeles County,7 Layoff Permanent,505 W. Allen Ave.  San Dimas CA 91773
11/01/2023,12/07/2023,11/01/2023,Organic Milling - Acacia Facility,Los Angeles County,1 Layoff Permanent,305 S. Acacia St.  San Dimas CA 91773
11/02/2023,12/07/2023,04/30/2024,Daiso Distribution Center,Los Angeles County,74 Closure Permanent,16400 Trojan Way  La Mirada CA 90638
11/07/2023,12/07/2023,01/06/2024,Flex LTD,Santa Clara County,31 Layoff Permanent,847 Gibraltar Drive  Milpitas CA 95035
11/07/2023,12/07/2023,11/09/2023,"Nextdoor, Inc.",San Francisco County,99 Layoff Permanent,420 Taylor St.  San Francisco CA 94102
11/07/2023,12/07/2023,10/13/2023,"ForgeRock, Inc.",San Francisco County,4 Layoff Permanent,201 Mission St. Suite 2900  San Francisco CA 94105
11/07/2023,12/07/2023,01/07/2024,"ForgeRock, Inc.",San Francisco County,73 Layoff Permanent,201 Mission St. Suite 2900  San Francisco CA 94105
11/07/2023,12/07/2023,01/31/2024,"ForgeRock, Inc.",San Francisco County,3 Layoff Permanent,201 Mission St. Suite 2900  San Francisco CA 94105
11/07/2023,12/07/2023,02/01/2024,"ForgeRock, Inc.",San Francisco County,3 Layoff Permanent,201 Mission St. Suite 2900  San Francisco CA 94105
11/07/2023,12/07/2023,02/29/2024,"ForgeRock, Inc.",San Francisco County,1 Layoff Permanent,201 Mission St. Suite 2900  San Francisco CA 94105
11/07/2023,12/07/2023,03/31/2024,"ForgeRock, Inc.",San Francisco County,1 Layoff Permanent,201 Mission St. Suite 2900  San Francisco CA 94105
11/07/2023,12/07/2023,06/30/2024,"ForgeRock, Inc.",San Francisco County,2 Layoff Permanent,201 Mission St. Suite 2900  San Francisco CA 94105
11/07/2023,12/07/2023,11/30/2023,"ForgeRock, Inc.",San Francisco County,1 Layoff Permanent,201 Mission St. Suite 2900  San Francisco CA 94105
11/07/2023,12/07/2023,12/10/2023,"ForgeRock, Inc.",San Francisco County,1 Layoff Permanent,201 Mission St. Suite 2900  San Francisco CA 94105
11/07/2023,12/07/2023,05/31/2024,"ForgeRock, Inc.",San Francisco County,2 Layoff Permanent,201 Mission St. Suite 2900  San Francisco CA 94105
