08/04/2020,07/31/2020,08/11/2020,Floyds 99 Barbershop Hermosa Beach,Unnamed: 0,Los Angeles County,38 Layoff Temporary
08/05/2020,07/31/2020,08/11/2020,Home of Guiding Hands El Cajon,,San Diego County,22 Layoff Temporary
08/05/2020,07/14/2020,08/11/2020,"Boudin Properties Operating Company, Inc San Francisco",,San Francisco County,7 Layoff Permanent
07/24/2020,09/28/2020,08/12/2020,North Bakersfield Toyota Bakersfield,,Kern County,92 Closure Permanent
07/27/2020,07/27/2020,08/12/2020,The Langham Huntigton Pasadena Pasadena,,Los Angeles County,138 Layoff Permanent
08/05/2020,08/10/2020,08/12/2020,"MPS Anzon, LLC dba Orchid Arcadia, Orchid Anzon Arcadia",,Los Angeles County,51 Layoff Permanent
05/20/2020,05/14/2020,08/12/2020,First Motor Group of Encino LLC Mercedes-Benz of Encino,,Los Angeles County,22 Layoff Permanent
,,,Encino,,,
05/20/2020,05/14/2020,08/12/2020,Second Motor Group of Valencia LLC Valencia,,Los Angeles County,20 Layoff Permanent
05/20/2020,05/15/2020,08/12/2020,Trophy Universal City Group LLC Los Angeles,,Los Angeles County,39 Layoff Permanent
05/26/2020,05/15/2020,08/12/2020,First Motor Group of Los Angeles LLC Kia Downtown Los Los Angeles,,Los Angeles County,26 Layoff Permanent
,,,Angeles,,,
05/08/2020,04/14/2020,08/12/2020,First Motor Group of Encino LLC Mercedes-Benz of Encino,,Los Angeles County,72 Layoff Temporary
,,,Encino,,,
04/08/2020,04/08/2020,08/12/2020,Second Motor Group of Valencia LLC Valencia,,Los Angeles County,59 Layoff Temporary
03/31/2020,03/31/2020,08/12/2020,"SAS Restaurant Ventures, Inc. dba Denny's Foothill Ranch",,Orange County,31 Closure Temporary
08/06/2020,08/31/2020,08/12/2020,Raincross Hospitality Corp Riverside,,Riverside County,73 Closure Permanent
08/06/2020,08/06/2020,08/12/2020,"Flagship Facility Services, Inc. San Francisco",,San Francisco County,71 Layoff Permanent
08/05/2020,10/01/2020,08/12/2020,"Sky Chefs, Inc San Jose",,Santa Clara County,93 Layoff Permanent
04/20/2020,03/23/2020,08/12/2020,Enterprise Holdings San Jose,,Santa Clara County,18 Layoff Temporary
04/20/2020,03/23/2020,08/12/2020,Enterprise Holdings Santa Clara,,Santa Clara County,18 Layoff Temporary
