04/28/2023,05/17/2023,06/27/2023,Cue Health Inc.,San Diego County,95 Layoff Permanent,Moda South: 4980 Carroll Canyon Rd. #100  San Diego CA
,,,,,,92121
04/28/2023,05/17/2023,06/27/2023,Cue Health Inc.,San Diego County,10 Layoff Permanent,Moda North: 4980 Carroll Canyon Rd. #110  San Diego CA
,,,,,,92121
04/28/2023,05/17/2023,06/27/2023,Cue Health Inc.,San Diego County,9 Layoff Permanent,Moda North II: 5501 Oberlin Dr. #105  San Diego CA 92121
04/28/2023,05/17/2023,06/27/2023,Cue Health Inc.,San Diego County,4 Layoff Permanent,Moda West: 4940 Carroll Canyon Rd. #120  San Diego CA
,,,,,,92121
04/28/2023,05/17/2023,06/27/2023,Cue Health Inc.,San Diego County,8 Layoff Permanent,Nancy Ridge: 6225 Nancy Ridge Dr.  San Diego CA 92121
04/28/2023,05/17/2023,06/27/2023,Cue Health Inc.,San Diego County,6 Layoff Permanent,Nancy Ridge II: 6330 Nancy Ridge Dr. #107/108  San Diego
,,,,,,CA 92121
04/28/2023,05/17/2023,06/27/2023,Cue Health Inc.,San Diego County,62 Layoff Permanent,Waples: 9877 Waples St.  San Diego CA 92121
04/28/2023,05/17/2023,06/27/2023,Cue Health Inc.,San Diego County,133 Layoff Permanent,"Vista: 2620 Commerce Way, Suite A/B  Vista CA 92081"
04/28/2023,05/17/2023,06/27/2023,Cue Health Inc.,San Diego County,2 Layoff Permanent,Vista II: 2405 Dogwood Way  Vista CA 92081
05/01/2023,05/17/2023,07/30/2023,"AppFolio, Inc.",Santa Barbara County,62 Layoff Permanent,70 Castilian Drive  Goleta CA 93117
05/02/2023,05/18/2023,07/31/2023,Orchid Orthopedic Solutions,Los Angeles County,76 Closure Permanent,11911 Clark Street  Arcadia CA 91006
05/02/2023,05/18/2023,07/01/2023,"Hyperloop Technologies, Inc. dba Hyperloop One",Los Angeles County,15 Layoff Permanent,777 S. Alameda St. Suite 400  Los Angeles CA 90021
05/01/2023,05/18/2023,06/30/2023,National Express dba Durham School Services,San Bernardino County,401 Layoff Permanent,1355 S. E Street  San Bernardino CA 92408
05/02/2023,05/18/2023,08/27/2023,Nordstrom,San Francisco County,333 Closure Permanent,865 Market St. San Francisco Centre San Francisco CA 94103
05/02/2023,05/18/2023,07/01/2023,Nordstrom,San Francisco County,46 Closure Permanent,901 Market St. Ste 100 Market Street Rack San Francisco CA
,,,,,,94103
05/02/2023,05/19/2023,07/02/2023,"Patriot Transport, Inc.",Sacramento County,7 Closure Permanent,"860 National Drive, STE 100  Sacramento CA 95834"
05/01/2023,05/19/2023,03/31/2024,"Takeda Development Centers America, Inc.",San Diego County,27 Closure Permanent,9625 Towne Centre Dr  San Diego CA 92121
05/02/2023,05/22/2023,07/01/2023,Pitney Bowes Inc.,Los Angeles County,31 Closure Permanent,6017 Randolph St.  Los Angeles CA 90040
05/02/2023,05/22/2023,05/02/2023,Wells Fargo,San Francisco County,8 Layoff Permanent,333 Market Street  San Francisco CA 94105
05/02/2023,05/22/2023,05/02/2023,Wells Fargo,San Francisco County,1 Layoff Permanent,420 Montgomery Street  San Francisco CA 94104
05/02/2023,05/22/2023,05/02/2023,Wells Fargo,San Francisco County,1 Layoff Permanent,525 Market Street  San Francisco CA 94105
05/02/2023,05/23/2023,07/03/2023,Suncrest Nurseries,Santa Cruz County,82 Closure Permanent,400 Casserly Road  Watsonville CA 95076
05/03/2023,05/23/2023,07/02/2023,Dreyer's Grand Ice Cream,Tulare County,306 Layoff Temporary,970 E. Continental  Tulare CA 93274
04/27/2023,05/24/2023,04/27/2023,"Gap, Inc.",Alameda County,37 Layoff Permanent,4450 Rosewood Drive  Pleasanton CA 94588
04/28/2023,05/24/2023,06/28/2023,"Makita U.S.A., Inc",Alameda County,6 Closure Permanent,3226 Arden Road  Hayward CA 94545
04/27/2023,05/24/2023,04/27/2023,"Gap, Inc.",Fresno County,1 Layoff Permanent,3400 Gap Drive  Fresno CA 93727
04/27/2023,05/24/2023,04/27/2023,"Gap, Inc.",Placer County,84 Layoff Permanent,695 Menlo Drive  Rocklin CA 95765
04/28/2023,05/24/2023,06/28/2023,"Makita U.S.A., Inc",Los Angeles County,89 Layoff Permanent,14930 Northam Street  La Mirada CA 90638
04/27/2023,05/24/2023,04/27/2023,"Gap, Inc.",San Francisco County,569 Layoff Permanent,2 Folsom Street  San Francisco CA 94105
04/27/2023,05/24/2023,04/27/2023,"Gap, Inc.",San Francisco County,79 Layoff Permanent,1 Harrison Street  San Francisco CA 94105
04/27/2023,05/24/2023,04/27/2023,"Gap, Inc.",San Francisco County,15 Layoff Permanent,1596 Howard St.  San Francisco CA 94105
04/28/2023,05/24/2023,06/30/2023,"MV Transportation, Inc.",Marin County,31 Layoff Permanent,600 Rush Landing Road  Novato CA 94945
05/03/2023,05/25/2023,07/02/2023,Dreyer's Grand Ice Cream,Kern County,"1,015 Layoff Temporary",7301 District Blvd  Bakersfield CA 93313
