02/01/2024,02/06/2024,04/26/2024,"Boardriders Wholesale, LLC",Riverside County,246 Layoff Permanent,1310 Cantu-Galleano Ranch Rd.  Mira Loma CA 91752
01/16/2024,02/06/2024,03/16/2024,DHL Supply Chain,San Bernardino County,13 Closure Permanent,1089 East Mill Street  San Bernardino CA 92408
02/07/2024,02/07/2024,04/08/2024,"Pure Storage, Inc.",Santa Clara County,81 Layoff Permanent,2555 Augustine Drive  Santa Clara CA 95054
01/25/2024,02/08/2024,04/01/2024,Brookfield Properties (USA II) LLC,Los Angeles County,19 Layoff Permanent,"110 E 9th Street, Suite A200  Los Angeles CA 90079"
01/25/2024,02/08/2024,04/01/2024,Brookfield Properties (USA II) LLC,Los Angeles County,9 Layoff Permanent,"333 S Grand Ave, Suite 300  Los Angeles CA 90071"
01/25/2024,02/08/2024,04/01/2024,Brookfield Properties (USA II) LLC,Los Angeles County,18 Layoff Permanent,"333 S Hope Street, Suite C-100  Los Angeles CA 90071"
01/25/2024,02/08/2024,04/01/2024,Brookfield Properties (USA II) LLC,Los Angeles County,13 Layoff Permanent,"601 S Figueora Street, Suite 1450  Los Angeles CA 90017"
01/25/2024,02/08/2024,04/01/2024,Brookfield Properties (USA II) LLC,Los Angeles County,12 Layoff Permanent,"777 S Figueora Street, Suite 375  Los Angeles CA 90017"
01/25/2024,02/08/2024,04/01/2024,Brookfield Properties (USA II) LLC,Los Angeles County,7 Layoff Permanent,"4640 Admiralty Way, Suite 402  Marina Del Rey CA 90292"
01/25/2024,02/08/2024,04/01/2024,Brookfield Properties (USA II) LLC,Los Angeles County,29 Layoff Permanent,"333 S. Grand Ave, Suite 1525  Los Angeles CA 90071"
01/25/2024,02/08/2024,04/01/2024,Brookfield Properties (USA II) LLC,San Francisco County,2 Layoff Permanent,415 Natoma Street  San Francisco CA 94103
01/25/2024,02/08/2024,04/01/2024,Brookfield Properties (USA II) LLC,San Francisco County,3 Layoff Permanent,"1 Post Street, Suite 450  San Francisco CA 94104"
01/25/2024,02/08/2024,04/01/2024,Brookfield Properties (USA II) LLC,Santa Clara County,1 Layoff Permanent,"545 San Antonio Road, Suite 314  Mountain View CA 94040"
02/07/2024,02/08/2024,04/08/2024,"Grammarly, Inc.",San Francisco County,82 Layoff Permanent,475 Sansome Street Floor 19  San Francisco CA 94111
02/09/2024,02/09/2024,04/26/2024,"Leggett & Platt, Incorporated",Los Angeles County,55 Closure Permanent,4542 East Dunham Street  Commerce CA 90040
02/08/2024,02/09/2024,05/08/2024,Adventist Health Simi Valley,Ventura County,53 Layoff Permanent,2975 Sycamore Drive  Simi Valley CA 93065
02/07/2024,02/09/2024,04/07/2024,California Institute of Technology,Los Angeles County,521 Layoff Permanent,4800 Oak Grove Drive  La Canada Flintridge CA 91011
02/12/2024,02/12/2024,04/12/2024,Johnson & Johnson Consumer Inc. dba Kenvue,Los Angeles County,84 Closure Permanent,6080 Center Drive  Los Angeles CA 90045
02/12/2024,02/12/2024,04/14/2024,City National Bank,Los Angeles County,32 Layoff Permanent,555 S. Flower Street  Los Angeles CA 90071
02/12/2024,02/12/2024,04/14/2024,City National Bank,Los Angeles County,24 Layoff Permanent,350 S. Grand Ave  Los Angeles CA 90071
02/06/2024,02/13/2024,04/07/2024,"Zwift, Inc.",Los Angeles County,76 Layoff Permanent,111 W. Ocean Blvd.  Long Beach CA 90802
02/09/2024,02/13/2024,04/30/2024,"Gibson Overseas, Inc.",San Bernardino County,44 Closure Permanent,7776 Tippecanoe Ave  San Bernardino CA 92410
02/12/2024,02/13/2024,01/31/2024,Aurora Solar Inc.,San Francisco County,115 Layoff Permanent,"153 Kearny Street, 5th Floor  San Francisco CA 94108"
01/22/2024,02/14/2024,03/25/2024,Riot Games,Los Angeles County,330 Layoff Permanent,12333 W Olympic Blvd.  Los Angeles CA 90064
01/22/2024,02/14/2024,03/25/2024,Riot Games,San Mateo County,6 Layoff Permanent,900 Middlefield Road  Redwood City CA 94063
02/13/2024,02/14/2024,04/19/2024,"Universal Intermodal Services, Inc.",San Bernardino County,42 Layoff Permanent,15033 Slover Ave  Fontana CA 92337
02/13/2024,02/14/2024,04/26/2024,Nordson Corporation,San Diego County,69 Layoff Permanent,2765 Loker Avenue West  Carlsbad CA 92010
02/13/2024,02/14/2024,02/16/2024,Maplebear Inc. dba Instacart,San Francisco County,105 Layoff Permanent,"50 Beale Street, #600  San Francisco CA 94107"
