04/24/2024,05/01/2024,06/24/2024,SunPower Corp.,Los Angeles County,77 Closure Permanent,12222 Sherman Way  North Hollywood CA 91605
04/24/2024,05/01/2024,06/24/2024,SunPower Corp.,San Bernardino County,81 Closure Permanent,"3979 E. Guasti Rd, Unit B  Ontario CA 91761"
04/29/2024,05/01/2024,06/30/2024,Ensemble Therapy,San Bernardino County,48 Layoff Permanent,777 North F St.  San Bernardino CA 92410
04/24/2024,05/01/2024,06/24/2024,SunPower Corp.,San Diego County,71 Closure Permanent,9311 Stevens Rd  Santee CA 92071
04/24/2024,05/01/2024,06/24/2024,SunPower Corp.,Santa Clara County,64 Closure Permanent,975 Mabury Rd  San Jose CA 95133
04/25/2024,05/01/2024,06/27/2024,Amazon,San Francisco County,85 Closure Permanent,888 Tennessee St.  San Francisco CA 94107
04/18/2024,05/01/2024,05/31/2024,Intel Corporation,Santa Clara County,75 Layoff Permanent,101 Innovation Drive  San Jose CA 95134
04/22/2024,05/01/2024,06/21/2024,Kaiser Foundation Hospitals,Alameda County,9 Layoff Permanent,One Kaiser Plaza  Oakland CA 94612
04/22/2024,05/01/2024,06/21/2024,Kaiser Foundation Hospitals,Alameda County,1 Layoff Permanent,2101 Webster Street  Oakland CA 94612
04/22/2024,05/01/2024,06/21/2024,Kaiser Foundation Hospitals,Alameda County,1 Layoff Permanent,1800 Harrison Street  Oakland CA 94612
04/22/2024,05/01/2024,06/21/2024,Kaiser Foundation Hospitals,Alameda County,33 Layoff Permanent,5810 Owens Drive  Pleasanton CA 91101
04/22/2024,05/01/2024,06/21/2024,Kaiser Foundation Hospitals,Los Angeles County,1 Layoff Permanent,3100 Thornton Avenue  Burbank CA 91504
04/22/2024,05/01/2024,06/21/2024,Kaiser Foundation Hospitals,Los Angeles County,1 Layoff Permanent,9449 Imperial Hwy.  Downey CA 90242
04/22/2024,05/01/2024,06/21/2024,Kaiser Foundation Hospitals,Los Angeles County,1 Layoff Permanent,9333 Imperial Hwy.  Downey CA 90242
04/22/2024,05/01/2024,06/21/2024,Kaiser Foundation Hospitals,Los Angeles County,17 Layoff Permanent,99 S. Oakland Avenue  Pasadena CA 91101
04/22/2024,05/01/2024,06/21/2024,Kaiser Foundation Hospitals,Los Angeles County,5 Layoff Permanent,74 N. Pasadena Avenue  Pasadena CA 91103
04/22/2024,05/01/2024,06/21/2024,Kaiser Foundation Hospitals,Los Angeles County,2 Layoff Permanent,393 E. Walnut Street  Pasadena CA 91188
04/22/2024,05/01/2024,06/21/2024,Kaiser Foundation Hospitals,Los Angeles County,1 Layoff Permanent,199 S. Los Robles Avenue  Pasadena CA 91101
04/22/2024,05/01/2024,06/21/2024,Kaiser Foundation Hospitals,Sacramento County,1 Layoff Permanent,1650 Response Road  Sacramento CA 95815
04/22/2024,05/01/2024,06/21/2024,Kaiser Foundation Hospitals,San Diego County,1 Layoff Permanent,3840 Murphy Canyon Road  San Diego CA 92123
04/22/2024,05/01/2024,06/21/2024,Kaiser Foundation Hospitals,San Diego County,2 Layoff Permanent,8954 Rio San Diego Drive  San Diego CA 92108
04/19/2024,05/07/2024,06/18/2024,"Rivian Automotive, LLC",Orange County,1 Layoff Permanent,261 Briggs Ave  Costa Mesa CA 92626
04/19/2024,05/07/2024,06/18/2024,"Rivian Automotive, LLC",Orange County,5 Layoff Permanent,119 Waterworks Way  Irvine CA 92618
04/19/2024,05/07/2024,06/18/2024,"Rivian Automotive, LLC",Orange County,33 Layoff Permanent,14600 Myford Rd  Irvine CA 92606
04/19/2024,05/07/2024,06/18/2024,"Rivian Automotive, LLC",Orange County,5 Layoff Permanent,1751 Kettering St  Irvine CA 92614
04/19/2024,05/07/2024,06/18/2024,"Rivian Automotive, LLC",Orange County,46 Layoff Permanent,40 Parker  Irvine CA 92618
04/19/2024,05/07/2024,06/18/2024,"Rivian Automotive, LLC",Orange County,2 Layoff Permanent,14192 Franklin Ave  Tustin CA 92780
04/19/2024,05/07/2024,06/18/2024,"Rivian Automotive, LLC",San Mateo County,1 Layoff Permanent,206 Utah Ave  South San Francisco CA 94080
