04/29/2020,03/20/2020,07/16/2020,Montage International - Pendry San Diego San Diego,Unnamed: 0,San Diego County,509 Layoff Temporary
07/09/2020,07/09/2020,07/21/2020,"Blanca Investments, LLC dba Villa Blanca Beverly Hills",,Los Angeles County,50 Closure Permanent
07/10/2020,07/10/2020,07/21/2020,"Designated Metal Connection, Inc Gardena",,Los Angeles County,96 Layoff Permanent
05/22/2020,05/22/2020,07/21/2020,RUSNAK AUDI - PASADENA Pasadena,,Los Angeles County,22 Layoff Permanent
07/10/2020,07/24/2020,07/21/2020,Adventist Health Lodi Memorial Lodi,,San Joaquin County,1 Layoff Permanent
07/10/2020,07/10/2020,07/21/2020,Buckhorn Caf&eacute; Inc. Winters,,Yolo County,82 Layoff Permanent
07/10/2020,07/10/2020,07/21/2020,Buckhorn Cafe Inc. Winters,,Yolo County,29 Layoff Temporary
04/03/2020,03/17/2020,07/21/2020,Active Acquisition Partners LLC dba Active Sports Clubs - Oakland,,Alameda County,109 Layoff Temporary
,,,Oakland City Center,,,
04/30/2020,04/30/2020,07/21/2020,"Townsend Industries, Inc. Bakersfield",,Kern County,98 Layoff Temporary
05/01/2020,06/30/2020,07/21/2020,Inspire School Services Rocklin,,Placer County,3 Layoff Type Unknown
05/01/2020,06/30/2020,07/21/2020,Inspire Charter Schools Temecula,,Riverside County,20 Layoff Type Unknown
05/01/2020,06/30/2020,07/21/2020,Inspire Charter Services San Luis Obispo,,San Luis Obispo County,3 Layoff Type Unknown
07/10/2020,07/25/2020,07/21/2020,"Philz Coffee, Inc. Davis",,Yolo County,6 Layoff Permanent
07/14/2020,04/30/2021,07/22/2020,Smiths Detection Inc Newark,,Alameda County,4 Layoff Permanent
07/16/2020,07/03/2020,07/22/2020,"Crescent Resorts & Hotels, LLC - Browne Plaza Los Los Angeles",,Los Angeles County,13 Layoff Temporary
,,,Angeles- Commerce Casino Hotel,,,
07/14/2020,07/06/2020,07/22/2020,"Cal Poly Pomona Foundation, Inc Pomona",,Los Angeles County,8 Layoff Permanent
04/03/2020,04/13/2020,07/22/2020,Quest Diagnostics Incorporated Auburn,,Placer County,7 Layoff Temporary
03/18/2020,03/20/2020,07/22/2020,Goodwill Industries of Sacramento Valley and Northern Sacramento,,Sacramento County,170 Layoff Temporary
,,,"Nevada, Inc.",,,
