02/01/2021,04/02/2021,02/09/2021,UNIQLO California LLC,San Francisco,San Francisco County,69 Closure Permanent
01/29/2021,04/19/2021,02/09/2021,"Paychex North America Inc.'s, a Delaware Corporation",Oxnard,Ventura County,13 Closure Permanent
02/01/2021,04/10/2021,02/10/2021,Quetico LLC,Chino,San Bernardino County,304 Closure Permanent
01/28/2021,04/02/2021,02/10/2021,Amgen Inc,Newbury Park,Ventura County,531 Layoff Permanent
01/29/2021,01/29/2021,02/10/2021,Pasadena Symphony Association (PSA),Pasadena,Los Angeles County,68 Layoff Temporary
01/27/2021,03/31/2021,02/10/2021,Feed the Children,Ontario,San Bernardino County,5 Closure Permanent
01/25/2021,04/15/2021,02/11/2021,"COA, Inc. DBA Coaster Company of America",City of Industry,Los Angeles County,67 Closure Permanent
01/29/2021,04/17/2021,02/11/2021,Food 4 Less,Long Beach,Los Angeles County,62 Layoff Permanent
01/29/2021,04/17/2021,02/11/2021,Food 4 Less,Long Beach,Los Angeles County,156 Layoff Type Unknown
01/29/2021,04/17/2021,02/11/2021,Ralphs,Long Beach,Los Angeles County,94 Layoff Permanent
01/21/2021,01/22/2021,02/11/2021,Hyatt Corporation - Resort at Squaw Creek,Olympic Valley,Placer County,42 Closure Temporary
01/25/2021,03/26/2021,02/11/2021,Collins Aerospace,Chula Vista,San Diego County,55 Layoff Permanent
02/08/2021,04/08/2021,02/11/2021,B&H Flowers,Carpinteria,Santa Barbara County,75 Closure Permanent
01/21/2021,01/22/2021,02/11/2021,"Postmates, LLC - Uber Technologies, Inc.",San Francisco,San Francisco County,69 Layoff Permanent
01/22/2021,03/31/2021,02/16/2021,Spectranetics LLC,Fremont,Alameda County,56 Layoff Permanent
02/11/2021,05/14/2021,02/16/2021,Mechanix Wear LLC,Valencia,Los Angeles County,27 Closure Permanent
12/28/2020,02/27/2021,02/16/2021,Cornerstone OnDemand,Santa Monica,Los Angeles County,4 Layoff Permanent
02/12/2021,04/14/2021,02/16/2021,"True Leaf Farms, LLC",Gonzales,Monterey County,44 Closure Permanent
