07/29/2020,10/01/2020,08/04/2020,Hawaiian Airlines - Sacramento International Airport,Sacramento,Sacramento County,2 Layoff Temporary
07/29/2020,10/01/2020,08/04/2020,Hawaiian Airlines - San Diego International Airport,San Diego,San Diego County,2 Layoff Temporary
07/29/2020,10/01/2020,08/04/2020,Hawaiian Airlines - San Francisco International Airport,San Francisco,San Francisco County,4 Layoff Temporary
07/29/2020,10/01/2020,08/04/2020,Hawaiian Airlines - Norman Y. Mineta San Jose,San Jose,Santa Clara County,1 Layoff Temporary
,,,International Airport,,,
07/31/2020,07/23/2020,08/04/2020,Embassy Suites by Hilton LAX South,El Segundo,Los Angeles County,104 Layoff Temporary
07/31/2020,07/31/2020,08/04/2020,Claremont Tennis Club dba The Claremont Club and,Claremont,Los Angeles County,250 Closure Permanent
,,,Ambiance Day Spa and Salon,,,
07/31/2020,03/20/2020,08/04/2020,Embassy Suites Employer LLC,South San Francisco,San Mateo County,84 Layoff Temporary
07/31/2020,09/13/2020,08/04/2020,The Province,San Jose,Santa Clara County,113 Layoff Temporary
07/06/2020,07/10/2020,08/05/2020,"Thyssenkrupp Materials, LLC",Santa Fe Springs,Los Angeles County,38 Layoff Permanent
07/21/2020,07/21/2020,08/05/2020,"RWL Restaurant Group, Inc. dba Kitchen 86",Palm Desert,Riverside County,60 Closure Permanent
07/31/2020,09/01/2020,08/05/2020,The Arc of San Diego,San Diego,San Diego County,120 Layoff Temporary
07/31/2020,10/01/2020,08/05/2020,Archer-Daniels-Midland Company (ADM),Lodi,San Joaquin County,116 Closure Permanent
04/27/2020,04/27/2020,08/05/2020,Compass,San Jose,Santa Clara County,22 Layoff Permanent
07/30/2020,09/30/2020,08/05/2020,"PetIQ, Inc.",Windsor,Sonoma County,55 Closure Permanent
04/03/2020,04/13/2020,08/05/2020,Quest Diagnostics,Woodland,Yolo County,3 Layoff Temporary
04/27/2020,04/01/2020,08/05/2020,Veritiv Operating Company,Downey,Los Angeles County,58 Layoff Temporary
08/03/2020,10/05/2020,08/05/2020,"Piedmont Airlines, Inc. - John Wayne Airport",Santa Ana,Orange County,77 Closure Permanent
07/27/2020,10/01/2020,08/05/2020,"United Ground Express, Inc.",Palm Springs,Riverside County,76 Layoff Temporary
