03/19/2020,03/17/2020,09/03/2020,"Paradies Lagardere @ LAX F&B, LLC",Los Angeles,Los Angeles County,101 Layoff Temporary
04/23/2020,04/11/2020,09/03/2020,"Paradies Lagardere @ LAX F&B, LLC",Los Angeles,Los Angeles County,24 Layoff Temporary
04/24/2020,04/01/2020,09/03/2020,Amada America,Brea,Orange County,83 Layoff Type Unknown
03/20/2020,03/20/2020,09/03/2020,"Paradies Shops, LLC",Sacramento,Sacramento County,37 Layoff Temporary
05/08/2020,03/20/2020,09/03/2020,Old Town Trolley Tours of San Diego,San Diego,San Diego County,94 Layoff Temporary
08/28/2020,10/30/2020,09/04/2020,"Marriott Hotel Services, Inc., DBA San Ramon Marriott",San Ramon,Contra Costa County,60 Layoff Permanent
05/15/2020,05/22/2020,09/04/2020,adventist Health Reedley,Reedley,Fresno County,1 Layoff Permanent
05/15/2020,05/22/2020,09/04/2020,Adventist Health Reedley,Reedley,Fresno County,1 Layoff Temporary
06/16/2020,06/26/2020,09/04/2020,Adventist Health Reedley,Reedley,Fresno County,6 Layoff Permanent
05/08/2020,05/22/2020,09/04/2020,Adventist Health Bakersfield,Bakersfield,Kern County,15 Layoff Temporary
05/08/2020,07/11/2020,09/04/2020,Adventist Health Bakersfield,Bakersfield,Kern County,72 Closure Permanent
04/22/2020,05/05/2020,09/04/2020,Adventist Health Bakersfield,Bakersfield,Kern County,2 Layoff Permanent
04/22/2020,05/05/2020,09/04/2020,Adventist Health Bakersfield,Bakersfield,Kern County,53 Layoff Temporary
05/15/2020,05/22/2020,09/04/2020,Adventist Health Hanford,Hanford,Kings County,1 Layoff Temporary
06/16/2020,06/26/2020,09/04/2020,Adventist Health Hanford,Hanford,Kings County,9 Layoff Permanent
08/27/2020,10/30/2020,09/04/2020,"Marriott Hotel Services, Inc.,  DBA The Ritz-Carlton, Los",Los Angeles,Los Angeles County,62 Layoff Permanent
,,,Angeles and JW Marriott L.A. LIVE,,,
07/29/2020,09/28/2020,09/04/2020,Adventist Health Ukiah Valley,Ukiah,Mendocino County,2 Layoff Permanent
05/20/2020,07/31/2020,09/04/2020,Adventist Health Ukiah Valley,Ukiah,Mendocino County,4 Closure Permanent
