08/24/2020,08/20/2020,09/01/2020,"Hornblower Cruises & Events, LLC",San Diego,San Diego County,65 Layoff Permanent
04/02/2020,04/02/2020,09/01/2020,InterContinental San Francisco,San Francisco,San Francisco County,294 Layoff Type Unknown
03/20/2020,03/22/2020,09/01/2020,Go Rentals,San Jose,Santa Clara County,5 Layoff Temporary
07/09/2020,06/04/2020,09/02/2020,"Unical Aviation, Inc.",City of Industry,Los Angeles County,1 Layoff Temporary
07/09/2020,06/04/2020,09/02/2020,"Unical Aviation, Inc.",City of Industry,Los Angeles County,3 Layoff Permanent
04/29/2020,05/01/2020,09/02/2020,Marugame Udon USA LLC,Los Angeles,Los Angeles County,35 Layoff Permanent
07/09/2020,06/04/2020,09/02/2020,"Unical MRO, Inc.",San Bernardino,San Bernardino County,2 Layoff Temporary
06/19/2020,06/19/2020,09/02/2020,Hotel DeAnza,San Jose,Santa Clara County,2 Layoff Permanent
04/09/2020,04/10/2020,09/02/2020,Watsonville Community Hospital,Watsonville,Santa Cruz County,7 Layoff Permanent
04/22/2020,04/24/2020,09/02/2020,Flying Food Group LLC,Burlingame,San Mateo County,18 Layoff Permanent
04/14/2020,04/21/2020,09/02/2020,Watsonville Community Hospital,Watsonville,Santa Cruz County,23 Layoff Temporary
08/24/2020,10/11/2020,09/02/2020,Silgan Containers,Modesto,Stanislaus County,75 Layoff Temporary
08/24/2020,08/21/2020,09/02/2020,Catalyst Family Inc.,Davis,Yolo County,12 Layoff Type Unknown
04/02/2020,03/23/2020,09/03/2020,Paradies Lagardere,San Francisco,San Francisco County,66 Layoff Temporary
08/21/2020,08/21/2020,09/03/2020,Linkedin Corporation,Sunnyvale,Santa Clara County,29 Layoff Permanent
08/21/2020,10/01/2020,09/03/2020,California Resources Corporation,Bakersfield,Kern County,55 Layoff Permanent
04/13/2020,04/03/2020,09/03/2020,"Paradies-Long Beach, LLC",Long Beach,Los Angeles County,88 Layoff Temporary
04/02/2020,04/03/2020,09/03/2020,"Paradies-Long Beach II, LLC",Long Beach,Los Angeles County,80 Layoff Temporary
