08/24/2023,09/28/2023,12/31/2023,JUUl Labs - 270,San Francisco County,3 Layoff Permanent,2475 3rd Street Unit 270 San Francisco CA 94107
08/24/2023,09/28/2023,12/15/2023,JUUl Labs - 270,San Francisco County,1 Layoff Permanent,2475 3rd Street Unit 270 San Fransisco CA 94107
08/24/2023,09/28/2023,10/31/2023,JUUL Labs - 270,San Francisco County,1 Layoff Permanent,2475 3rd Street Unit 270 San Francisco CA 94107
08/24/2023,09/28/2023,09/08/2023,JUUL Labs - 271,San Francisco County,12 Layoff Permanent,2475 3rd Street Unit 271 San Francisco CA 94107
08/24/2023,09/28/2023,10/15/2023,JUUL Labs - 271,San Francisco County,2 Layoff Permanent,2475 3rd Street Unit 271 San Francisco CA 94107
08/24/2023,09/28/2023,12/01/2023,JUUL Labs - 271,San Francisco County,1 Layoff Permanent,2475 3rd Street Unit 271 San Francisco CA 94107
08/30/2023,09/29/2023,10/31/2023,Del Friscos Grille,Los Angeles County,53 Closure Permanent,"1551 Ocean Avenue, Suite 105  Santa Monica CA 90401"
08/31/2023,09/29/2023,10/31/2023,Kraft Heinz Foods Company,Orange County,60 Closure Permanent,2450 White Road  Irvine CA 92614
08/29/2023,09/29/2023,10/31/2023,"Splash Cafe, Inc. dba Splash Cafe Artisan Bakery",San Luis Obispo County,29 Closure Permanent,1491 Monterey Street  San Luis Obispo CA 93401
09/01/2023,10/02/2023,11/14/2023,"PLI Holdings, Inc.",Los Angeles County,217 Closure Permanent,111 North Baldwin Park Boulevard  City of Industry CA 91746
08/31/2023,10/02/2023,11/01/2023,Peloton Interactive Inc.,Los Angeles County,3 Closure Permanent,6420 E. Pacific Coast Hwy.  Long Beach CA 90803
08/02/2023,10/02/2023,10/06/2023,"FUJIFILM Irvine Scientific, Inc.",Orange County,6 Layoff Permanent,17112 Armstrong Ave.  Irvine CA 92614
08/09/2023,10/02/2023,10/06/2023,"Kings Garden, Inc.",Riverside County,59 Layoff Permanent,19533 McLane St.  Palm Springs CA 92262
08/09/2023,10/02/2023,10/06/2023,"Kings Garden, Inc.",Riverside County,4 Layoff Permanent,3535 N Anza Road  Palm Springs CA 92262
08/09/2023,10/02/2023,10/06/2023,"Kings Garden, Inc.",Riverside County,3 Layoff Permanent,3585 Del Sol  Palm Springs CA 92262
08/09/2023,10/02/2023,10/06/2023,"Kings Garden, Inc.",Riverside County,4 Layoff Permanent,63795 19th Ave  Palm Springs CA 92262
08/02/2023,10/02/2023,10/06/2023,"FUJIFILM Irvine Scientific, Inc.",Orange County,18 Layoff Permanent,2511 Daimler St  Santa Ana CA 92705
08/02/2023,10/02/2023,10/06/2023,"FUJIFILM Irvine Scientific, Inc.",Orange County,1 Layoff Permanent,2601 Daimler St  Santa Ana CA 92705
08/02/2023,10/02/2023,10/06/2023,"FUJIFILM Irvine Scientific, Inc.",Orange County,7 Layoff Permanent,1700 Carnegie Ave  Santa Ana CA 92705
08/02/2023,10/02/2023,10/06/2023,"FUJIFILM Irvine Scientific, Inc.",Orange County,2 Layoff Permanent,1800 Carnegie Ave  Santa Ana CA 92705
08/02/2023,10/02/2023,10/06/2023,"FUJIFILM Irvine Scientific, Inc.",Orange County,11 Layoff Permanent,1880 E St. Andrew Pl  Santa Ana CA 92705
08/02/2023,10/02/2023,10/06/2023,"FUJIFILM Irvine Scientific, Inc.",Orange County,12 Layoff Permanent,1830 E Warner Ave  Santa Ana CA 92705
09/01/2023,10/02/2023,11/01/2023,Sonoco,Tulare County,292 Closure Permanent,1030 North Anderson Road  Exeter CA 93221
09/12/2023,10/03/2023,11/10/2023,Kaiser Foundation Hospitals,Alameda County,21 Layoff Permanent,5810 Owens Dr.  Pleasanton CA 94588
09/12/2023,10/03/2023,11/10/2023,Kaiser Foundation Hospitals,Los Angeles County,8 Layoff Permanent,99 S. Oakland Ave.  Pasadena CA 91101
09/12/2023,10/03/2023,11/10/2023,Kaiser Foundation Hospitals - Pasadena,Los Angeles County,1 Layoff Permanent,74 N. Pasadena Ave.  Pasadena CA 91103
09/12/2023,10/03/2023,11/10/2023,Kaiser Foundation Hospitals-Walnut,Los Angeles County,8 Layoff Permanent,393 E. Walnut St.  Pasadena CA 91188
09/12/2023,10/03/2023,11/10/2023,Kaiser Foundation Hospitals-Los Robles,Los Angeles County,1 Layoff Permanent,199 S. Los Robles Ave.  Pasadena CA 91101
