08/22/2023,09/26/2023,09/22/2023,U.S. Bank,San Diego County,1 Layoff Permanent,9918 Hibert Street  San Diego CA 92131
08/22/2023,09/26/2023,10/06/2023,U.S. Bank,San Diego County,8 Layoff Permanent,9918 Hibert Street  San Diego CA 92131
08/23/2023,09/27/2023,10/22/2023,"BlackLine Systems, Inc.",Alameda County,21 Layoff Permanent,"4301 Hacienda Drive, 5th Floor  Pleasanton CA 94588"
08/15/2023,09/27/2023,09/16/2023,The Vons Companies Inc.,Los Angeles County,53 Closure Permanent,1129 S. Fair Oaks Avenue  South Pasadena CA 91030
08/23/2023,09/27/2023,10/22/2023,"BlackLine Systems, Inc.",Los Angeles County,95 Layoff Permanent,21300 Victory Blvd 12th Floor  Woodland Hills CA 91367
08/17/2023,09/27/2023,10/16/2023,"Robinhood Markets, Inc.",San Mateo County,2 Layoff Permanent,85 Willow Road  Menlo Park CA 94025
09/20/2023,09/27/2023,11/20/2023,"Robinhood Markets, Inc.",San Mateo County,1 Layoff Permanent,85 Willow Road  Menlo Park CA 94025
08/18/2023,09/27/2023,08/12/2023,Burke Williams,Orange County,110 Closure Temporary,"27741 Crown Valley Pkwy., Suite 211  Mission Viejo CA 92691"
08/23/2023,09/27/2023,11/03/2023,"KeHE Distributors, Inc.",San Bernardino County,80 Layoff Permanent,16081 Fern Avenue  Chino CA 91708
08/16/2023,09/27/2023,10/01/2023,Natural Alternatives International,San Diego County,44 Closure Temporary,5928 Farnsworth Court  Carlsbad CA 92008
08/16/2023,09/27/2023,10/01/2023,Natural Alternatives International,San Diego County,22 Closure Temporary,1211 & 1215 Park Center Drive  Vista CA 92081
08/28/2023,09/28/2023,10/30/2023,Farmers Insurance Exchange,Los Angeles County,124 Layoff Permanent,6301 Owensmouth Avenue  Woodland Hills CA 91367
08/28/2023,09/28/2023,10/30/2023,Farmers Insurance Exchange - 6303,Los Angeles County,2 Layoff Permanent,6303 Owensmouth Avenue  Woodland Hills CA 91367
08/28/2023,09/28/2023,10/30/2023,"Farmers Group, Inc. - 6301",Los Angeles County,64 Layoff Permanent,6301 Owensmouth Avenue  Woodland Hills CA 91367
08/28/2023,09/28/2023,10/30/2023,"Farmers Group, Inc.",Los Angeles County,135 Layoff Permanent,6303 Owensmouth Avenue  Woodland Hills CA 91367
08/28/2023,09/28/2023,11/27/2023,"Farmers Group, Inc. - 6301",Los Angeles County,3 Layoff Permanent,6301 Owensmouth Avenue  Woodland Hills CA 91367
08/28/2023,09/28/2023,11/28/2023,"Farmers Group, Inc. - 6301",Los Angeles County,1 Layoff Permanent,6301 Owensmouth Avenue  Woodland Hills CA 91367
08/28/2023,09/28/2023,12/26/2023,"Farmers Group, Inc.",Los Angeles County,1 Layoff Permanent,6301 Owensmouth Avenue  Woodland Hills CA 91367
08/28/2023,09/28/2023,11/17/2023,"Farmers Group, Inc.",Los Angeles County,1 Layoff Permanent,6303 Owensmouth Avenue  Woodland Hills CA 91367
08/14/2023,09/28/2023,10/15/2023,DazPak Flexible Packaging,Orange County,19 Closure Permanent,17032 Armstrong Ave.  Irvine CA 92614
08/28/2023,09/28/2023,10/29/2023,Legacy Supply Chain Services II,Riverside County,39 Closure Permanent,4155 Wineville Road  Jurupa Valley CA 91752
08/28/2023,09/28/2023,10/29/2023,Legacy Supply Chain Services II,Riverside County,14 Closure Permanent,17825 Indian Street  Moreno Valley CA 92551
08/25/2023,09/28/2023,10/15/2023,Intel Corporation,Sacramento County,58 Layoff Permanent,1900 Prairie City Rd.  Folsom CA 95630
08/24/2023,09/28/2023,09/08/2023,"Juul Labs, Inc.",San Francisco County,5 Layoff Permanent,947 Illinois Street Unit 108 San Francisco CA 94107
08/24/2023,09/28/2023,09/08/2023,"Juul Labs, Inc. - 270",San Francisco County,26 Layoff Permanent,2475 3rd Street Unit 270 San Francisco CA 94107
08/24/2023,09/28/2023,10/15/2023,JUUL Labs,San Francisco County,1 Layoff Permanent,"947 Illinois Street, Unit 108  San Francisco CA 94107"
08/24/2023,09/28/2023,09/30/2023,JUUL Labs - 270,San Francisco County,3 Layoff Permanent,2475 3rd Street Unit 270 San Francisco CA 94107
08/24/2023,09/28/2023,11/30/2023,Juul Labs - 270,San Francisco County,5 Layoff Permanent,2475 3rd Street Unit 270 San Francisco CA 94107
