11/15/2022,12/05/2022,01/17/2023,Amazon,Santa Clara County,14 Layoff Permanent,1160 Enterprise Way  Sunnyvale CA 94089
11/15/2022,12/05/2022,01/17/2023,Amazon,Santa Clara County,55 Layoff Permanent,905 11th Avenue  Sunnyvale CA 94089
11/15/2022,12/05/2022,01/17/2023,Amazon,Santa Clara County,44 Layoff Permanent,1100 Discovery Way  Sunnyvale CA 94089
11/15/2022,12/05/2022,01/17/2023,Amazon,Santa Clara County,46 Layoff Permanent,1140 Enterprise Way  Sunnyvale CA 94089
11/21/2022,12/05/2022,01/23/2023,"P.F. Automotive, LLC dba Penske Ford",San Diego County,150 Closure Permanent,8970 La Mesa Blvd.  La Mesa CA 91942
11/21/2022,12/05/2022,01/23/2023,"P.L. Automotive, LLC dba Penske Lincoln",San Diego County,22 Closure Permanent,8850 Grossmont Blvd.  La Mesa CA 91942
11/28/2022,12/06/2022,01/29/2023,PD Systems,Monterey County,48 Layoff Temporary,"Fort Hunter Liggett, Building 3360 Hunter Liggett Road Jolon"
,,,,,,CA 93928
11/29/2022,12/06/2022,12/31/2022,"Brown & Toland Professional Services Organization,",Alameda County,26 Layoff Permanent,601 12th Street  Oakland CA 94607
,,,"Inc., wholly-owned subsidiary of Altais",,,
11/28/2022,12/06/2022,01/30/2023,"Reyes Coca-Cola Bottling, LLC",San Joaquin County,82 Layoff Permanent,1467 El Pinal Drive  Stockton CA 95205
12/01/2022,12/07/2022,01/30/2023,"Hyperloop Technologies, Inc. dba Hyperloop One",Los Angeles County,19 Layoff Permanent,2159 Bay St.  Los Angeles CA 90021
12/01/2022,12/07/2022,01/31/2023,Sciolex Corporation,Orange County,461 Layoff Permanent,24000 Avila Road  Laguna Niguel CA 92677
11/29/2022,12/07/2022,11/29/2022,Reverse Mortgage Funding LLC,Sacramento County,44 Layoff Permanent,"2355 Gold Meadow Way, Ste. 150  Rancho Cordova CA 95670"
11/30/2022,12/07/2022,01/30/2023,"CoStar Group, Inc.",San Diego County,14 Layoff Permanent,"8910 University Center Lane, Suite 300  San Diego CA 92122"
11/29/2022,12/07/2022,01/28/2023,"Zume, Inc.",Ventura County,61 Layoff Permanent,151 Factory Stores Dr.  Camarillo CA 93010
12/01/2022,12/07/2022,02/01/2023,"Age of Learning, Inc.",Los Angeles County,128 Layoff Permanent,101 N. Brand Blvd.  Glendale CA 91203
12/01/2022,12/08/2022,01/31/2023,"Peloton Interactive, Inc.",Los Angeles County,4 Closure Permanent,107 West Colorado Blvd. Pasadena Retail Showroom
,,,,,,Pasadena CA 91105
12/01/2022,12/08/2022,01/31/2023,Plenty Unlimited Inc.,San Mateo County,18 Closure Permanent,590 Eccles Ave.  South San Francisco CA 94080
12/02/2022,12/08/2022,01/31/2023,"Inscripta, Inc.",San Diego County,23 Closure Permanent,5764 Pacific Center Drive  San Diego CA 92130
12/01/2022,12/08/2022,03/26/2023,Bed Bath & Beyond Inc.,Santa Clara County,36 Closure Permanent,5353 Almaden Expressway  San Jose CA 95118
12/01/2022,12/08/2022,01/30/2023,La Tortilla Factory's Ceres Depot,Stanislaus County,5 Closure Permanent,1992 Rockefeller Drive Suite 500  Ceres CA 95307
12/01/2022,12/08/2022,01/31/2023,"Peloton Interactive, Inc.",Marin County,3 Closure Permanent,1614 Redwood Highway Corte Madera Retail Showroom Corte
,,,,,,Madera CA 94925
12/06/2022,12/09/2022,02/23/2023,"Medical Device Business Services, Inc.",Alameda County,2 Layoff Permanent,47709-47733 Fremont Boulevard  Fremont CA 94538
12/06/2022,12/09/2022,02/23/2023,DePuy Synthes Products Inc.,Alameda County,9 Layoff Permanent,47709-47733 Fremont Boulevard  Fremont CA 94538
12/01/2022,12/09/2022,01/31/2023,BloomTech Inc. dba Bloom Institute of Technology,San Francisco County,60 Layoff Permanent,548 Market St. #69148  San Francisco CA 94104
12/02/2022,12/09/2022,01/30/2023,"Happy Money, Inc.",Los Angeles County,152 Layoff Permanent,"21515 Hawthorne Blvd., Suite 200  Torrance CA 90503"
11/30/2022,12/12/2022,01/30/2023,Festo Corporation,Alameda County,1 Layoff Permanent,6052 Industrial Way  Livermore CA 94551
11/30/2022,12/12/2022,01/30/2023,Festo Corporation,Alameda County,16 Layoff Permanent,550 Commerce Way  Livermore CA 94551
12/09/2022,12/12/2022,02/07/2023,"Omaze, Inc.",Los Angeles County,103 Layoff Permanent,4840 Alla Road  Los Angeles CA 90066
12/09/2022,12/12/2022,02/07/2023,Quanergy,Santa Clara County,72 Layoff Permanent,433 Lakeside Dr.  Sunnyvale CA 94085
11/15/2022,12/12/2022,11/15/2022,Thermo Fisher,San Diego County,9 Layoff Permanent,5781 Van Allen Way  Carlsbad CA 92008
11/15/2022,12/12/2022,11/15/2022,Thermo Fisher,San Diego County,1 Layoff Permanent,6190 Cornerstone Court  San Diego CA 92121
11/30/2022,12/13/2022,03/01/2023,"Doordash, Inc.",Los Angeles County,75 Layoff Permanent,"1840 Century Park East, 6th Floor  Los Angeles CA 90067"
12/06/2022,12/13/2022,02/04/2023,"BuzzFeed Media Enterprises, Inc.",Los Angeles County,54 Layoff Permanent,1135 N Highland Ave  Los Angeles CA 90038
