01/08/2025,01/09/2025,03/10/2025,"Guitar Center, Inc.",Los Angeles County,43 Closure Permanent,10831 W. Pico Blvd.  Los Angeles CA 90064
01/09/2025,01/09/2025,03/10/2025,Qualcomm Incorporated,San Diego County,50 Layoff Permanent,5775 Morehouse Drive  San Diego CA 92121
01/08/2025,01/09/2025,03/10/2025,"Guitar Center, Inc.",Santa Clara County,19 Closure Permanent,6910 Automall Pkwy  Gilroy CA 95020
01/08/2025,01/09/2025,03/31/2025,Summit Interconnect,Orange County,74 Closure Permanent,3506 W. Lake Center Drive #A  Santa Ana CA 92704
01/09/2025,01/10/2025,03/18/2025,Macy's Inc,Alameda County,94 Closure Permanent,200 Newpark Mall  Newark CA 94560
01/09/2025,01/10/2025,03/18/2025,Macy's Inc,Los Angeles County,98 Closure Permanent,750 West 7th Street  Los Angeles CA 90017
01/10/2025,01/10/2025,03/11/2025,Mama Management USA LLC,Los Angeles County,89 Closure Permanent,6500 Selma Avenue  Los Angeles CA 90028
01/09/2025,01/10/2025,03/18/2025,Macy's Inc,Orange County,93 Closure Permanent,300 Westminster Mall  Westminster CA 92683
01/10/2025,01/10/2025,01/02/2025,"Michael Nicholas Designs, LLC",Orange County,375 Closure Temporary,2330 Raymer Avenue  Fullerton CA 92833
01/09/2025,01/10/2025,03/18/2025,Macy's Inc,Sacramento County,71 Closure Permanent,414 K Street  Sacramento CA 95814
01/09/2025,01/10/2025,03/18/2025,Macy's Inc,Sacramento County,61 Closure Permanent,6000 Sunrise Mall  Citrus Heights CA 95610
01/10/2025,01/10/2025,02/26/2025,Rite Aid,Santa Clara County,16 Closure Permanent,6091 Meridian Avenue  San Jose CA 95120
01/09/2025,01/10/2025,03/18/2025,Macy's Inc,Marin County,53 Closure Permanent,1400 Redwood Highway  Corte Madera CA 94925
01/13/2025,01/13/2025,03/14/2025,MotorTrend Group,Los Angeles County,70 Layoff Permanent,"2004 E. Park Place, Unit K  El Segundo CA 90245"
01/13/2025,01/14/2025,04/11/2025,Owens Valley Career Development Center,Fresno County,4 Layoff Permanent,37190 Jose Basin Road  Auberry CA 93602
12/30/2024,01/14/2025,01/10/2025,ACLU of Southern California,Los Angeles County,8 Layoff Permanent,"1313 W 8th Street, #200  Los Angeles CA 90017"
01/10/2025,01/14/2025,03/10/2025,Draegers Supermarkets,San Mateo County,71 Closure Permanent,222 E. Fourth St.  San Mateo CA 94401
01/10/2025,01/14/2025,03/10/2025,"IGM Biosciences, Inc.",Santa Clara County,100 Layoff Permanent,325 East Middlefield Road  Mountain View CA 94043
01/14/2025,01/15/2025,02/22/2025,Safeway Inc.,Alameda County,18 Layoff Permanent,5918 Stoneridge Mall Road  Pleasanton CA 94588
01/14/2025,01/15/2025,02/22/2025,Safeway Inc.,Alameda County,138 Layoff Permanent,1115 Dublin Canyon Road  Pleasanton CA 94588
01/14/2025,01/15/2025,03/15/2025,"Columbus Manufacturing, Inc., a wholly-owned subsidiary of",Alameda County,125 Layoff Permanent,30977 San Antonio Street  Hayward CA 94544
,,,the Hormel Foods Corporation,,,
01/08/2025,01/15/2025,03/09/2025,Amazon,Los Angeles County,10 Closure Permanent,22001 Ventura Blvd  Woodland Hills CA 91364
01/15/2025,01/15/2025,03/16/2025,Placer Labs Inc.,Los Angeles County,34 Layoff Permanent,440 N. Barranca Ave #1277  Covina CA 91723
01/15/2025,01/15/2025,01/15/2025,AppLovin Corporation,Santa Clara County,89 Layoff Permanent,1100 Page Mill Road  Palo Alto CA 94304
01/15/2025,01/15/2025,03/17/2025,Medical Manufacturing Technologies / Interface Catheter,Orange County,15 Closure Permanent,27752 El Lazo Road  Laguna Niguel CA 92677
,,,Solutions,,,
01/15/2025,01/15/2025,04/01/2025,Ortho Organizers Inc.,San Diego County,69 Closure Permanent,1822 Aston Avenue  Carlsbad CA 92008
01/10/2025,01/15/2025,01/10/2025,Aurora Solar Inc.,San Francisco County,58 Layoff Permanent,"153 Kearny St., 5th Floor  San Francisco CA 94108"
01/16/2025,01/16/2025,01/21/2025,Renesas Electronics Corporation,Santa Clara County,47 Layoff Permanent,6024 Silver Creek Valley Road  San Jose CA 95138
