06/19/2020,07/03/2020,07/08/2020,"Circus Dog Productions, Inc.",North Hollywood,Los Angeles County,77 Layoff Permanent
06/24/2020,07/01/2020,07/08/2020,Centric Brands Inc dba Joe's Jeans,Santa Monica,Los Angeles County,6 Layoff Permanent
07/06/2020,07/01/2020,07/08/2020,Progressive Gaming LLC dba Commerce Casino,Los Angeles,Los Angeles County,467 Closure Temporary
04/14/2020,04/14/2020,07/08/2020,Precision Dynamics Corporation,Valencia,Los Angeles County,18 Layoff Temporary
03/24/2020,03/24/2020,07/08/2020,Rambler Motel,Chula Vista,San Diego County,11 Layoff Permanent
04/15/2020,06/08/2020,07/08/2020,Lodi Memorial Hospital Association Inc. dba Adventist,Lodi,San Joaquin County,2 Layoff Permanent
,,,Health Lodi,,,
06/22/2020,08/24/2020,07/08/2020,Rosewood CordeValle,San Martin,Santa Clara County,82 Layoff Permanent
06/30/2020,08/31/2020,07/08/2020,Los Angeles Mill and Warehouse,Los Angeles,Los Angeles County,199 Closure Permanent
06/19/2020,07/01/2020,07/08/2020,University of Southern California,Los Angeles,Los Angeles County,441 Layoff Temporary
03/18/2020,03/18/2020,07/08/2020,Saekyu Oh DMD Dental Corporation dba Smileland,Bakersfield,Kern County,91 Layoff Temporary
,,,Dental,,,
06/22/2020,06/22/2020,07/08/2020,Hyatt Regency Long Beach,Long Beach,Los Angeles County,35 Layoff Permanent
06/29/2020,06/30/2020,07/08/2020,Napa Valley Marriott Hotel & Spa,Napa,Napa County,99 Layoff Permanent
04/01/2020,03/17/2020,07/08/2020,"Royal Automotive Group, dba Royal Motor Sales",San Francisco,San Francisco County,90 Layoff Temporary
07/02/2020,09/03/2020,07/09/2020,"Avanos Medical, Inc.",Concord,Contra Costa County,41 Closure Permanent
07/01/2020,06/30/2020,07/09/2020,Crowne Plaza Concord/Walnut Creek,Concord,Contra Costa County,13 Layoff Temporary
04/23/2020,04/23/2020,07/09/2020,"Channel Control Merchants of California, LLC, aka CCM",Los Angeles,Los Angeles County,97 Closure Permanent
,,,California,,,
04/15/2020,03/16/2020,07/09/2020,Mastroianni Family Enterprises dba Jay's Catering &,Garden Grove,Orange County,94 Layoff Type Unknown
,,,Ellie's Table,,,
06/25/2020,06/29/2020,07/09/2020,Summit Machine Inc.,Ontario,San Bernardino County,123 Layoff Temporary
