01/05/2024,01/30/2024,04/01/2024,Tower Semiconductor,Orange County,699 Layoff Temporary,4321 Jamboree Road  Newport Beach CA 92660
12/01/2023,01/30/2024,01/31/2024,"Matheson Postal Services, Inc.",Sacramento County,10 Layoff Permanent,9785 Goethe Road  Sacramento CA 95827
12/01/2023,01/30/2024,01/31/2024,"Matheson Postal Services, Inc.",Sacramento County,18 Layoff Permanent,455 Bannon St.  Sacramento CA 95811
01/12/2024,01/30/2024,03/15/2024,DI Overnite LLC/DI Express LLC dba Deliver-It,San Bernardino County,29 Closure Permanent,732 E Carnegie Drive #150  San Bernardino CA 92408
12/01/2023,01/30/2024,01/31/2024,"Matheson Postal Services, Inc.",San Bernardino County,13 Layoff Permanent,5th 27356 St.  Highland CA 92346
01/15/2024,01/30/2024,03/15/2024,"Spencer Construction, LLC",San Diego County,73 Layoff Permanent,799 Forrest Gate Road  Campo CA 91906
01/15/2024,01/30/2024,03/15/2024,"Spencer Construction, LLC",San Diego County,32 Layoff Permanent,2671 Monument Road  San Diego CA 92154
01/04/2024,01/30/2024,01/01/2025,Safeway,San Francisco County,111 Closure Permanent,1335 Webster Street  San Francisco CA 94115
01/12/2024,01/30/2024,03/15/2024,DI Overnite LLC/DI Express LLC dba Deliver-It,Orange County,22 Closure Permanent,3117 W Alpine St.  Santa Ana CA 92704
01/18/2024,01/30/2024,03/19/2024,Macy's Simi Valley Town Center Store,Ventura County,68 Closure Permanent,1475 Simi Town Center Way  Simi Valley CA 93065
01/12/2024,01/30/2024,03/15/2024,DI Overnite LLC/DI Express LLC dba Deliver-It,Los Angeles County,56 Closure Permanent,120 W. Providencia Ave  Burbank CA 91502
01/17/2024,01/31/2024,03/19/2024,"ABM General Services, Inc. at FAT 1 Amazon",Fresno County,96 Layoff Permanent,3775 S. Orange Avenue  Fresno CA 93725
01/25/2024,01/31/2024,03/28/2024,Beauty & Essex,Los Angeles County,82 Closure Permanent,1615 Caheunga Blvd.  Los Angeles CA 90028
01/25/2024,01/31/2024,03/28/2024,TAO Group Hospitality,Los Angeles County,10 Layoff Permanent,6417 Selma Ave.  Los Angeles CA 90028
01/17/2024,01/31/2024,03/18/2024,"Covanta Projects, LLC",Los Angeles County,10 Closure Permanent,2763 Saint Louis Ave  Signal Hill CA 90755
01/19/2024,01/31/2024,01/18/2024,Plenty Unlimited Inc.,Los Angeles County,86 Layoff Permanent,126 E Oris St.  Compton CA 90222
01/19/2024,01/31/2024,01/18/2024,Plenty Unlimited Inc.,San Mateo County,55 Layoff Permanent,590 Eccles Ave  South San Francisco CA 94080
01/24/2024,01/31/2024,03/29/2024,"Rise Baking Company dba South Coast Baking, LLC",Orange County,85 Closure Permanent,1711 Kettering Street  Irvine CA 92614
01/17/2024,01/31/2024,03/19/2024,"ABM General Services, Inc. at PSP 1 Amazon",Riverside County,79 Layoff Permanent,1010 W. Fourth Street  Beaumont CA 92223
01/17/2024,01/31/2024,03/19/2024,"ABM General Services, Inc. at ONT 6 Amazon",Riverside County,51 Layoff Permanent,24208 San Michele Road  Moreno Valley CA 92551
01/19/2024,01/31/2024,03/22/2024,"FedEx Supply Chain, Inc.",Riverside County,39 Layoff Permanent,25300 Globe Street  Moreno Valley CA 92551
01/16/2024,01/31/2024,03/18/2024,Bechtel Infrastructure & Power Corporation,Alameda County,11 Closure Permanent,"6757 Las Positas Rd, Ste C  Livermore CA 94551"
01/16/2024,01/31/2024,03/18/2024,Bechtel Infrastructure & Power Corporation,Orange County,64 Closure Permanent,16808 Armstrong Ave  Irvine CA 92606
01/16/2024,01/31/2024,03/18/2024,Bechtel Infrastructure & Power Corporation,San Bernardino County,3 Closure Permanent,13740 Ramona Ave  Chino CA 91710
01/17/2024,01/31/2024,03/19/2024,"ABM General Services, Inc. at SBD 1 Amazon",San Bernardino County,39 Layoff Permanent,3388 S. Cactus Avenue  Bloomington CA 92316
01/17/2024,01/31/2024,03/19/2024,"ABM General Services, Inc. at SNA 4 Amazon",San Bernardino County,25 Layoff Permanent,2496 W. Walnut Avenue  Rialto CA 92376
01/16/2024,01/31/2024,03/18/2024,Bechtel Infrastructure & Power Corporation,San Diego County,6 Closure Permanent,12245 Kirkham Road  Poway CA 92064
01/25/2024,01/31/2024,03/28/2024,LAVO Italian Restaurant San Diego,San Diego County,83 Closure Permanent,611 Fifth Ave.  San Diego CA 92101
