11/30/2020,11/25/2020,12/14/2020,Soho House,West Hollywood,Los Angeles County,140 Layoff Temporary
12/01/2020,01/31/2021,12/14/2020,"Sundance Holdings Group, LLC",Corte Madera,Marin County,7 Closure Permanent
12/02/2020,12/31/2020,12/14/2020,Bolle Brands,Carlsbad,San Diego County,1 Layoff Permanent
12/01/2020,02/01/2021,12/14/2020,Wells Fargo,San Francisco,San Francisco County,11 Layoff Permanent
12/01/2020,12/03/2020,12/14/2020,"Equinox Holdings, Inc.",San Mateo,San Mateo County,68 Layoff Temporary
12/01/2020,01/30/2021,12/14/2020,MobileIron,Mountain View,Santa Clara County,75 Layoff Permanent
11/27/2020,11/27/2020,12/15/2020,"USA Cinemas Services, LLC dba Cinepolis",Thousand Oaks,Ventura County,31 Closure Temporary
12/04/2020,12/04/2020,12/16/2020,Cambria Hotel & Suites,Anaheim,Orange County,15 Layoff Temporary
12/05/2020,12/05/2020,12/16/2020,Golden Door Spa,San Marcos,San Diego County,90 Layoff Temporary
12/04/2020,01/29/2020,12/17/2020,"Universal City Studios, LLC dba Universal Studios",Universal City,Los Angeles County,2 Layoff Permanent
,,,Hollywood,,,
11/13/2020,11/13/2020,12/17/2020,Hyatt Corporation dba Andaz Napa,Napa,Napa County,6 Layoff Permanent
12/04/2020,12/04/2020,12/17/2020,"Wencor Group, LLC",Temecula,Riverside County,5 Layoff Permanent
12/07/2020,12/07/2020,12/17/2020,Alisal Guest Ranch and Resort,Solvang,Santa Barbara County,252 Layoff Temporary
12/01/2020,11/30/2020,12/17/2020,Crystal Casino,Compton,Los Angeles County,295 Layoff Temporary
11/30/2020,11/25/2020,12/17/2020,"Soho Warehouse, LLC",Los Angeles,Los Angeles County,98 Layoff Temporary
11/25/2020,11/25/2020,12/17/2020,"TUPELO RESTAURANTS, INC. DBA BO-BEAU",Long Beach,Los Angeles County,26 Layoff Permanent
,,,KITCHEN + ROOF TAP,,,
11/29/2020,11/30/2020,12/17/2020,"Prime Time Athletic Club, Inc.",Burlingame,San Mateo County,57 Closure Temporary
12/05/2020,12/06/2020,12/17/2020,PLAYERS CASINO,Ventura,Ventura County,62 Layoff Temporary
