11/14/2024,11/15/2024,03/08/2025,"Advance Stores Company, Incorporated and its subsidiary,",Riverside County,17 Closure Permanent,581 N. Main Street 102  Corona CA 92878
,,,Golden State Supply LLC,,,
11/14/2024,11/15/2024,03/09/2025,"Advance Stores Company, Incorporated and its subsidiary,",Riverside County,22 Closure Permanent,40605 Winchester Road  Temecula CA 92591
,,,Golden State Supply LLC,,,
11/14/2024,11/15/2024,03/09/2025,"Advance Stores Company, Incorporated and its subsidiary,",Riverside County,12 Closure Permanent,2048 W Florida Avenue  Hemet CA 92545
,,,Golden State Supply LLC,,,
11/14/2024,11/15/2024,02/26/2025,"Advance Stores Company, Incorporated and its subsidiary,",Riverside County,10 Closure Permanent,31505 Date Palm Drive Suite 2  Cathedral City CA 92234
,,,Golden State Supply LLC,,,
11/14/2024,11/15/2024,03/11/2025,"Advance Stores Company, Incorporated and its subsidiary,",Riverside County,15 Closure Permanent,246 State Highway 111  Indio CA 92201
,,,Golden State Supply LLC,,,
11/14/2024,11/15/2024,03/05/2025,"Advance Stores Company, Incorporated and its subsidiary,",Sacramento County,6 Closure Permanent,9304 Greenback Lane  Orangevale CA 95662
,,,Golden State Supply LLC,,,
11/14/2024,11/15/2024,03/08/2025,"Advance Stores Company, Incorporated and its subsidiary,",Sacramento County,13 Closure Permanent,955 Fee Drive  Sacramento CA 95815
,,,Golden State Supply LLC,,,
11/14/2024,11/15/2024,03/08/2025,"Advance Stores Company, Incorporated and its subsidiary,",Sacramento County,19 Closure Permanent,5135 Auburn Blvd  Sacramento CA 95841
,,,Golden State Supply LLC,,,
11/14/2024,11/15/2024,03/09/2025,"Advance Stores Company, Incorporated and its subsidiary,",Sacramento County,10 Closure Permanent,10899 Folsom Boulevard  Rancho Cordova CA 95670
,,,Golden State Supply LLC,,,
11/14/2024,11/15/2024,02/24/2025,"Advance Stores Company, Incorporated and its subsidiary,",Sacramento County,9 Closure Permanent,"2500 Arden Way, Unit 101  Sacramento CA 95825"
,,,Golden State Supply LLC,,,
11/14/2024,11/15/2024,02/17/2025,"Advance Stores Company, Incorporated and its subsidiary,",Sacramento County,8 Closure Permanent,3538 Northgate Blvd  Sacramento CA 95834
,,,Golden State Supply LLC,,,
11/14/2024,11/15/2024,03/09/2025,"Advance Stores Company, Incorporated and its subsidiary,",San Bernardino County,22 Closure Permanent,645 West Holt Blvd  Ontario CA 91762
,,,Golden State Supply LLC,,,
11/14/2024,11/15/2024,03/07/2025,"Advance Stores Company, Incorporated and its subsidiary,",San Bernardino County,8 Closure Permanent,"570 S Mt Vernon Avenue, Unit C  San Bernardino CA 92410"
,,,Golden State Supply LLC,,,
11/14/2024,11/15/2024,03/07/2025,"Advance Stores Company, Incorporated and its subsidiary,",San Bernardino County,9 Closure Permanent,22451 Barton Road  Grand Terrace CA 92313
,,,Golden State Supply LLC,,,
11/14/2024,11/15/2024,03/05/2025,"Advance Stores Company, Incorporated and its subsidiary,",San Bernardino County,9 Closure Permanent,511 E. Foothill Blvd  Rialto CA 92376
,,,Golden State Supply LLC,,,
