06/09/2020,06/15/2020,09/27/2020,JC Resorts - Surf & Sand Resort,Laguna Beach,Orange County,40 Layoff Permanent
08/03/2020,08/10/2020,09/27/2020,JC Resorts LLC - Cathedral Canyon Golf Club,Cathedral City,Riverside County,1 Layoff Permanent
08/03/2020,08/10/2020,09/27/2020,JC Resorts - Los Serranos Golf Club,Chino Hills,San Bernardino County,29 Layoff Permanent
08/03/2020,08/10/2020,09/27/2020,JC Resorts LLC - The Crossings,Carlsbad,San Diego County,13 Layoff Permanent
08/03/2020,08/10/2020,09/27/2020,"JC Resorts, LLC",San Marcos,San Diego County,11 Layoff Permanent
06/08/2020,06/15/2020,09/27/2020,JC Resorts - Rancho Bernardo Inn,San Diego,San Diego County,334 Layoff Permanent
03/16/2020,03/16/2020,09/27/2020,"Hakkasan Holdings, LLC",San Francisco,San Francisco County,109 Closure Permanent
05/28/2020,05/31/2020,09/27/2020,VHG Fourth Street SF  LLC,San Francisco,San Francisco County,75 Layoff Permanent
07/27/2020,07/27/2020,09/27/2020,Cinepolis Luxury Cinemas,Westlake Village,Ventura County,2 Layoff Temporary
06/15/2020,06/15/2020,09/27/2020,All About Parking - Workday,Pleasanton,Alameda County,29 Layoff Permanent
06/13/2020,03/15/2020,09/27/2020,755 Tacos LLC DBA Poppy and Petite Taqueria,West Hollywood,Los Angeles County,123 Layoff Temporary
06/13/2020,03/15/2020,09/27/2020,"Beverly Sherbourne, LCC DBA Delilah",Los Angeles,Los Angeles County,55 Layoff Temporary
06/13/2020,03/15/2020,09/27/2020,"DBDJ, LLC DBA Bootsy Bellows",West Hollywood,Los Angeles County,92 Layoff Temporary
06/15/2020,03/16/2020,09/27/2020,The 1933 Group,Los Angeles,Los Angeles County,182 Layoff Type Unknown
06/12/2020,06/04/2020,09/27/2020,Hybrid Promotions,Cypress,Orange County,97 Layoff Permanent
06/12/2020,06/04/2020,09/27/2020,"Hybrid Promotions, LLC",Huntington Beach,Orange County,30 Layoff Permanent
06/15/2020,06/15/2020,09/27/2020,All About Parking,San Mateo,San Mateo County,22 Layoff Permanent
06/15/2020,06/15/2020,09/27/2020,All About Parking - Adobe Systems,San Jose,Santa Clara County,11 Layoff Permanent
