02/01/2023,02/13/2023,04/03/2023,Splunk Inc.,San Francisco County,101 Layoff Permanent,250 Brannan Street  San Francisco CA 94107
02/01/2023,02/13/2023,04/03/2023,ContextLogic Inc.,San Francisco County,47 Layoff Permanent,"One Sansome Street, 33rd Floor  San Francisco CA 94104"
02/01/2023,02/13/2023,04/03/2023,Splunk Inc.,Santa Clara County,73 Layoff Permanent,500 Santana Row  San Jose CA 95128
02/03/2023,02/15/2023,04/03/2023,"Workday, Inc.",Alameda County,196 Layoff Permanent,6110 Stoneridge Mall Road  Pleasanton CA 94588
02/02/2023,02/15/2023,04/03/2023,"FedEx Ground Package System, Inc.",Los Angeles County,149 Closure Permanent,5560 Ferguson Drive  Commerce CA 90022
02/02/2023,02/15/2023,02/01/2023,"NC Interactive, LLC",San Mateo County,4 Layoff Permanent,1900 S. Norfolk St Ste. 125  San Mateo CA 94403
02/02/2023,02/15/2023,02/01/2023,"NC Interactive, LLC",Orange County,43 Layoff Permanent,660 Newport Center Drive Ste. 800  Newport Beach CA 92660
02/08/2023,02/15/2023,04/08/2023,DJW Logistics,San Bernardino County,58 Closure Permanent,2407 W Lugonia Ave  Redlands CA 92374
02/05/2023,02/15/2023,04/07/2023,"Seenager, Inc.",San Diego County,117 Closure Permanent,14500 Kirkham Way  Poway CA 92064
02/01/2023,02/15/2023,04/03/2023,"Autodesk, Inc.",San Francisco County,61 Layoff Permanent,1 Market Street  San Francisco CA 94105
02/02/2023,02/15/2023,04/24/2023,"Salesforce, Inc.",San Francisco County,247 Layoff Permanent,415 Mission Street  San Francisco CA 94105
02/02/2023,02/15/2023,04/24/2023,"Salesforce, Inc.",San Francisco County,7 Layoff Permanent,50 Fremont Street  San Francisco CA 94105
02/02/2023,02/15/2023,04/24/2023,"Salesforce, Inc.",San Francisco County,4 Layoff Permanent,500 Howard Street  San Francisco CA 94105
02/03/2023,02/15/2023,04/04/2023,"Plastiq, Inc.",San Francisco County,80 Layoff Permanent,"595 Market St., Floor 10  San Francisco CA 94105"
02/03/2023,02/15/2023,02/03/2023,Pinterest Inc.,San Francisco County,49 Layoff Permanent,651 Brannan St #310  San Francisco CA 94107
02/03/2023,02/15/2023,04/01/2023,"NetApp, Inc.",Santa Clara County,148 Layoff Permanent,3060 Olsen Drive  San Jose CA 95128
01/31/2023,02/16/2023,03/03/2023,"Respawn Entertainment, LLC a subsidiary of Electronic",Los Angeles County,77 Layoff Permanent,20131 Prairie Street  Chatsworth CA 91311
,,,Arts Inc.,,,
02/08/2023,02/16/2023,04/09/2023,"Overhill Farms, Inc.",Los Angeles County,100 Layoff Permanent,2727 East Vernon Avenue  Los Angeles CA 90058
11/07/2022,02/16/2023,01/06/2023,Zendesk,San Francisco County,84 Layoff Permanent,989 Market Street  San Francisco CA 94103
02/07/2023,02/16/2023,04/15/2023,Inglewood Sportservice Inc. at Kia Forum,Orange County,284 Layoff Permanent,3900 W. Manchester Blvd.  Inglewood CA 90305
01/30/2023,02/17/2023,03/31/2023,Bayer U.S. LLC,Alameda County,55 Layoff Permanent,800 Dwight Way  Berkeley CA 94710
02/07/2023,02/17/2023,04/14/2023,"Medical Device Business Services, Inc.",Alameda County,6 Layoff Permanent,47709-47733 Fremont Boulevard  Fremont CA 94538
02/07/2023,02/17/2023,04/14/2023,DePuy Synthes Products Inc.,Alameda County,31 Layoff Permanent,47709-47733 Fremont Boulevard  Fremont CA 94538
02/09/2023,02/17/2023,04/14/2023,"Patina Group Newco, LLC",Orange County,184 Layoff Permanent,1580 S. Disneyland Drive  Anaheim CA 92802
02/09/2023,02/17/2023,04/12/2023,"Sutter Street Manufacturing, Inc.",Los Angeles County,364 Closure Permanent,21700 Baker Parkway  City of Industry CA 91789
02/09/2023,02/17/2023,04/19/2023,Pfizer Inc,San Diego County,196 Layoff Permanent,10777 Science Center Drive  San Diego CA 92121
02/08/2023,02/17/2023,02/15/2023,"Affirm, Inc.",San Francisco County,155 Layoff Permanent,"650 California Street, 12th Floor  San Francisco CA 94108"
02/09/2023,02/21/2023,02/07/2023,"Medallia, Inc.",Alameda County,59 Layoff Permanent,"6220 Stoneridge Mall Road, Floor 2  Pleasanton CA 94588"
01/31/2023,02/21/2023,02/20/2023,"Upstart Network, Inc.",San Mateo County,102 Layoff Permanent,2950 S. Delaware Avenue  San Mateo CA 94403
02/07/2023,02/21/2023,02/07/2023,"eBay, Inc.",San Francisco County,15 Layoff Permanent,300 Mission St. 19th Floor  San Francisco CA 94105
02/13/2023,02/21/2023,02/22/2023,Twilio Inc.,San Francisco County,159 Layoff Permanent,101 Spear St. Suite 500  San Francisco CA 94105
02/07/2023,02/21/2023,02/07/2023,"eBay, Inc.",Santa Clara County,169 Layoff Permanent,2025 Hamilton Ave.  San Jose CA 95125
02/14/2023,02/22/2023,04/15/2023,"Lucira Health, Inc.",Alameda County,17 Layoff Permanent,63rd 1315 Street  Emeryville CA 94608
