01/04/2024,01/26/2024,03/05/2024,Cue Health Inc.,San Diego County,1 Layoff Permanent,Nancy Ridge Dr. #107 & 108  San Diego CA 92121
01/04/2024,01/26/2024,03/05/2024,Cue Health Inc.,San Diego County,9 Layoff Permanent,9877 Waples Street  San Diego CA 92121
01/04/2024,01/26/2024,03/05/2024,Cue Health Inc.,San Diego County,11 Layoff Permanent,"2620 Commerce Way, Suite A/B  Vista CA 92081"
12/21/2023,01/26/2024,02/19/2024,NEOTech,San Diego County,76 Closure Permanent,6350 Palomar Oaks Court  Carlsbad CA 92011
01/11/2024,01/26/2024,02/02/2024,Discord Inc.,San Francisco County,160 Layoff Permanent,444 De Haro Street #200  San Francisco CA 94107
01/10/2024,01/26/2024,04/01/2024,"Twitch Interactive, Inc. SFO19 Facility",San Francisco County,218 Layoff Permanent,350 Bush St.  San Francisco CA 94104
01/10/2024,01/26/2024,03/11/2024,"ChargePoint, Inc.",Santa Clara County,116 Layoff Permanent,240 E. Hacienda Avenue  Campbell CA 95008
01/03/2024,01/26/2024,03/31/2024,Silgan Containers Manufacturing Corporation,Stanislaus County,64 Closure Permanent,4210 Yosemite Blvd.  Modesto CA 95357
01/10/2024,01/26/2024,03/11/2024,Gannett Publishing Services dba Visalia Times Delta,Tulare County,24 Layoff Permanent,330 N. West Street  Visalia CA 93291
01/10/2024,01/29/2024,03/15/2024,Rico Corp. dba D'Addario Woodwinds,Los Angeles County,7 Layoff Permanent,8484 San Fernando Road  Sun Valley CA 91352
01/10/2024,01/29/2024,03/11/2024,Amazon,Los Angeles County,98 Layoff Permanent,9336 W. Washington Blvd  Culver City CA 90232
01/10/2024,01/29/2024,03/11/2024,Amazon,Los Angeles County,2 Layoff Permanent,9300 Culver Blvd  Culver City CA 90232
01/10/2024,01/29/2024,03/11/2024,Amazon,Los Angeles County,13 Layoff Permanent,100 Corporate Pointe  Culver City CA 90230
01/05/2024,01/29/2024,03/05/2024,"Bridge Staffing, LLC",Orange County,115 Closure Permanent,"23382 Mill Creek Drive, Suite 205  Laguna Hills CA 92653"
01/08/2024,01/29/2024,03/08/2024,"Sega of America, Inc.",Orange County,12 Layoff Permanent,"140 Progress, Suite 100  Irvine CA 92618"
01/08/2024,01/29/2024,03/08/2024,"Sega of America, Inc.",Orange County,49 Layoff Permanent,"6430 Oak Canyon Road, Suite 100  Irvine CA 92618"
01/15/2024,01/29/2024,04/05/2024,"Imperial Bag & Paper Co. LLC, dba Imperial Dade",Orange County,20 Closure Permanent,2815 Warner Avenue  Irvine CA 92606
01/11/2024,01/29/2024,03/11/2024,"Penske Logistics, LLC providing services for Aldi, Inc.",Riverside County,95 Layoff Permanent,12661 Aldi Pl.  Moreno Valley CA 92555
12/20/2023,01/29/2024,02/23/2024,TE Connectivity,San Bernardino County,61 Closure Permanent,1643 South Parco Ave  Ontario CA 91761
01/11/2024,01/29/2024,03/12/2024,"Illumina, Inc.",San Diego County,111 Layoff Permanent,5200 Illumina Way  San Diego CA 92122
01/11/2024,01/29/2024,04/26/2024,Apple Inc.,San Diego County,121 Layoff Permanent,4445 Eastgate Mall  San Diego CA 92121
01/12/2024,01/29/2024,04/19/2024,Walmart,San Diego County,125 Closure Permanent,21221 Imperial Avenue  San Diego CA 92102
01/12/2024,01/29/2024,04/19/2024,Walmart,San Diego County,232 Closure Permanent,605 Fletcher Parkway  El Cajon CA 92020
01/08/2024,01/29/2024,03/08/2024,Atara Biotherapeutics,Ventura County,1 Layoff Permanent,2380 Conejo Spectrum Street #200  Thousand Oaks CA 91320
01/08/2024,01/29/2024,03/08/2024,Atara Biotherapeutics,Ventura County,43 Layoff Permanent,1280 Rancho Conejo Blvd  Thousand Oaks CA 91320
01/18/2024,01/30/2024,03/19/2024,Macy's Bayfair Store,Alameda County,66 Closure Permanent,15555 East 14th Street  San Leandro CA 94578
01/12/2024,01/30/2024,03/15/2024,DI Overnite LLC/DI Express LLC dba Deliver-IT,Orange County,3 Layoff Permanent,1900 S State College Blvd Ste 450 Corporate Office Anaheim CA
,,,,,,92806
01/16/2024,01/30/2024,01/18/2024,Allakos Inc.,San Mateo County,59 Layoff Permanent,"825 Industrial Rd, Suite 500  San Carlos CA 94070"
