03/27/2024,03/29/2024,05/31/2024,"La Reina, a California religious nonprofit corporation, aka La",Ventura County,57 Closure Permanent,106 West Janss Road  Thousand Oaks CA 91360
,,,Reina High School and Middle School,,,
03/28/2024,04/02/2024,05/31/2024,"Western Power Sports, LLC",Fresno County,11 Closure Permanent,2855 S. Elm Ave #115  Fresno CA 93706
03/29/2024,04/02/2024,06/05/2024,"Reins International California, Inc. dba Gyu-Kaku",Los Angeles County,52 Closure Permanent,"6600 Topanga Canyon Boulevard, Suite 1010B  Canoga Park CA"
,,,,,,91303
03/04/2024,04/02/2024,03/01/2024,"The Ronin Project, Inc.",San Mateo County,131 Closure Permanent,4 W 4th Ave Ste 600  San Mateo CA 94402
03/28/2024,04/02/2024,05/27/2024,Apple Inc.,Santa Clara County,371 Layoff Permanent,3689 Kifer Road  Santa Clara CA 95051
03/28/2024,04/02/2024,05/27/2024,Apple Inc.,Santa Clara County,11 Layoff Permanent,3000-3008 Kifer Road  Santa Clara CA 95051
03/28/2024,04/02/2024,05/27/2024,Apple Inc.,Santa Clara County,23 Layoff Permanent,2945 San Ysidro Way  Santa Clara CA 95051
03/28/2024,04/02/2024,05/27/2024,Apple Inc.,Santa Clara County,15 Layoff Permanent,2975 San Ysidro Way  Santa Clara CA 95051
03/28/2024,04/02/2024,05/27/2024,Apple Inc.,Santa Clara County,58 Layoff Permanent,1705 Wyatt Drive  Santa Clara CA 95054
03/28/2024,04/02/2024,05/27/2024,Apple Inc.,Santa Clara County,49 Layoff Permanent,3111 Coronado Drive  Santa Clara CA 95054
03/28/2024,04/02/2024,05/27/2024,Apple Inc.,Santa Clara County,35 Layoff Permanent,3250 Scott Blvd  Santa Clara CA 95054
03/28/2024,04/02/2024,05/27/2024,Apple Inc.,Santa Clara County,52 Layoff Permanent,3260 Scott Blvd  Santa Clara CA 95054
03/28/2024,04/02/2024,04/05/2024,"Sega of America, Inc.",Orange County,15 Layoff Permanent,"140 Progress, Suite 100  Irvine CA 92618"
03/22/2024,04/02/2024,05/21/2024,"Resort Vacations, Inc.",Orange County,24 Closure Permanent,"333 S. Anita Drive, Suite 100  Orange CA 92868"
03/22/2024,04/02/2024,05/22/2024,US Display Group,Riverside County,50 Closure Permanent,235 Radio Rd  Corona CA 92879
03/22/2024,04/02/2024,05/21/2024,"Resort Vacations, Inc.",Orange County,34 Layoff Permanent,"3700 South Susan Street, Suite 230  Santa Ana CA 92704"
03/25/2024,04/03/2024,05/25/2024,"A.C. Vroman, Inc. dba Vroman's Bookstore and Book Soup",Los Angeles County,12 Closure Permanent,3729E Foothill Blvd  Pasadena CA 91107
04/01/2024,04/03/2024,05/31/2024,Rico Corp. dba D'Addario Woodwinds,Los Angeles County,6 Layoff Permanent,8484 San Fernando Road  Sun Valley CA 91352
04/02/2024,04/03/2024,06/01/2024,Abbott Vascular,Orange County,12 Closure Permanent,17201 Daimler Street  Irvine CA 92614
04/03/2024,04/03/2024,06/04/2024,"Williams-Sonoma Direct, Inc.",Contra Costa County,36 Closure Permanent,6000 Giant Road  Richmond CA 94801
03/29/2024,04/03/2024,04/30/2024,UPS,San Bernardino County,68 Layoff Permanent,3140 E. Jurupa Avenue  Ontario CA 91761
03/29/2024,04/03/2024,06/30/2024,Woodbury University,San Diego County,10 Closure Permanent,2212 Main St.  San Diego CA 92113
03/28/2024,04/03/2024,05/31/2024,Thermo Fisher Scientific,San Diego County,74 Closure Permanent,5791 Van Allen Way  Carlsbad CA 92008
03/28/2024,04/03/2024,05/27/2024,"Osso VR, Inc.",San Francisco County,67 Layoff Permanent,"548 Market St., PMB 78848  San Francisco CA 94104"
03/29/2024,04/03/2024,05/31/2024,"Sakata Seed America, Inc.",Santa Clara County,36 Closure Permanent,18095 Serene Drive  Morgan Hill CA 95037
04/01/2024,04/03/2024,05/31/2024,Owens-Brockway Glass Container Inc.,Solano County,16 Closure Permanent,5195 Fermi Drive  Fairfield CA 94534
04/02/2024,04/03/2024,06/03/2024,"Happy Money, Inc.",Los Angeles County,89 Layoff Permanent,"21515 Hawthorne Blvd., Suite 200  Torrance CA 90503"
03/22/2024,04/04/2024,05/24/2024,Full Steam Staffing,Los Angeles County,323 Layoff Permanent,18910 Railroad Street  City of Industry CA 91748
