11/05/2020,01/12/2021,11/16/2020,Eaton,Santa Ana,Orange County,111 Closure Permanent
10/30/2020,12/31/2020,11/16/2020,"Integrated Oncology Network, LLC",Corona Del Mar,Orange County,30 Closure Permanent
11/04/2020,01/04/2021,11/16/2020,"Marvell Semiconductor, Inc.",Santa Clara,Santa Clara County,120 Layoff Permanent
10/28/2020,01/05/2021,11/16/2020,Couch Distributing Company Inc.,Watsonville,Santa Cruz County,60 Layoff Permanent
10/28/2020,10/28/2020,11/16/2020,Hollywood Park Casino Company,Inglewood,Los Angeles County,163 Layoff Temporary
06/12/2020,08/12/2020,11/16/2020,Pebble Beach Resorts,Pebble Beach,Monterey County,436 Layoff Permanent
11/06/2020,11/23/2020,11/16/2020,Leach International Corporation,Buena Park,Orange County,224 Layoff Temporary
11/04/2020,11/10/2020,11/16/2020,Radisson Hotel Fresno Conference Center-Evolution,Fresno,Fresno County,23 Layoff Permanent
,,,Hospitality,,,
10/30/2020,10/30/2020,11/16/2020,Evolution Hospitality dba Cambria Hotel & Suites,Anaheim,Orange County,36 Layoff Temporary
,,,Anaheim,,,
10/27/2020,10/27/2020,11/16/2020,Wells Fargo,San Francisco,San Francisco County,47 Layoff Permanent
10/30/2020,12/01/2020,11/17/2020,Robert Half International Inc.,San Ramon,Contra Costa County,106 Layoff Permanent
11/05/2020,12/31/2020,11/17/2020,"MRI Manufacturing, Inc.",Santa Monica,Los Angeles County,7 Closure Permanent
11/05/2020,01/08/2021,11/17/2020,California Institute of Technology,Pasadena,Los Angeles County,1 Layoff Temporary
11/05/2020,01/08/2021,11/17/2020,California Institute of Technology,Pasadena,Los Angeles County,87 Layoff Permanent
11/06/2020,01/08/2020,11/17/2020,"Makita U.S.A., Inc.",La Mirada,Los Angeles County,17 Closure Permanent
06/15/2020,06/15/2020,11/17/2020,Centric Brands Inc.,Los Angeles,Los Angeles County,50 Layoff Permanent
11/04/2020,12/01/2020,11/17/2020,True Leaf Farms,Gonzales,Monterey County,202 Closure Permanent
11/01/2020,11/01/2020,11/17/2020,Hotel Valencia,San Jose,Santa Clara County,34 Layoff Permanent
