01/17/2024,01/31/2024,03/22/2024,"National Distribution Centers, LLC",Los Angeles County,2 Layoff Not known at,19750 Van Ness Ave  Torrance CA 90501
,,,,,this time,
01/17/2024,01/31/2024,03/22/2024,"National Distribution Centers, LLC",Los Angeles County,3 Layoff Not known at,19788 Van Ness Ave  Torrance CA 90501
,,,,,this time,
01/17/2024,01/31/2024,03/22/2024,"National Distribution Centers, LLC",Los Angeles County,1 Layoff Not known at,19688 Van Ness Ave  Torrance CA 90501
,,,,,this time,
01/17/2024,01/31/2024,03/22/2024,"National Distribution Centers, LLC",Los Angeles County,1 Layoff Not known at,1540 Francisco Street  Torrance CA 90501
,,,,,this time,
01/17/2024,01/31/2024,01/01/2024,"Baxalta US, Inc. dba Takeda",Ventura County,5 Layoff Permanent,1700 Rancho Conejo Blvd.  Thousand Oaks CA 91320
01/19/2024,02/01/2024,03/24/2024,"Berry Global, Inc.",Orange County,160 Closure Permanent,4875 E Hunter Ave  Anaheim CA 92807
01/24/2024,02/01/2024,03/25/2024,Sugar Foods LLC,Los Angeles County,72 Closure Permanent,9500 El Dorado Ave.  Sun Valley CA 91352
01/22/2024,02/01/2024,03/31/2024,Hollingsworth LLC,Los Angeles County,15 Closure Permanent,1011 Lockheed Way Bldg 601 Palmdale CA 93599
01/23/2024,02/01/2024,01/26/2024,MemorialCare Long Beach Medical Center and Miller,Los Angeles County,58 Layoff Permanent,2801 Atlantic Ave  Long Beach CA 90806
,,,Children's and Women's Hospital Long Beach,,,
01/23/2024,02/01/2024,01/19/2024,Collins Pine Company,Plumas County,62 Layoff Temporary,500 Main Street Chester  Chester CA 96020
01/08/2024,02/01/2024,03/08/2024,Nevro Corp.,San Mateo County,63 Layoff Permanent,1800 Bridge Pkwy  Redwood City CA 94065
01/19/2024,02/01/2024,03/22/2024,SMTC Corporation,Santa Clara County,14 Layoff Permanent,1171 Montague Expressway  Milpitas CA 95035
01/19/2024,02/01/2024,03/19/2024,"Wayfair, LLC",Santa Clara County,74 Layoff Permanent,150 W Evelyn Ave  Mountain View CA 94041
01/20/2024,02/01/2024,03/24/2024,"In-N-Out Burgers, a California corporation",Alameda County,115 Closure Permanent,8300 Oakport St.  Oakland CA 94621
01/22/2024,02/01/2024,03/28/2024,"Lund Motion Products, Inc.",Orange County,117 Layoff Permanent,3172 Nasa Street  Brea CA 92821
01/17/2024,02/01/2024,04/01/2024,Robert Bosch LLC,San Bernardino County,14 Layoff Permanent,4641 E. Guasti Rd  Ontario CA 91761
01/23/2024,02/01/2024,01/24/2024,eBay Inc.,San Francisco County,20 Layoff Permanent,"300 Mission Street, 19th Floor  San Francisco CA 94105"
01/23/2024,02/01/2024,01/24/2024,eBay Inc.,Santa Clara County,261 Layoff Permanent,2025 Hamilton Ave  San Jose CA 95125
01/02/2024,02/01/2024,03/04/2024,"Pacific Catch, Inc.",Santa Clara County,73 Closure Temporary,1875 S Bascom Ave Ste 550  Campbell CA 95008
01/26/2024,02/01/2024,03/29/2024,"William Kreysler & Associates, Inc.",Solano County,59 Layoff Permanent,105 E Street  Vallejo CA 94592
01/15/2024,02/01/2024,03/15/2024,Covenant Living Communities & Services (Covenant Living,Stanislaus County,168 Closure Permanent,1801 N. Olive Avenue  Turlock CA 95382
,,,West) dba Brandel Manor and Cypress Assisted,,,
01/23/2024,02/02/2024,03/28/2024,Levy Premium Foodservice Limited Partnership at The Rose,Los Angeles County,83 Layoff Temporary,1001 Rose Bowl Dr.  Pasadena CA 91103
,,,Bowl,,,
01/29/2024,02/02/2024,03/29/2024,Rico Corp. dba D' Addario Woodwinds,Los Angeles County,4 Layoff Permanent,8484 San Fernando Road  Sun Valley CA 91352
01/30/2024,02/02/2024,04/05/2024,"Hawker Pacific Aerospace, Inc.",Los Angeles County,260 Layoff Permanent,11240 Sherman Way  Sun Valley CA 91352
01/25/2024,02/02/2024,03/30/2024,Activision Blizzard,Los Angeles County,49 Layoff Permanent,"21255 Burbank Blvd., Suite 600  Woodland Hills CA 91367"
01/30/2024,02/02/2024,01/30/2024,MedMen Enterprises Inc.,Los Angeles County,10 Layoff Permanent,8208 Santa Monica Blvd.  West Hollywood CA 90046
01/30/2024,02/02/2024,01/30/2024,MedMen Enterprises Inc.,Santa Clara County,7 Layoff Permanent,1075 N 10th St.  San Jose CA 95112
01/25/2024,02/02/2024,03/30/2024,Activision Blizzard,Los Angeles County,79 Layoff Permanent,2701 Olympic Blvd Building B Santa Monica CA 90404
