08/20/2020,08/18/2020,08/21/2020,Adventist Health Mendocino Coast,Fort Bragg,Mendocino County,3 Layoff Permanent
08/20/2020,08/20/2020,08/21/2020,Memorial Health Services,Fountain Valley,Orange County,30 Layoff Permanent
08/20/2020,08/20/2020,08/21/2020,Seaside Health Plan,Fountain Valley,Orange County,3 Layoff Permanent
04/29/2020,04/29/2020,08/21/2020,RC Willey Home Furnishings - Rocklin,Rocklin,Placer County,141 Layoff Temporary
04/29/2020,04/29/2020,08/21/2020,RC Willey Home Furnishings - Delta Shores,Sacramento,Sacramento County,57 Layoff Temporary
08/13/2020,10/15/2020,08/21/2020,"Stellar Partners, Inc",San Diego,San Diego County,22 Layoff Permanent
08/01/2020,08/01/2020,08/21/2020,"TCT Ventures Inc., dba Eurpoean Wax Center",Redwood City,San Mateo County,19 Closure Temporary
04/24/2020,03/19/2020,08/21/2020,"Double Tree Berkeley-Crescent Resorts & Hotels, LLC",Berkeley,Alameda County,126 Layoff Temporary
08/21/2020,10/20/2020,08/21/2020,Pebble Beach Company,Pebble Beach,Monterey County,13 Layoff Permanent
08/13/2020,10/31/2020,08/21/2020,"Arc Machines, Inc",Panorama City,Los Angeles County,40 Closure Permanent
03/30/2020,03/27/2020,08/21/2020,"California Closets Retail, Inc",Huntington Beach,Orange County,31 Layoff Temporary
05/04/2020,04/03/2020,08/21/2020,"Systems Paving, Inc",Santa Ana,Orange County,118 Layoff Temporary
04/30/2020,04/30/2020,08/21/2020,Evolution Hospitality - Hard Rock Hotel San Diego,San Diego,San Diego County,421 Layoff Temporary
08/19/2020,11/16/2020,08/24/2020,"Delta Apparel, Inc.",Santa Fe Springs,Los Angeles County,14 Layoff Temporary
07/17/2020,09/25/2020,08/24/2020,Triangle Distributing Co,Santa Fe Springs,Los Angeles County,133 Closure Permanent
05/06/2020,03/14/2020,08/24/2020,"Rag & Bone Industries and Rag Traders Retail, LLC",West Hollywood,Los Angeles County,10 Layoff Temporary
04/08/2020,03/14/2020,08/24/2020,"Rag & Bone Industries, LLC",Los Angeles,Los Angeles County,37 Layoff Temporary
08/14/2020,10/11/2020,08/24/2020,"Hi-Way Safety, Inc.",Napa,Napa County,8 Closure Permanent
