11/06/2020,11/13/2020,11/17/2020,"Universal City Studios, LLC dba Universal Studios",Universal City,Los Angeles County,52 Layoff Permanent
,,,Hollywood,,,
11/12/2020,11/23/2020,11/17/2020,"Disney Destinations, LLC",Anaheim,Orange County,58 Layoff Temporary
11/12/2020,11/23/2020,11/17/2020,Disney Entertainment Productions,Anaheim,Orange County,51 Layoff Temporary
11/12/2020,11/23/2020,11/17/2020,"Walt Disney Travel Co., Inc.",Anaheim,Orange County,132 Layoff Temporary
11/05/2020,01/05/2021,11/17/2020,APL Logistics (APLL),Redlands,San Bernardino County,65 Layoff Permanent
07/30/2020,07/31/2020,11/17/2020,Airport Management Services and Hudson Group,San Jose,Santa Clara County,69 Layoff Permanent
11/03/2020,11/03/2020,11/17/2020,"Precision Founders, Inc dba PCC Structurals",San Leandro,Alameda County,6 Layoff Type Unknown
11/12/2020,01/13/2021,11/17/2020,Collins Aerospace,Chula Vista,San Diego County,48 Layoff Permanent
11/06/2020,11/06/2020,11/17/2020,Hyatt Corporation dba Grand Hyatt San Francisco,San Francisco,San Francisco County,5 Layoff Permanent
11/02/2020,10/07/2020,11/17/2020,PayPal,San Jose,Santa Clara County,56 Layoff Permanent
08/31/2020,08/31/2020,11/17/2020,Airport Management Services and Hudson Group,San Jose,Santa Clara County,1 Layoff Temporary
11/13/2020,07/28/2020,11/18/2020,"Tailored Shared Services, Inc.",Fremont,Alameda County,86 Layoff Permanent
11/13/2020,11/20/2020,11/18/2020,URW-Unibail-Rodamco-Westfield,Los Angeles,Los Angeles County,84 Layoff Permanent
11/12/2020,12/01/2020,11/18/2020,Princess Cruise lines Ltd,Santa Clarita,Los Angeles County,114 Layoff Permanent
11/12/2020,01/18/2021,11/18/2020,Santa Monica Georgian Management LLC,Santa Monica,Los Angeles County,73 Layoff Permanent
11/11/2020,01/29/2021,11/18/2020,Optimist Youth Homes & Family Services,Los Angeles,Los Angeles County,63 Layoff Type Unknown
11/24/2020,07/14/2020,11/18/2020,"LTF Club Management Company, LLC dba Life Time In",La Jolla,San Diego County,198 Closure Temporary
,,,La Jolla,,,
11/10/2020,11/23/2020,11/18/2020,West Coast Tomato Growers,Oceanside,San Diego County,70 Layoff Temporary
