04/22/2024,04/25/2024,06/14/2024,"Tesla, Inc.",Santa Clara County,2 Layoff Permanent,"660 Stanford Shopping Center, Suite 359B  Palo Alto CA 94304"
04/23/2024,04/29/2024,06/30/2024,"SDH Services West, LLC. - Sodexo",Contra Costa County,61 Closure Permanent,6001 Bollinger Canyon Road  San Ramon CA 94583
04/22/2024,04/29/2024,06/28/2024,"Shadow Holdings, LLC dba Bright Innovation Labs",Los Angeles County,28 Closure Permanent,26455 Ruether Avenue  Santa Clarita CA 91350
04/23/2024,04/29/2024,06/26/2024,Twenty Twenty Therapeutics LLC,San Mateo County,76 Closure Permanent,259 East Grand Avenue  South San Francisco CA 94080
04/23/2024,04/30/2024,06/28/2024,"Gilead Sciences, Inc.",San Mateo County,58 Layoff Permanent,333 Lakeside Drive  Foster City CA 94404
04/23/2024,04/30/2024,06/22/2024,"Freenome, Inc.",San Mateo County,118 Layoff Permanent,"279 E Grand Avenue, 5th Floor  South San Francisco CA 94080"
04/23/2024,04/30/2024,06/22/2024,"Freenome, Inc.",San Mateo County,118 Layoff Permanent,"279 E Grand Avenue, 5th Floor  South San Francisco CA 94080"
04/23/2024,04/30/2024,06/22/2024,"Freenome, Inc.",San Mateo County,118 Layoff Permanent,"279 E Grand Avenue, 5th Floor  South San Francisco CA 94080"
04/04/2024,04/30/2024,04/04/2024,PIRCH,Los Angeles County,29 Layoff Permanent,"3303 Hyland Avenue, Suite D  Costa Mesa CA 92626"
04/04/2024,04/30/2024,04/04/2024,PIRCH,Los Angeles County,24 Layoff Permanent,101 South Brand Avenue  Glendale CA 91210
04/04/2024,04/30/2024,04/04/2024,PIRCH,Los Angeles County,31 Layoff Permanent,12740 East Florence Avenue  Santa Fe Springs CA 90670
04/04/2024,04/30/2024,04/04/2024,PIRCH,Riverside County,6 Layoff Permanent,"71905 Highway 111, Suite A, B, C  Rancho Mirage CA 92270"
04/04/2024,04/30/2024,04/04/2024,PIRCH,Riverside County,11 Layoff Permanent,"77588 El Duna Court, Suite E & F  Palm Desert CA 92211"
04/04/2024,04/30/2024,04/04/2024,PIRCH,San Diego County,48 Layoff Permanent,1445 Engineer Street  Vista CA 92081
04/04/2024,04/30/2024,04/04/2024,PIRCH,San Diego County,59 Layoff Permanent,1322 Rocky Point Drive  Oceanside CA 92056
04/04/2024,04/30/2024,04/04/2024,PIRCH,San Diego County,9 Layoff Permanent,202 N Cedros Avenue  Solana Beach CA 92075
04/04/2024,04/30/2024,04/04/2024,PIRCH,San Diego County,67 Layoff Permanent,2714 Loker Avenue West  Carlsbad CA 92010
04/25/2024,05/01/2024,06/24/2024,"FreeWire Technologies, Inc.",Alameda County,113 Closure Permanent,7200 Gateway Blvd.  Newark CA 94560
04/26/2024,05/01/2024,07/26/2024,Walmart,Alameda County,169 Closure Permanent,40580 Albrae St.  Fremont CA 94538
04/22/2024,05/01/2024,07/01/2024,Anaheim Family YMCA,Orange County,97 Layoff Permanent,240 S. Euclid Street  Anaheim CA 92802
04/25/2024,05/01/2024,06/28/2024,"Western Power Sports, LLC",Fresno County,12 Closure Permanent,2855 S. Elm Ave #115  Fresno CA 93706
04/26/2024,05/01/2024,06/24/2024,AHMC San Gabriel Valley Medical Center LP dba San Gabriel,Los Angeles County,6 Layoff Permanent,438 West Las Tunas Drive  San Gabriel CA 91776
,,,Valley Medical Center,,,
04/24/2024,05/01/2024,06/15/2024,Google US-SVL-CRSM1225,Santa Clara County,18 Layoff Permanent,1225 Crossman Avenue  Sunnyvale CA 94089
04/24/2024,05/01/2024,06/15/2024,Google US-SVL-CRSM1260,Santa Clara County,3 Layoff Permanent,1260 Crossman Avenue  Sunnyvale CA 94089
04/24/2024,05/01/2024,06/15/2024,Google US-SVL-CRSM1265,Santa Clara County,29 Layoff Permanent,1265 Crossman Avenue  Sunnyvale CA 94089
04/25/2024,05/01/2024,06/30/2024,HomeFirst Services,Santa Clara County,24 Layoff Permanent,999 Hamlin Court  Sunnyvale CA 94089
04/22/2024,05/01/2024,06/21/2024,ITC Federal,Orange County,135 Layoff Permanent,24000 Avila Rd  Laguna Niguel CA 92677
04/24/2024,05/01/2024,06/24/2024,SunPower Corp.,Alameda County,65 Closure Permanent,1501 Eastshore Hwy  Berkeley CA 94710
