01/10/2022,01/26/2022,03/10/2022,"Red Collar Pet Foods, Inc.",San Bernardino County,69 Closure Permanent,2765 Lexington Way  San Bernardino CA
,,,,,,92407
01/17/2022,01/26/2022,03/25/2022,Coastal Nursery,Santa Cruz County,50 Layoff Permanent,117 Rancho Rd.  Watsonville CA 95076
01/27/2022,01/27/2022,04/01/2022,Schneider Electric,Fresno County,10 Closure Permanent,200 W. Pontiac Way Bldg 5  Clovis CA
,,,,,,93612
01/27/2022,01/27/2022,03/28/2022,Beachbody LLC,Los Angeles County,70 Layoff Permanent,400 Continental Blvd Suite 400  El Segundo
,,,,,,CA 90245
01/27/2022,01/27/2022,03/31/2022,Davidson Hotel Company LLC dba Pivot Hotels and,San Francisco County,110 Layoff Permanent,50 8th Street  San Francisco CA 94103
,,,Resorts at Bei Hotel San Francisco,,,
01/27/2022,01/28/2022,04/01/2022,"Herbalife International of America, Inc.",Los Angeles County,3 Layoff Permanent,800 West Olympic Blvd  Los Angeles CA
,,,,,,90015
01/27/2022,01/28/2022,04/01/2022,"Herbalife International of America, Inc.",Los Angeles County,53 Layoff Permanent,950 West 190th Street  Torrance CA 90502
01/27/2022,01/28/2022,04/01/2022,"Herbalife International of America, Inc.",Los Angeles County,34 Layoff Permanent,990 West 190th Street  Torrance CA 90502
01/26/2022,01/28/2022,03/28/2022,PD Systems,Monterey County,51 Layoff Permanent,"Fort Hunter Liggett, Building 3360, Hunter"
,,,,,,Liggett Road  Jolon CA 93928
01/28/2022,01/31/2022,04/02/2022,Accredited Home Health Services,Los Angeles County,128 Closure Permanent,"5955 De Soto Avenue, Suite 160  Woodland"
,,,,,,Hills CA 91367
01/28/2022,01/31/2022,04/02/2022,Accredited Home Health Services,Los Angeles County,42 Closure Permanent,"10801 National Blvd, Suite 330  Los"
,,,,,,Angeles CA 90064
01/28/2022,01/31/2022,04/02/2022,Accredited Home Health Services,Los Angeles County,25 Closure Permanent,"572 E. Green Street, Suite 300  Pasadena"
,,,,,,CA 91101
02/01/2022,02/03/2022,04/07/2022,WinnPointe Corporation dba Interactive Mortgage,Orange County,51 Layoff Permanent,"1 City Blvd. West, Suite 1650  Orange CA"
,,,,,,92868
01/31/2022,02/03/2022,03/31/2022,Benchmarks Electronics Inc.,Ventura County,17 Closure Permanent,200 Science Drive  Moorpark CA 93021
01/26/2022,02/07/2022,01/26/2022,"Atara Biotherapeutics, Inc.",Ventura County,140 Layoff Permanent,2430 Conejo Spectrum St.  Thousand Oaks
,,,,,,CA 91320
02/09/2022,02/09/2022,03/27/2022,"Emerald Textiles, LLC",Sacramento County,112 Closure Permanent,8360 Belvedere Ave  Sacramento CA 95826
02/10/2022,02/10/2022,03/02/2022,Wyndham Hotels & Resorts dba La Quinta Fremont with,Alameda County,16 Layoff Permanent,46200 Landing Parkway  Fremont CA 94538
,,,L.Q. Management LLC,,,
02/10/2022,02/10/2022,03/02/2022,Wyndham Hotels & Resorts dba La Quinta Fresno with,Fresno County,21 Layoff Permanent,2926 Tulare  Fresno CA 93721
,,,L.Q. Management LLC,,,
02/10/2022,02/10/2022,03/02/2022,Wyndham Hotels & Resorts dba La Quinta Anaheim,Orange County,19 Layoff Permanent,1752 S. Clementine St.  Anaheim CA 92802
,,,with L.Q. Management LLC,,,
02/10/2022,02/10/2022,03/02/2022,Wyndham Hotels & Resorts dba La Quinta Buena Park,Orange County,27 Layoff Permanent,3 Centerpointe Drive  La Palma CA 90623
,,,with L.Q. Management LLC,,,
