12/04/2020,11/30/2020,12/18/2020,Seaside Dining Group Hawthorne,Unnamed: 0,Los Angeles County,6 Layoff Temporary
12/04/2020,11/30/2020,12/18/2020,"Seaside Dining Group, Inc Los Angeles",,Los Angeles County,6 Layoff Temporary
12/04/2020,11/30/2020,12/18/2020,"Seaside Dining Group, Inc. Alhambra",,Los Angeles County,32 Layoff Temporary
12/04/2020,11/30/2020,12/18/2020,"SEASIDE DINING GROUP, INC. Duarte",,Los Angeles County,7 Layoff Temporary
12/07/2020,12/09/2020,12/18/2020,Stones South Bay Corp. dba Seven Mile Casino Chula Vista,,San Diego County,250 Layoff Temporary
12/07/2020,02/13/2021,12/18/2020,Valiant Integrated Services Fort Irwin,,San Bernardino County,84 Closure Temporary
12/03/2020,12/04/2020,12/21/2020,Santa monica Georgian Management LLC-Georgian Santa Monica,,Los Angeles County,44 Layoff Temporary
,,,Hotel,,,
12/01/2020,11/30/2020,12/21/2020,Hawaiian Gardens Casino Hawaiian Gardens,,Los Angeles County,141 Layoff Permanent
12/01/2020,11/30/2020,12/21/2020,"Progressive Gaming, LLC Hawaiian Gardens",,Los Angeles County,176 Layoff Temporary
12/01/2020,11/30/2020,12/21/2020,"Progressive Gaming, LLC dba Commerce Casino Commerce",,Los Angeles County,175 Layoff Temporary
12/09/2020,12/08/2020,12/21/2020,San Diego Coaster Company LP San Diego,,San Diego County,54 Layoff Permanent
12/04/2020,02/04/2021,12/21/2020,"Premier Healthcare Management, Inc. El Cajon",,San Diego County,82 Layoff Permanent
12/01/2020,12/02/2020,12/21/2020,"CorePower Yoga, LLC San Mateo",,San Mateo County,12 Layoff Temporary
12/02/2020,01/31/2020,12/21/2020,Pulse Secure San Jose,,Santa Clara County,78 Layoff Permanent
11/30/2020,02/05/2021,12/21/2020,"Crescent Hotels & Resort, LLC - Four Points by Sheraton Los Angeles",,Los Angeles County,214 Closure Permanent
,,,LAX,,,
11/10/2020,11/10/2020,12/21/2020,Kaiser Foundation Hospitals - Downey Administration Downey,,Los Angeles County,1 Layoff Permanent
,,,Offices,,,
11/10/2020,11/10/2020,12/21/2020,"Kaiser Foundation Hospitals - Marketing, Sales, Service, Burbank",,Los Angeles County,1 Layoff Permanent
,,,Admin,,,
11/25/2020,11/30/2020,12/21/2020,The Edward Thomas Hospitality Corp. - Shutters on the Santa Monica,,Los Angeles County,72 Layoff Temporary
,,,Beach,,,
