08/13/2020,08/02/2020,08/20/2020,Gap Inc,San Francisco,San Francisco County,79 Layoff Type Unknown
07/28/2020,08/21/2020,08/20/2020,"Veritas Technologies, LLC.",Santa Clara,Santa Clara County,74 Layoff Permanent
07/27/2020,07/27/2020,08/20/2020,"Compass Group USA, Inc. dba Chartwells at San Jose",San Jose,Santa Clara County,56 Layoff Permanent
,,,State University,,,
07/29/2020,03/20/2020,08/20/2020,DoubleTree by Hilton Sonoma Wine Country,Rohnert Park,Sonoma County,49 Layoff Temporary
07/27/2020,08/13/2020,08/20/2020,"Sodexo, Inc",San Francisco,San Francisco County,23 Layoff Permanent
08/10/2020,08/10/2020,08/20/2020,Hilton Hotel Employer LLC,San Jose,Santa Clara County,126 Layoff Temporary
08/12/2020,03/20/2020,08/20/2020,Embassy Suites Employer,Sacramento,Sacramento County,46 Layoff Temporary
08/10/2020,10/10/2020,08/20/2020,"Prompt Delivery, Inc., dba Southern California",Carlsbad,San Diego County,45 Closure Permanent
,,,Messengers,,,
08/10/2020,10/10/2020,08/20/2020,"Prompt Delivery, Inc., dba Southern California",National City,San Diego County,71 Closure Permanent
,,,Messengers,,,
08/10/2020,10/10/2020,08/20/2020,"Prompt Delivery, Inc., dba Southern California",San Diego,San Diego County,65 Closure Permanent
,,,Messengers,,,
08/13/2020,08/03/2020,08/21/2020,IPIC Theaters LLC,Los Angeles,Los Angeles County,101 Layoff Permanent
08/13/2020,08/03/2020,08/21/2020,IPIC Theaters LLC,Pasadena,Los Angeles County,79 Layoff Permanent
08/16/2020,10/16/2020,08/21/2020,PepsiCo Sales Inc.,Beverly Hills,Los Angeles County,156 Layoff Permanent
08/19/2020,08/17/2020,08/21/2020,Harvey Mudd College,Claremont,Los Angeles County,71 Layoff Temporary
06/30/2020,07/31/2020,08/21/2020,"MDH-Day Program, Inc.",Whittier,Los Angeles County,99 Layoff Permanent
07/14/2020,07/11/2020,08/21/2020,Live Nation Entertainment Inc,Beverly Hills,Los Angeles County,2 Layoff Temporary
03/24/2020,03/13/2020,08/21/2020,Merritt Hospitality LLC-The Westin Pasadena Hotel,Pasadena,Los Angeles County,114 Layoff Temporary
03/20/2020,03/20/2020,08/21/2020,GTA Restaurants LLC dba Via Alloro,Beverly Hills,Los Angeles County,142 Layoff Type Unknown
