11/19/2020,11/17/2020,11/23/2020,CorePower Yoga LLC,Berkeley,Contra Costa County,18 Closure Temporary
11/18/2020,01/29/2021,11/23/2020,Dun & Bradstreet,Malibu,Los Angeles County,1 Closure Permanent
11/18/2020,01/25/2021,11/23/2020,Metroplitan Oakland International Airport,Oakland,Alameda County,8 Layoff Temporary
11/18/2020,01/25/2021,11/23/2020,Southwest Airlines,Los Angeles,Alameda County,6 Layoff Temporary
11/20/2020,01/21/2020,11/23/2020,"Kinkisharyo International, LLC",Palmdale,Los Angeles County,10 Layoff Permanent
11/20/2020,11/30/2020,11/23/2020,Sheraton Park Hotel at the Anaheim Resort,Anaheim,Orange County,63 Layoff Temporary
11/23/2020,11/26/2020,11/24/2020,Kings Seafood Company,Los Angeles,Los Angeles County,70 Layoff Temporary
03/20/2020,03/20/2020,11/24/2020,Soho Warehouse,Los Angeles,Los Angeles County,16 Layoff Permanent
10/28/2020,11/28/2020,11/25/2020,Kaiser Foundation Hospitals,San Jose,Santa Clara County,1 Layoff Permanent
11/02/2020,12/31/2020,11/30/2020,RockSugar Southeast Asian Kitchen,Los Angeles,Los Angeles County,106 Closure Permanent
11/20/2020,11/30/2020,11/30/2020,"Kirkhill, Inc.",Brea,Orange County,536 Layoff Temporary
11/24/2020,11/24/2020,11/30/2020,"Hosopo, Corporation",Hemet,Riverside County,137 Closure Permanent
11/19/2020,01/19/2021,11/30/2020,"Greenberry Industrial, LLC",Fairfield,Solano County,38 Closure Permanent
11/23/2020,11/23/2020,11/30/2020,"Tricap International, LLC",Rancho Dominguez,Los Angeles County,180 Closure Permanent
11/13/2020,11/13/2020,11/30/2020,"Flying Food Group, LLC",South San Francisco,San Mateo County,7 Layoff Type Unknown
11/30/2020,11/30/2020,11/30/2020,Hotel Casa Del Mar,Santa Monica,Los Angeles County,36 Layoff Temporary
10/20/2020,12/09/2020,12/01/2020,Claremont McKenna College,Claremont,Los Angeles County,129 Layoff Temporary
11/30/2020,11/30/2020,12/01/2020,"Temple City Baekjeong, LLC",Temple City,Los Angeles County,52 Closure Permanent
