07/14/2020,08/31/2020,07/22/2020,Life Cycle Engineering Inc,San Diego,San Diego County,55 Layoff Permanent
07/16/2020,10/02/2020,07/22/2020,Anheuser Busch - Riverside Distribution Facility,Riverside,Riverside County,222 Layoff Permanent
04/15/2020,03/17/2020,07/22/2020,Webster Orthopedics,San Ramon,Contra Costa County,24 Layoff Temporary
07/16/2020,07/31/2020,07/22/2020,"TravCorp, Inc.",Cypress,Orange County,78 Layoff Permanent
07/16/2020,08/31/2020,07/22/2020,"Swiss Post Solutions, Inc.",Santa Ana,Orange County,85 Layoff Permanent
07/08/2020,07/07/2020,07/22/2020,"Stonebridge Hospitality Associates, LLC",Garden Grove,Orange County,71 Layoff Permanent
07/08/2020,07/07/2020,07/22/2020,"365 Hospitality Associates, LLC dba Hyatt Place San",San Francisco,San Francisco County,29 Layoff Permanent
,,,Francisco Downtown,,,
04/16/2020,04/08/2020,07/22/2020,Restoration Hardware,Tracy,San Joaquin County,9 Layoff Temporary
04/16/2020,04/08/2020,07/22/2020,Restoration Hardware,Tracy,San Joaquin County,60 Layoff Permanent
03/25/2020,03/20/2020,07/22/2020,Goodwill Industries of San Joaquin,Lodi,San Joaquin County,19 Layoff Temporary
07/14/2020,07/13/2020,07/22/2020,Lucky Chances Casino,Colma,San Mateo County,489 Closure Temporary
06/30/2020,08/31/2020,07/22/2020,Coca Cola North America dba Odwalla's,Santa Rosa,Sonoma County,17 Closure Permanent
07/13/2020,07/04/2002,07/23/2020,"Exodus Recovery, Inc.",Los Angeles,Los Angeles County,85 Layoff Temporary
07/13/2020,06/12/2020,07/23/2020,Sinai Akiba Academy/Sinai Temple,Los Angeles,Los Angeles County,52 Layoff Temporary
07/15/2020,07/17/2020,07/23/2020,Howmet Aerospace,Fontana,San Bernardino County,13 Layoff Permanent
07/13/2020,09/14/2020,07/23/2020,"Intertek USA, Inc.",San Diego,San Diego County,66 Closure Permanent
07/15/2020,08/17/2020,07/23/2020,Instacart,Sunnyvale,Santa Clara County,14 Layoff Permanent
03/18/2020,03/20/2020,07/23/2020,Goodwill Industries of Sacramento Valley and Northern,West Sacramento,Yolo County,21 Layoff Temporary
,,,Nevada,,,
