10/16/2024,10/16/2024.1,12/15/2024,"Benson House, Inc.",Riverside County,44 Layoff Permanent,29220 Via Las Palmas  Thousand Palms CA 92276
10/16/2024,10/16/2024,12/15/2024,"Benson House, Inc.",Riverside County,44 Layoff Permanent,41218 Crest Drive  Hemet CA 92545
10/15/2024,10/16/2024,12/13/2024,"Forest River, Inc.",Riverside County,239 Closure Permanent,920 West Mayberry Avenue  Hemet CA 92543
10/15/2024,10/16/2024,12/13/2024,"Forest River, Inc.",San Bernardino County,176 Closure Permanent,255 S. Pepper Avenue  Rialto CA 92376
10/16/2024,10/17/2024,12/31/2024,Shell Catalyst & Technologies,Contra Costa County,59 Closure Permanent,2840 Willow Pass Rd  Pittsburg CA 94565
10/15/2024,10/17/2024,10/31/2024,Intel Corporation,Santa Clara County,11 Layoff Permanent,3065 Bowers Avenue  Santa Clara CA 95054
10/15/2024,10/17/2024,10/31/2024,Intel Corporation,Santa Clara County,233 Layoff Permanent,2200 Mission College Blvd  Santa Clara CA 95054
10/15/2024,10/17/2024,10/31/2024,Intel Corporation,Santa Clara County,28 Layoff Permanent,2191 Laurelwood Road  Santa Clara CA 95054
10/15/2024,10/17/2024,10/31/2024,Intel Corporation,Santa Clara County,216 Layoff Permanent,3600 Juliette Lane  Santa Clara CA 95054
10/15/2024,10/17/2024,10/31/2024,Intel Corporation,Santa Clara County,28 Layoff Permanent,3601 Juliette Lane  Santa Clara CA 95054
10/17/2024,10/17/2024,01/02/2025,"Mindbody, Inc.",San Luis Obispo County,36 Layoff Permanent,651 Tank Farm Rd.  San Luis Obispo CA 93401
10/10/2024,10/21/2024,12/31/2024,Clean Water Action,Alameda County,8 Layoff Permanent,"350 Frank H. Ogawa Plaza, Suite 200  Oakland CA 94612"
10/21/2024,10/21/2024,12/16/2024,"Vintage Wine Estates, Inc",Sonoma County,5 Layoff Permanent,205 Concourse Blvd.  Santa Rosa CA 95403
10/22/2024,10/22/2024,12/23/2024,"D & D Gear, Inc. dba Absolute Technologies, Inc.",Orange County,263 Closure Temporary,4890 East La Palma Avenue  Anaheim CA 92807
10/16/2024,10/22/2024,12/31/2024,Stachs LLC,Alameda County,58 Layoff Permanent,414 Lesser St  Oakland CA 94601
10/16/2024,10/22/2024,12/31/2024,Stachs LLC,Los Angeles County,35 Layoff Permanent,7731 Hayvenhurst Ave Ste C  Van Nuys CA 91406
10/16/2024,10/22/2024,12/31/2024,Stachs LLC,Los Angeles County,50 Layoff Permanent,1728 Glendale Blvd  Los Angeles CA 90026
10/16/2024,10/22/2024,12/31/2024,Stachs LLC,Los Angeles County,54 Layoff Permanent,5057 W. Pico Blvd  Los Angeles CA 90019
10/16/2024,10/22/2024,12/31/2024,Stachs LLC,Los Angeles County,34 Layoff Permanent,428 Lincoln Blvd  Venice CA 90291
10/16/2024,10/22/2024,12/31/2024,Stachs LLC,Orange County,72 Layoff Permanent,1625 St. Gertrude Pl  Santa Ana CA 92705
10/16/2024,10/22/2024,12/31/2024,Stachs LLC,Sacramento County,46 Layoff Permanent,1750 Iris Avenue #106  Sacramento CA 95815
10/16/2024,10/22/2024,12/31/2024,Stachs LLC,San Diego County,62 Layoff Permanent,3455 Camino Del Rio  San Diego CA 92108
10/16/2024,10/22/2024,12/31/2024,Stachs LLC,San Francisco County,53 Layoff Permanent,2800 3rd St  San Francisco CA 94107
10/16/2024,10/22/2024,12/31/2024,Stachs LLC,San Mateo County,43 Layoff Permanent,337 Little&#64257;eld Ave  South San Francisco CA 94080
10/16/2024,10/22/2024,12/31/2024,Stachs LLC,Santa Clara County,60 Layoff Permanent,1365 N 10th Street  San Jose CA 95112
10/16/2024,10/22/2024,12/31/2024,Stachs LLC,Sonoma County,29 Layoff Permanent,471 Aaron St. Ste B  Cotati CA 94931
10/18/2024,10/22/2024,12/23/2024,Georg Fischer Signet LLC,Los Angeles County,118 Closure Temporary,5462 North Irwindale Avenue  Baldwin Park CA 91706
10/11/2024,10/22/2024,12/13/2024,"Shadow Holdings, LLC, dba Bright Innovation Labs",Los Angeles County,1 Closure Permanent,26455 Ruether Avenue  Santa Clarita CA 91350
