03/25/2020,03/30/2020,07/09/2020,La Costa Dental Care,Carlsbad,San Diego County,5 Layoff Permanent
03/19/2020,03/19/2020,07/09/2020,Metropolitan Transit System,San Diego,San Diego County,2 Layoff Temporary
04/21/2020,05/05/2020,07/09/2020,Adventist Health Simi Valley,Simi Valley,Ventura County,1 Layoff Permanent
04/21/2020,05/05/2020,07/09/2020,Adventist Health Simi Valley,Simi Valley,Ventura County,3 Layoff Temporary
06/26/2020,06/19/2020,07/09/2020,Worley Group Inc.,Long Beach,Los Angeles County,16 Layoff Permanent
04/22/2020,03/19/2020,07/09/2020,Hilton Hotel Employer LLC dba Hilton Beverly Hills,Beverly Hills,Los Angeles County,580 Layoff Temporary
04/16/2020,04/23/2020,07/09/2020,"Quemetco, Inc.",City of Industry,Los Angeles County,212 Layoff Temporary
04/24/2020,03/17/2020,07/09/2020,"City Mechanical, Inc.",Petaluma,Sonoma County,31 Layoff Temporary
03/25/2020,03/16/2020,07/09/2020,Monarchs National Gymnastics Center,Agoura Hills,Los Angeles County,25 Layoff Temporary
04/21/2020,04/21/2020,07/09/2020,LB Construction Inc,Roseville,Placer County,82 Layoff Temporary
03/25/2020,03/20/2020,07/09/2020,Staypineapple Hotel Z,San Diego,San Diego County,19 Layoff Temporary
03/17/2020,03/17/2020,07/09/2020,China Live,San Francisco,San Francisco County,170 Layoff Temporary
03/25/2020,03/20/2020,07/09/2020,Staypineapple San Francisco,San Francisco,San Francisco County,25 Layoff Temporary
03/25/2020,03/14/2020,07/09/2020,Staypineapple San Francisco,San Francisco,San Francisco County,6 Layoff Temporary
04/23/2020,04/15/2020,07/09/2020,Wyndham Vacation Ownership,Windsor,Sonoma County,2 Layoff Permanent
04/23/2020,04/15/2020,07/09/2020,Wyndham Vacation Ownership,Windsor,Sonoma County,21 Layoff Permanent
03/25/2020,03/16/2020,07/09/2020,Manarchs Athletics,Newbury Park,Ventura County,25 Layoff Temporary
03/27/2020,03/20/2020,07/09/2020,"Evoke Research and Consulting, LLC",Point Mugu Nawc,Ventura County,2 Layoff Permanent
