10/12/2023,11/14/2023,11/03/2023,LendingClub Bank,San Francisco County,7 Layoff Permanent,"595 Market Street, Suite 200  San Francisco CA 94105"
10/12/2023,11/14/2023,11/17/2023,LendingClub Bank,San Francisco County,25 Layoff Permanent,"595 Market Street, Suite 200  San Francisco CA 94105"
10/12/2023,11/14/2023,12/05/2023,LendingClub Bank,San Francisco County,1 Layoff Permanent,"595 Market Street, Suite 200  San Francisco CA 94105"
10/12/2023,11/14/2023,12/11/2023,"Liminex, Inc. dba GoGuardian",Los Angeles County,95 Layoff Permanent,2030 East Maple Avenue Suite 100  El Segundo CA 90245
10/16/2023,11/15/2023,12/15/2023,"Matheson Flight Extenders, Inc.",Alameda County,72 Closure Permanent,2062 West Avenue 140th  San Leandro CA 94577
09/29/2023,11/15/2023,12/01/2023,"USS-UPI, LLC",Contra Costa County,474 Closure Permanent,900 Loveridge Road  Pittsburg CA 94565
08/10/2023,11/15/2023,09/30/2023,"Centerra Group, LLC",Fresno County,28 Layoff Permanent,2500 Tulare St  Fresno CA 93721
08/10/2023,11/15/2023,09/30/2023,"Centerra Group, LLC",Imperial County,10 Layoff Permanent,2003 W Adams Ave  El Centro CA 92243
09/14/2023,11/15/2023,11/14/2023,"Farmers Group, Inc.",Los Angeles County,20 Layoff Permanent,6301 Owensmouth Ave.  Woodland Hills CA 91367
09/14/2023,11/15/2023,11/14/2023,"Farmers Group, Inc.",Los Angeles County,1 Layoff Permanent,6303 Owensmouth Ave  Woodland Hills CA 91367
08/10/2023,11/15/2023,09/30/2023,"Centerra Group, LLC",Mariposa County,2 Layoff Permanent,9004 Castle Cliff Court  Yosemite National Park CA 95389
10/11/2023,11/15/2023,12/10/2023,"Sober Living by the Sea, Inc.",Orange County,65 Closure Permanent,2800 Lafayette Ave  Newport Beach CA 92663
08/10/2023,11/15/2023,09/30/2023,"Centerra Group, LLC",Sacramento County,33 Layoff Permanent,501 I St  Sacramento CA 95814
10/12/2023,11/15/2023,12/11/2023,"Central Admixture Pharmacy Services, Inc.",San Diego County,99 Closure Permanent,7935 Dunbrook Road Suite C  San Diego CA 92126
10/13/2023,11/15/2023,10/13/2023,"Flexport, Inc.",San Francisco County,134 Layoff Permanent,760 Market St. 8th Floor  San Francisco CA 94102
10/12/2023,11/15/2023,12/15/2023,"William Kreysler & Associates, Inc.",Solano County,87 Layoff Permanent,105 E Street  Vallejo CA 94592
10/05/2023,11/15/2023,12/31/2023,DreamWorks Animation LLC,Los Angeles County,72 Layoff Permanent,1000 Flower Street  Glendale CA 91201
10/18/2023,11/16/2023,12/18/2023,"Amyris, Inc.",Alameda County,112 Layoff Permanent,5885 Hollis St. Suite 100  Emeryville CA 94608
10/25/2023,11/16/2023,12/31/2023,"MaxLite, Inc.",Orange County,4 Closure Permanent,1148 Ocean Circle  Anaheim CA 92806
10/24/2023,11/16/2023,12/29/2023,First Financial Credit Union,Los Angeles County,3 Closure Permanent,"5115 Wilshire Blvd, Unit F  Los Angeles CA 90036"
04/17/2024,11/16/2023,06/30/2024,"Mexi-Grill, LLC dba Javier's Newport Beach",Orange County,239 Closure Temporary,7832 E. Coast Hwy Crystal Cove Promenade Newport Beach CA
,,,,,,92657
10/25/2023,11/16/2023,12/01/2023,ResMEd Inc.,San Diego County,364 Layoff Permanent,9001 Spectrum Center Blvd  San Diego CA 92123
10/17/2023,11/17/2023,03/31/2024,"Baxalta US, Inc.",Los Angeles County,14 Closure Permanent,4501 Colorado Blvd.  Los Angeles CA 90039
10/17/2023,11/17/2023,03/31/2024,"Baxalta US, Inc.",Los Angeles County,1 Closure Permanent,15903 Strathern Street  Van Nuys CA 91406
10/30/2023,11/17/2023,01/05/2024,Capital One Financial,Orange County,49 Closure Permanent,20 Pacifica Suite 550  Irvine CA 92618
10/17/2023,11/17/2023,12/17/2023,"Becton, Dickinson and Company",San Diego County,48 Layoff Permanent,3750 Torrey View Ct.  San Diego CA 92130
10/30/2023,11/17/2023,12/30/2023,Sunrise Growers Inc.,Ventura County,34 Closure Permanent,808 East Third Street  Oxnard CA 93030
10/18/2023,11/20/2023,01/15/2024,WMBE Payrolling Inc. dba TCWGlobal,Alameda County,88 Closure Permanent,"5885 Hollis St, Suite 100  Emeryville CA 94608"
