11/10/2020,01/10/2021,12/21/2020,Kaiser Foundation Hospitals - Corona Data Center,Corona,Riverside County,4 Layoff Permanent
,,,Admin,,,
12/06/2020,12/06/2020,12/22/2020,"PT Gaming, LLC - Pacheco Facility",Martinez,Contra Costa County,61 Layoff Permanent
12/08/2020,12/08/2020,12/22/2020,Xanterra Parks & Resorts,Death Valley,Inyo County,131 Layoff Temporary
12/11/2020,11/25/2020,12/22/2020,"Nobu Malibu, LLC",Malibu,Los Angeles County,117 Closure Temporary
12/11/2020,02/12/2021,12/22/2020,"Armstrong Flooring, Inc.",South Gate,Los Angeles County,66 Closure Permanent
12/11/2020,03/31/2021,12/22/2020,"EMPCO, LLC dba IMPCO Technologies",Santa Ana,Orange County,91 Closure Permanent
12/10/2020,07/15/2020,12/22/2020,"LTF Club Management Company, LLC dba Life Time In",Roseville,Sacramento County,333 Closure Temporary
,,,Roseville,,,
12/06/2020,12/06/2020,12/22/2020,"PT Gaming, LLC - Manteca and Stockton Facility",Manteca,San Joaquin County,63 Layoff Permanent
12/06/2020,12/06/2020,12/22/2020,"PT Gaming, LLC - San Jose Facility",San Jose,Santa Clara County,124 Layoff Permanent
12/08/2020,12/06/2020,12/22/2020,"Dust Bowl Brewing Co., LLC",Turlock,Stanislaus County,67 Layoff Temporary
12/07/2020,12/07/2020,12/22/2020,Hayes Mansion,San Jose,Santa Clara County,25 Layoff Temporary
11/10/2020,01/10/2021,12/22/2020,"Kaiser Foundation Hospitals - Pleasanton Tech Center,",Pleasanton,Alameda County,71 Layoff Permanent
,,,Bldg. A,,,
11/10/2020,01/10/2021,12/22/2020,Kaiser Foundation Hospitals - Via Monte,Walnut Creek,Contra Costa County,4 Layoff Permanent
11/10/2020,01/10/2021,12/22/2020,Kaiser Foundation Hospitals - Burbank Administration,Woodland Hills,Los Angeles County,1 Layoff Permanent
11/10/2020,01/10/2021,12/22/2020,Kaiser Foundation Hospitals - California Service Center,San Diego,San Diego County,3 Layoff Permanent
12/11/2020,12/07/2020,12/23/2020,Montage Laguna Beach Hotel,Laguna Beach,Orange County,138 Layoff Temporary
12/08/2020,12/07/2020,12/23/2020,"PSLCT, Inc. dba Las Casuelas Terraza",Palm Springs,Riverside County,106 Layoff Type Unknown
12/11/2020,12/06/2020,12/23/2020,Pendry San Diego,San Diego,San Diego County,118 Layoff Temporary
