05/20/2020,04/23/2020,09/14/2020,"Hornblower Yachts, LLC",San Francisco,San Francisco County,8 Layoff Temporary
05/18/2020,05/25/2020,09/14/2020,"Alcatraz Cruises, LLC",San Francisco,San Francisco County,25 Layoff Permanent
09/02/2020,09/16/2020,09/14/2020,"Mariott Ownership Resorts, Inc",San Francisco,San Francisco County,25 Layoff Permanent
09/02/2020,09/16/2020,09/14/2020,MARRIOTT RESORTS HOSPITALITY CORPORATION,San Francisco,San Francisco County,65 Layoff Permanent
09/03/2020,09/05/2020,09/14/2020,Ticketmaster,San Francisco,San Francisco County,17 Layoff Temporary
09/11/2020,09/13/2020,09/14/2020,nVent Thermal LLC,Redwood City,San Mateo County,42 Layoff Temporary
09/04/2020,09/11/2020,09/14/2020,Garten Wellbeing-PBC,Burlingame,San Mateo County,73 Layoff Permanent
09/02/2020,11/02/2020,09/14/2020,NetApp,Sunnyvale,Santa Clara County,103 Layoff Permanent
09/08/2020,09/01/2020,09/14/2020,Storer Transportation School and Contract Service,Modesto,Stanislaus County,82 Layoff Permanent
09/10/2020,09/11/2020,09/14/2020,"Universal City Studios, LLC dba Universal Studios",Universal City,Los Angeles County,"1,207 Layoff Permanent"
,,,Hollywood,,,
09/11/2020,11/13/2020,09/14/2020,Golden Gate Bridge Highway and Transportation District,San Francisco,San Francisco County,192 Layoff Temporary
04/16/2020,04/16/2020,09/14/2020,Clinica de Salud del Valle de Salinas,Salinas,Monterey County,63 Layoff Temporary
09/08/2020,11/10/2020,09/14/2020,McDonald&rsquo;s Restaurants of California,San Jose,Santa Clara County,63 Closure Permanent
09/10/2020,11/14/2020,09/14/2020,"Timber Products Company, Yreka Veneer Division",Yreka,Siskiyou County,45 Layoff Temporary
07/31/2020,07/31/2020,09/15/2020,"Picture Head Holdings, LLC",Burbank,Los Angeles County,112 Layoff Temporary
04/21/2020,03/31/2020,09/15/2020,"Picture Head Holdings, LLC",Los Angeles,Los Angeles County,60 Layoff Temporary
03/19/2020,03/23/2020,09/15/2020,Hawaiian Host Candies of L.A. Inc.,Gardena,Los Angeles County,67 Closure Permanent
09/14/2020,09/15/2020,09/15/2020,Discovery LLC,Buena Park,Orange County,62 Layoff Temporary
