07/07/2020,07/15/2020,10/05/2020,Veritiv Operating Company,Downey,Los Angeles County,47 Layoff Permanent
09/21/2020,08/14/2020,10/06/2020,Hyatt Corporation dba Grand Hyatt San Diego,San Diego,San Diego County,35 Layoff Temporary
10/05/2020,10/16/2020,10/06/2020,NortonLifeLock Inc.,Mountain View,Santa Clara County,12 Layoff Permanent
06/24/2020,06/24/2020,10/06/2020,Aloft El Segundo Los Angeles,El Segundo,Los Angeles County,38 Layoff Permanent
07/13/2020,05/03/2020,10/06/2020,"Universal City Studios, LLC dba Universal Studios",Universal City,Los Angeles County,117 Layoff Temporary
,,,Hollywood,,,
06/03/2020,05/09/2020,10/06/2020,"NBCUniversal Media, LLC",Universal City,Los Angeles County,53 Layoff Temporary
07/30/2020,08/08/2020,10/06/2020,"Universal City Studios, LLC dba Universal Studios",Universal City,Los Angeles County,517 Layoff Temporary
,,,Hollywood,,,
08/24/2020,05/11/2020,10/06/2020,"Universal City Studios, LLC dba Universal Studios",Universal City,Los Angeles County,59 Layoff Temporary
,,,Hollywood,,,
01/29/2020,03/31/2020,10/06/2020,Mendocino Coast District Hospital,Fort Bragg,Mendocino County,250 Layoff Permanent
05/21/2020,06/23/2020,10/06/2020,Bon Appetit Management Co. operation at Airbnb,San Francisco,San Francisco County,241 Closure Type Unknown
07/22/2020,12/31/2020,10/06/2020,"Ichor Systems, Inc.",Union City,Alameda County,78 Closure Permanent
06/29/2020,07/01/2020,10/06/2020,ClassPass Inc.,San Francisco,San Francisco County,8 Layoff Permanent
09/29/2020,11/30/2020,10/06/2020,"InterContinental Hotels Group Resources, LLC (IHG)",San Jose,Santa Clara County,25 Layoff Permanent
09/30/2020,09/28/2020,10/07/2020,Centric Brands Inc.,Los Angeles,Los Angeles County,1 Layoff Permanent
09/18/2020,09/25/2020,10/07/2020,Centric Brands,Los Angeles,Los Angeles County,5 Layoff Permanent
03/31/2020,03/31/2020,10/07/2020,"All About Parking, Inc. (AAP)",San Mateo,San Mateo County,98 Layoff Permanent
09/30/2020,12/22/2020,10/07/2020,Kaiser Foundation,Modesto,Stanislaus County,5 Layoff Permanent
10/01/2020,10/01/2020,10/08/2020,Electro Rent,Canoga Park,Los Angeles County,25 Layoff Temporary
