09/02/2020,11/13/2020,09/15/2020,"Nestle USA, Inc.",Mira Loma,Riverside County,15 Layoff Permanent
09/14/2020,09/05/2020,09/15/2020,"Live Nation Entertainment, Inc.&rsquo;",San Francisco,San Francisco County,1 Layoff Temporary
09/03/2020,09/05/2020,09/15/2020,"Live Nation Entertainment, lnc.",San Francisco,San Francisco County,17 Layoff Temporary
08/26/2020,08/22/2020,09/15/2020,"Alcatraz Cruises, LLC",San Francisco,San Francisco County,16 Layoff Permanent
08/11/2020,08/07/2020,09/15/2020,"Alcatraz Cruises, LLC",San Francisco,San Francisco County,38 Layoff Permanent
09/08/2020,09/01/2020,09/15/2020,Storer Transportation Services,Stockton,San Joaquin County,67 Layoff Permanent
09/10/2020,10/09/2020,09/15/2020,Universal City Studios LLC,Universal City,Los Angeles County,20 Layoff Permanent
09/10/2020,10/16/2020,09/15/2020,"NBCUniversal Media, LLC",Universal City,Los Angeles County,93 Layoff Permanent
03/22/2020,03/24/2020,09/15/2020,"Unical Aviation, Inc.",City of Industry,Los Angeles County,112 Layoff Temporary
08/27/2020,07/24/2020,09/15/2020,Wyndham Vacation Ownership dba the Donatello,San Francisco,San Francisco County,1 Closure Permanent
06/30/2020,07/01/2020,09/16/2020,Rabbi Jacob Pressman Academy of Temple Beth Am,Los Angeles,Los Angeles County,71 Layoff Temporary
09/15/2020,11/13/2020,09/16/2020,HV Global Marketing Corporation,Carmel,Monterey County,17 Layoff Permanent
07/21/2020,07/15/2020,09/16/2020,"LTF Club Management Company, LLC dba Life Time In",Laguna Niguel,Orange County,326 Closure Temporary
,,,Laguna Niguel,,,
07/21/2020,07/15/2020,09/16/2020,"LTF Club Management Company, LLC dba Life Time In",San Clemente,Orange County,185 Closure Temporary
,,,Rancho San Clemente,,,
07/28/2020,07/15/2020,09/16/2020,"LTF Club Management Company, LLC dba Life Time In",Folsom,Sacramento County,325 Closure Temporary
,,,Folsom,,,
09/11/2020,03/26/2020,09/16/2020,Hyatt Regency Mission,San Diego,San Diego County,7 Layoff Permanent
09/15/2020,11/15/2020,09/16/2020,HSS Inc.,San Diego,San Diego County,88 Layoff Permanent
09/15/2020,12/11/2020,09/16/2020,"Cox Automotive, Inc.",Redwood City,San Mateo County,60 Closure Permanent
