11/06/2023,12/15/2023,01/05/2024,"TriLink Biotechnologies, LLC and Maravai Intermediate",San Diego County,1 Layoff Permanent,5717 Pacific Center Blvd.  San Diego CA 92121
,,,"Holdings, LLC",,,
11/06/2023,12/15/2023,01/05/2024,"TriLink Biotechnologies, LLC and Maravai Intermediate",San Diego County,1 Layoff Permanent,10240 Flanders Ct.  San Diego CA 92121
,,,"Holdings, LLC",,,
11/06/2023,12/15/2023,01/05/2024,"TriLink Biotechnologies, LLC and Maravai Intermediate",San Diego County,1 Layoff Permanent,10247 Flanders Ct.  San Diego CA 92121
,,,"Holdings, LLC",,,
11/08/2023,12/18/2023,01/08/2024,"Virgin Galactic, LLC",Kern County,75 Layoff Permanent,16555 Spaceship Landing Way  Mojave CA 93501
11/08/2023,12/18/2023,01/08/2024,"Virgin Galactic, LLC",Kern County,1 Layoff Permanent,1223 Sabovich Street  Mojave CA 93501
11/08/2023,12/18/2023,01/08/2024,"Virgin Galactic, LLC",Kern County,1 Layoff Permanent,"1682 Sabovich Street, Suite #B  Mojave CA 93501"
11/08/2023,12/18/2023,01/08/2024,"Virgin Galactic, LLC",Kern County,1 Layoff Permanent,1246 Barnes Street  Mojave CA 93501
11/03/2023,12/18/2023,12/31/2023,Intel Corporation,Santa Clara County,73 Layoff Permanent,2200 Mission College Boulevard  Santa Clara CA 95054
11/03/2023,12/18/2023,12/31/2023,Intel Corporation,Santa Clara County,1 Layoff Permanent,2250 Mission College Boulevard  Santa Clara CA 95054
11/03/2023,12/18/2023,12/31/2023,Intel Corporation,Santa Clara County,1 Layoff Permanent,2191 Laurelwood Rd  Santa Clara CA 95054
11/03/2023,12/18/2023,12/31/2023,Intel Corporation,Santa Clara County,1 Layoff Permanent,3600 Juliette Lane  Santa Clara CA 95054
11/09/2023,12/18/2023,01/26/2024,"Agilent Technologies, Inc.",Santa Clara County,32 Layoff Permanent,5301 Stevens Creek Blvd.  Santa Clara CA 95051
11/09/2023,12/18/2023,01/12/2024,"Agilent Technologies, Inc.",San Diego County,1 Layoff Permanent,11011 North Torrey Pines Rd.  La Jolla CA 92037
11/09/2023,12/18/2023,01/26/2024,"Agilent Technologies, Inc.",San Diego County,3 Layoff Permanent,6779 Mesa Ridge Rd.  San Diego CA 92121
11/09/2023,12/18/2023,01/08/2024,"Owens-Brockway Glass Container, Inc.",San Joaquin County,130 Layoff Temporary,14700 W. Schulte Road  Tracy CA 95377
11/14/2023,12/20/2023,01/14/2024,Talis Biomedical Corporation,San Mateo County,103 Closure Permanent,1100 Island Drive Suite 100  Redwood City CA 94065
11/13/2023,12/20/2023,01/12/2024,"Fish Market Restaurants, Inc.",San Diego County,4 Closure Permanent,One Tuna Lane  San Diego CA 92101
11/15/2023,12/20/2023,01/15/2024,"Knox Attorney Service, Inc.",Santa Clara County,85 Closure Permanent,"P1 1155 N. P1 St., Suite 100  San Jose CA 95112"
11/15/2023,12/21/2023,01/16/2024,"NextGen Healthcare, Inc.",Orange County,56 Layoff Permanent,18111 Von Karman Ave. Suite 600  Irvine CA 92612
11/15/2023,12/21/2023,02/01/2024,"NextGen Healthcare, Inc.",Orange County,2 Layoff Permanent,18111 Von Karman Ave. Suite 600  Irvine CA 92612
11/15/2023,12/21/2023,03/01/2024,"NextGen Healthcare, Inc.",Orange County,45 Layoff Permanent,18111 Von Karman Ave. Suite 600  Irvine CA 92612
11/15/2023,12/21/2023,01/19/2024,Western Digital,Orange County,57 Layoff Permanent,3355 Michelson Drive  Irvine CA 92612
11/15/2023,12/22/2023,12/01/2023,Renesas Electronics Corporation,Santa Clara County,50 Layoff Permanent,1001 Murphy Ranch Road  Milpitas CA 95035
11/15/2023,12/22/2023,12/01/2023,Renesas Electronics Corporation,Santa Clara County,15 Layoff Permanent,6024 Silver Creek Valley Road  San Jose CA 95138
11/15/2023,12/22/2023,02/01/2024,Thermo Fisher Scientific,Sonoma County,74 Layoff Permanent,2200 S McDowell Blvd Ext  Petaluma CA 94954
11/14/2023,12/27/2023,01/13/2024,Sunrun Inc.,Contra Costa County,26 Layoff Permanent,2510 Dean Lesher Drive  Concord CA 94520
11/16/2023,12/27/2023,03/15/2024,Pac-12 Conference,Contra Costa County,46 Layoff Permanent,"12647 Alcosta Boulevard, 5th Floor  San Ramon CA 94583"
11/08/2023,12/27/2023,01/19/2024,The Boeing Company,Los Angeles County,68 Layoff Permanent,4000 N. Lakewood Blvd.  Long Beach CA 90808
