01/25/2024,02/02/2024,03/30/2024,Activision Blizzard,Los Angeles County,130 Layoff Permanent,2450 Colorado Ave.  Santa Monica CA 90404
01/31/2024,02/02/2024,04/01/2024,Covanta Long Beach Renewable Energy Corp.,Los Angeles County,39 Closure Permanent,118 South Pier Ave  Long Beach CA 90802
01/24/2024,02/02/2024,03/31/2024,"Syngenta Seeds, LLC",Glenn County,56 Closure Permanent,7770 County Rd. 29  Glenn CA 95943
01/31/2024,02/02/2024,04/05/2024,TE Connectivity,Nevada County,58 Closure Permanent,"424 Crown Point Circle, #100  Grass Valley CA 95945"
01/25/2024,02/02/2024,03/30/2024,Activision Blizzard,San Mateo County,76 Layoff Permanent,"1001 E Hillside Blvd., Ste. 610  Foster City CA 94404"
02/01/2024,02/02/2024,02/02/2024,Maxar Space LLC - Fabian,Santa Clara County,48 Layoff Permanent,3875 Fabian Way  Palo Alto CA 94303
02/01/2024,02/02/2024,02/02/2024,Maxar Space LLC - Meadow,Santa Clara County,8 Layoff Permanent,1050 E. Meadow Circle  Palo Alto CA 94303
02/01/2024,02/02/2024,02/02/2024,Maxar Space LLC - Charleston,Santa Clara County,1 Layoff Permanent,2288 Charleston Road  Mountain View CA 94043
02/01/2024,02/02/2024,02/02/2024,Mazar Space LLC - Leghorn,Santa Clara County,6 Layoff Permanent,2495 Leghorn Street  Mountain View CA 94043
01/29/2024,02/02/2024,03/29/2024,ITC Federal,Orange County,125 Layoff Permanent,24000 Avila Road  Laguna Niguel CA 92677
01/25/2024,02/02/2024,03/30/2024,Activision Blizzard,Orange County,478 Layoff Permanent,16215 Alton Pkwy  Irvine CA 92618
01/29/2024,02/02/2024,03/29/2024,"El Dorado National (California), Inc.",Riverside County,425 Layoff Permanent,9670 Galena St.  JURUPA VALLEY CA 92509
02/01/2024,02/02/2024,05/31/2024,Parker Hannifin Corporation BWF Division,Sacramento County,8 Closure Permanent,8314 Tiogawoods Drive  Sacramento CA 95828
01/31/2024,02/02/2024,03/31/2024,"Home EC, Inc. dba Connect Homes",San Bernardino County,75 Closure Permanent,"1811 Riverview Drive, Suite B  San Bernardino CA 92408"
01/18/2024,02/02/2024,03/21/2024,Curio Employer LLC,San Bernardino County,5 Layoff Temporary,1500 Orange Avenue  Coronado CA 92118
01/25/2024,02/02/2024,03/26/2024,Cue Health - Moda South,San Diego County,26 Layoff Permanent,4980 Carroll Canyon Rd. #100  San Diego CA 92121
01/25/2024,02/02/2024,03/26/2024,"Cue Health, Moda North",San Diego County,9 Layoff Permanent,4980 Carroll Canyon Rd. #110  San Diego CA 92121
01/25/2024,02/02/2024,03/26/2024,"Cue Health, Moda North II",San Diego County,8 Layoff Permanent,5501 Oberlin Dr. #105  San Diego CA 92121
01/25/2024,02/02/2024,03/26/2024,"Cue Health, Moda West",San Diego County,1 Layoff Permanent,4940 Carroll Canyon Rd. #120  San Diego CA 92121
01/25/2024,02/02/2024,03/26/2024,"Cue Health, Waples",San Diego County,12 Layoff Permanent,9877 Waples St.  San Diego CA 92121
01/25/2024,02/02/2024,03/26/2024,"Cue Health, Vista",San Diego County,70 Layoff Permanent,2620 Commerce Way Suite A/B  Vista CA 92081
01/18/2024,02/02/2024,03/11/2024,Curio Employer LLC,San Diego County,7 Layoff Temporary,1500 Orange Avenue  Coronado CA 92118
01/31/2024,02/02/2024,03/31/2024,"AppFolio, Inc.",Santa Barbara County,16 Layoff Permanent,70 Castilian Drive  Santa Barbara CA 93117
01/23/2024,02/02/2024,03/25/2024,Los Angeles Times Communications LLC,Los Angeles County,77 Layoff Permanent,2300 E. Imperial Highway  El Segundo CA 90245
01/23/2024,02/02/2024,03/25/2024,Los Angeles Times Communications LLC,Los Angeles County,19 Layoff Permanent,2300 E. Imperial Highway  El Segundo CA 90245
01/23/2024,02/02/2024,03/04/2024,Woodland Rite Aid Distribution Center,Yolo County,241 Closure Permanent,1755 East Beamer Street  Woodland CA 95776
01/25/2024,02/02/2024,03/30/2024,Activision Blizzard,Marin County,85 Layoff Permanent,"4 Hamilton Landing, Suite 210  Novato CA 94949"
02/05/2024,02/05/2024,04/26/2024,Corteva Agriscience LLC,Contra Costa County,6 Layoff Permanent,901 Loveridge Road  Pittsburg CA 94565
