03/14/2024,03/18/2024,06/14/2024,Walmart,Placer County,79 Layoff Permanent,4080 Douglas Blvd  Granite Bay CA 95746
03/15/2024,03/18/2024,05/17/2024,The Hills Hotel,Orange County,73 Layoff Permanent,25205 La Paz Road  Laguna Hills CA 92653
03/15/2024,03/18/2024,03/15/2024,"TuSimple, Inc.",San Diego County,6 Layoff Permanent,9191 Towne Centre Drive  San Diego CA 92122
03/18/2024,03/20/2024,06/17/2024,Fashion Institute of Design & Merchandising,Los Angeles County,95 Layoff Permanent,919 South Grand Avenue  Los Angeles CA 90015
03/19/2024,03/20/2024,05/18/2024,Abbott Laboratories,Solano County,195 Closure Permanent,2302 Courage Dr  Fairfield CA 94533
03/04/2024,03/20/2024,04/29/2024,Northrop Grumman,Los Angeles County,731 Layoff Permanent,1 Space Park Dr.  Redondo Beach CA 90278
03/04/2024,03/20/2024,04/29/2024,Northrop Grumman,Los Angeles County,227 Layoff Permanent,1 Space Park Drive  Manhattan Beach CA 90266
03/04/2024,03/20/2024,04/29/2024,Northrop Grumman,Los Angeles County,3 Layoff Permanent,500 North Douglas  El Segundo CA 90245
03/04/2024,03/20/2024,04/29/2024,Northrop Grumman,Los Angeles County,2 Layoff Permanent,815 Hornet Way  El Segundo CA 90245
03/04/2024,03/20/2024,04/29/2024,Northrop Grumman,Los Angeles County,1 Layoff Permanent,400 Continental Drive  El Segundo CA 90245
03/04/2024,03/20/2024,04/29/2024,Northrop Grumman,Los Angeles County,105 Layoff Permanent,1100 W. Hollyvale St.  Azusa CA 91702
02/06/2024,03/25/2024,04/06/2024,Unity Technologies SF,San Francisco County,49 Layoff Permanent,30 3rd Street  San Francisco CA 94103
03/13/2024,03/25/2024,06/06/2024,Adventist Health,Tulare County,22 Layoff Permanent,869 N. Cherry Ave.  Tulare CA 93274
03/20/2024,03/25/2024,06/01/2024,"IKEA Distribution Services, Inc.",Napa County,147 Closure Permanent,1 Middleton Way  American Canyon CA 94503
03/20/2024,03/26/2024,05/24/2024,"The Real Good Food Company, LLC",Los Angeles County,21 Closure Permanent,18910 Railroad Street  City of Industry CA 91748
03/20/2024,03/26/2024,05/24/2024,"The Real Good Food Company, LLC",Los Angeles County,7 Layoff Permanent,1820 Yeager Ave  La Verne CA 91750
03/26/2024,03/27/2024,05/31/2024,ISU PETASYS CORP.,Los Angeles County,96 Closure Permanent,12930 Bradley Avenue  Sylmar CA 91342
03/17/2024,03/27/2024,05/18/2024,"NSI Services, Inc.",Los Angeles County,64 Closure Permanent,10802 College Place  Cerritos CA 90703
03/17/2024,03/27/2024,05/18/2024,"NSI Services, Inc.",Los Angeles County,56 Closure Permanent,2776 Pacific Ave  Long Beach CA 90806
03/17/2024,03/27/2024,05/18/2024,"NSI Services, Inc.",Los Angeles County,14 Closure Permanent,1725 Pacific Ave  Long Beach CA 90813
03/17/2024,03/27/2024,05/18/2024,"NSI Services, Inc.",Los Angeles County,7 Closure Permanent,13300 Hawthorne Blvd  Hawthorne CA 90250
03/17/2024,03/27/2024,05/18/2024,"NSI Services, Inc.",Orange County,51 Closure Permanent,301 Victoria Street  Costa Mesa CA 92627
03/17/2024,03/27/2024,05/18/2024,"NSI Services, Inc.",San Luis Obispo County,6 Closure Permanent,"567 Camino Mercado, Suite B  Arroyo Grande CA 93420"
03/25/2024,03/27/2024,05/19/2024,"Medtronic, Inc.",San Diego County,44 Layoff Permanent,2101 Faraday Ave  Carlsbad CA 92008
03/27/2024,03/27/2024,05/31/2024,Jabil Inc.,San Joaquin County,43 Closure Permanent,50 Carnegie Street  Manteca CA 95337
03/26/2024,03/27/2024,03/26/2024,Cole Haan,Santa Clara County,9 Layoff Permanent,8155 Arroyo Cir Unit A014  Gilroy CA 95020
03/21/2024,03/29/2024,05/20/2024,"OTS Solutions, LLC dba On Time Staffing",Los Angeles County,19 Layoff Permanent,1540 Francisco Street  Torrance CA 90501
03/21/2024,03/29/2024,05/20/2024,"OTS Solutions, LLC dba On Time Staffing",Los Angeles County,2 Layoff Permanent,19750 Van Ness Ave  Torrance CA 90501
