04/25/2024,05/15/2024,06/30/2024,WellSpace Health,Sacramento County,2 Layoff Permanent,"241 Lathrop Way, Suite C  Sacramento CA 95815"
04/25/2024,05/15/2024,06/30/2024,WellSpace Health,Sacramento County,9 Layoff Permanent,"10117 Mills Station Road, #C  Rancho Cordova CA 95827"
04/25/2024,05/15/2024,06/30/2024,WellSpace Health,Sacramento County,1 Layoff Permanent,3441 Marysville Blvd  Sacramento CA 95838
04/25/2024,05/15/2024,06/30/2024,WellSpace Health,Sacramento County,3 Layoff Permanent,"8243 East Stockton Blvd, Suite A  Sacramento CA 95828"
04/25/2024,05/15/2024,06/30/2024,WellSpace Health,Sacramento County,1 Layoff Permanent,"4241 Florin Road, Suite 30  Sacramento CA 95823"
04/25/2024,05/15/2024,06/30/2024,WellSpace Health,Sacramento County,1 Layoff Permanent,"7601 Hospital Dr, Suite 104B  Sacramento CA 95823"
04/25/2024,05/15/2024,06/30/2024,WellSpace Health,Sacramento County,2 Layoff Permanent,"1820 J Street,  Sacramento CA 95811"
04/25/2024,05/15/2024,06/30/2024,WellSpace Health,Sacramento County,4 Layoff Permanent,3900 47th Avenue  Sacramento CA 95817
04/25/2024,05/15/2024,06/30/2024,WellSpace Health,Sacramento County,8 Layoff Permanent,"4441 Auburn Blvd, Suite E  Sacramento CA 95841"
04/25/2024,05/15/2024,06/30/2024,WellSpace Health,Sacramento County,2 Layoff Permanent,6015 Watt Avenue  North Highlands CA 95660
04/25/2024,05/15/2024,06/30/2024,WellSpace Health,Sacramento County,2 Layoff Permanent,3646 Norwood Avenue  Sacramento CA 95838
04/25/2024,05/15/2024,06/30/2024,WellSpace Health,Sacramento County,3 Layoff Permanent,3415 Martin Luther King Jr. Blvd  Sacramento CA 95817
04/25/2024,05/15/2024,06/30/2024,WellSpace Health,Sacramento County,36 Layoff Permanent,10423 Old Placerville Road  Sacramento CA 95827
04/25/2024,05/15/2024,06/30/2024,WellSpace Health,Sacramento County,7 Layoff Permanent,4343 Williamsbourgh Drive  Sacramento CA 95823
04/25/2024,05/15/2024,06/30/2024,WellSpace Health,Sacramento County,1 Layoff Permanent,"8233 East Stockton Blvd, Suite D  Sacramento CA 95828"
04/25/2024,05/15/2024,06/30/2024,WellSpace Health,Sacramento County,2 Layoff Permanent,"10540 White Rock Rd., Suite 100  Rancho Cordova CA 95670"
04/29/2024,05/15/2024,06/30/2024,Wellpath,Tulare County,47 Closure Permanent,36650 Road 112  Visalia CA 93291
04/29/2024,05/15/2024,06/30/2024,Wellpath,Tulare County,14 Closure Permanent,36712 Rd 112  Visalia CA 93291
04/29/2024,05/15/2024,06/30/2024,Wellpath,Tulare County,13 Closure Permanent,11200 Avenue 368  Visalia CA 93291
04/29/2024,05/15/2024,06/30/2024,Wellpath,Tulare County,26 Closure Permanent,1960 W. Scranton Ave.  Porterville CA 93257
05/15/2024,05/16/2024,07/14/2024,Texas de Brazil Corporation,Contra Costa County,30 Closure Permanent,2025 Diamond Blvd.  Concord CA 94520
05/15/2024,05/16/2024,07/16/2024,First Student,San Bernardino County,201 Layoff Permanent,844 East 9th Street  San Bernardino CA 92410
05/16/2024,05/16/2024,07/16/2024,Alto Pharmacy LLC,San Francisco County,82 Layoff Permanent,"1400 Tennessee Street, Unit 2  San Francisco CA 94107"
05/16/2024,05/17/2024,08/16/2024,"Fresenius USA, Inc.",Contra Costa County,123 Closure Permanent,4040 Nelson Ave  Concord CA 94520
05/16/2024,05/17/2024,09/27/2024,"Fresenius USA, Inc.",Contra Costa County,118 Closure Permanent,4040 Nelson Ave  Concord CA 94520
05/16/2024,05/17/2024,10/25/2024,"Fresenius USA, Inc.",Contra Costa County,14 Closure Permanent,4040 Nelson Ave  Concord CA 94520
05/16/2024,05/17/2024,12/20/2024,"Fresenius USA, Inc.",Contra Costa County,42 Closure Permanent,4040 Nelson Ave  Concord CA 94520
05/16/2024,05/17/2024,03/28/2025,"Fresenius USA, Inc.",Contra Costa County,6 Closure Permanent,4040 Nelson Ave  Concord CA 94520
