12/11/2020,12/07/2020,01/04/2021,Rancho Valencia Resort & Spa,Rancho Santa Fe,San Diego County,177 Layoff Temporary
12/09/2020,12/13/2020,01/05/2021,Hyatt Corporation-Waterfront Hotel,Oakland,Alameda County,13 Closure Temporary
12/11/2020,12/11/2020,01/05/2021,"MBPO, LLC dba Manhattan Beach Post",Manhattan Beach,Los Angeles County,35 Layoff Temporary
12/11/2020,12/11/2020,01/05/2021,Simmzy's LLC dba Lil' Simmzy's,El Segundo,Los Angeles County,10 Layoff Temporary
12/14/2020,12/11/2020,01/05/2021,"TRB, LLC dba Tin Roof Bistro",Manhattan Beach,Los Angeles County,91 Layoff Temporary
12/17/2020,11/27/2020,01/05/2021,The Hollywood Roosevelt,Los Angeles,Los Angeles County,61 Layoff Temporary
12/14/2020,01/03/2020,01/05/2021,Hyatt Corporation-Ventana Big Sur,Big Sur,Monterey County,115 Closure Temporary
11/12/2020,11/12/2020,01/05/2021,"Adams Rite Aerospace, Inc.",Fullerton,Orange County,136 Layoff Type Unknown
12/11/2020,12/11/2020,01/05/2021,Simmzy's LLC,Huntington Beach,Orange County,29 Layoff Temporary
12/16/2020,12/07/2020,01/05/2021,"Marriott Hotel Services, Inc. dba Anaheim Marriott",Anaheim,Orange County,11 Layoff Temporary
12/15/2020,12/12/2020,01/05/2021,"The Ritz-Carlton Hotel Company dba The Ritz-Carlton,",Rancho Mirage,Riverside County,67 Layoff Temporary
,,,Rancho Mirage,,,
12/17/2020,12/28/2020,01/05/2021,"Tommy Bahama R & R Holdings, Inc.",Palm Desert,Riverside County,67 Layoff Temporary
12/17/2020,12/28/2020,01/05/2021,"Tommy Bahama R & R Holdings, Inc.",Palm Springs,Riverside County,23 Layoff Temporary
12/10/2020,12/10/2020,01/05/2021,"PT Gaming, LLC - Capitol Casino Sacramento Facility",Sacramento,Sacramento County,30 Layoff Permanent
11/13/2020,11/14/2020,01/05/2021,"LTF Club Management Company, LLC",La Jolla,San Diego County,24 Layoff Permanent
12/11/2020,12/11/2020,01/05/2021,"Stone Brewing Co, LLC",Escondido,San Diego County,75 Layoff Permanent
12/14/2020,12/18/2020,01/05/2021,Rosewood Miramar Beach Montecito,Montecito,Santa Barbara County,183 Layoff Temporary
12/18/2020,12/13/2020,01/05/2021,"Avalon PS HM, LLC",Palm Springs,Riverside County,34 Layoff Temporary
