09/25/2020,11/01/2020,09/28/2020,Ability First,Pasadena,Los Angeles County,89 Layoff Permanent
09/25/2020,11/09/2020,09/28/2020,"JetStream Ground Services, Inc",Los Angeles,Los Angeles County,103 Layoff Permanent
09/18/2020,04/10/2020,09/28/2020,"Cast & Crew Payroll, LLC",Burbank,Los Angeles County,68 Layoff Permanent
09/18/2020,04/10/2020,09/28/2020,"Cast & Crew Payroll, LLC",Los Angeles,Los Angeles County,32 Layoff Permanent
06/18/2020,03/25/2020,09/28/2020,Coit Cleaning and Resortation,Monrovia,Los Angeles County,19 Layoff Temporary
06/19/2020,06/25/2020,09/28/2020,Beverly Wilshire - Four Seasons Hotel,Beverly Hills,Los Angeles County,41 Layoff Permanent
05/31/2020,05/31/2020,09/28/2020,Mondrian Los Angeles - Ivory on Sunset & Skybar,West Hollywood,Los Angeles County,89 Layoff Temporary
03/27/2020,03/27/2020,09/28/2020,"James R. Glidewell, Dental Ceramics",Newport Beach,Orange County,583 Layoff Temporary
03/27/2020,03/27/2020,09/28/2020,"James R. Glidewell, Dental Ceramics,",Newport Beach,Orange County,343 Layoff Permanent
05/28/2020,06/30/2020,09/28/2020,Hyatt House Anaheim Resort-Convention Center - HH,Anaheim,Orange County,88 Layoff Type Unknown
,,,"Comer, LLC and Prospera Management",,,
05/11/2020,04/13/2020,09/28/2020,"Crown World, Inc.",Newport Beach,Orange County,3 Layoff Temporary
05/11/2020,04/13/2020,09/28/2020,"Prismatik Dentalcraft, Inc.",Newport Beach,Orange County,23 Layoff Temporary
06/19/2020,05/09/2020,09/28/2020,"Prismatik Dentalcraft, Inc.",Newport Beach,Orange County,9 Layoff Permanent
06/25/2020,06/22/2020,09/28/2020,Hyatt Regency Newport Beach,Newport Beach,Orange County,1 Layoff Permanent
08/28/2020,11/01/2020,09/28/2020,"Scoobeez, Inc.,",Irvine,Orange County,55 Closure Permanent
03/27/2020,03/27/2020,09/28/2020,"James R. Glidewell, Dental Cermics, Inc.",Riverside,Riverside County,16 Layoff Permanent
03/01/2020,03/27/2020,09/28/2020,"James R. Glidewell, Dental Ceramics, Inc.",Riverside,Riverside County,47 Layoff Temporary
06/19/2020,06/19/2020,09/28/2020,Hyatt Regency Indian Wells Resort & Spa,Indian Wells,Riverside County,230 Closure Permanent
