03/04/2024,03/06/2024,05/04/2024,Bay Area PL Services dba BayPLS,San Mateo County,87 Layoff Permanent,"841 San Bruno Ave, W, Unit 100  San Bruno CA 94066"
03/05/2024,03/06/2024,05/24/2024,"Catalent, Inc.",San Mateo County,40 Closure Permanent,228 Shaw Road  South San Francisco CA 94080
03/05/2024,03/06/2024,05/24/2024,"Catalent, Inc.",San Mateo County,50 Closure Permanent,250 Hillside Blvd  South San Francisco CA 94080
03/05/2024,03/06/2024,05/06/2024,"Juniper Networks, Inc.",Santa Clara County,7 Layoff Permanent,1133 Innovation Way  Sunnyvale CA 94089
03/05/2024,03/06/2024,05/06/2024,NFI National Distribution Centers LLC,Orange County,30 Closure Permanent,2289 E. Orangethorpe Ave  Fullerton CA 92831
02/23/2024,03/06/2024,02/23/2024,ADT Solar,San Bernardino County,58 Closure Permanent,"25809 Business Center Drive, Suite F  Redlands CA 92374"
03/05/2024,03/06/2024,07/31/2024,"Neovia Logistics Distribution, LP",San Bernardino County,31 Closure Permanent,4651 E. Francis Street  Ontario CA 91761
02/26/2024,03/06/2024,04/27/2024,UPS,San Bernardino County,333 Layoff Permanent,2925 Jurupa Street  Ontario CA 91761
03/06/2024,03/06/2024,05/06/2024,Lumentum Operations LLC,Santa Clara County,66 Layoff Permanent,1001 Ridder Park Drive  San Jose CA 95131
03/06/2024,03/06/2024,05/06/2024,Lumentum Operations LLC,Santa Clara County,11 Layoff Permanent,1717 Fox Drive  San Jose CA 95131
03/06/2024,03/06/2024,05/06/2024,Lumentum Operations LLC,Santa Clara County,5 Layoff Permanent,1751 Fox Drive  San Jose CA 95131
03/05/2024,03/07/2024,07/01/2024,Nordstrom,San Bernardino County,784 Closure Permanent,17335 Glen Helen Parkway  San Bernardino CA 92407
09/28/2023,03/07/2024,10/02/2023,Epic Games,Los Angeles County,30 Layoff Permanent,202 n Nash Street  El Segundo CA 90245
09/28/2023,03/07/2024,10/02/2023,Epic Games,Marin County,34 Layoff Permanent,"1100 Larkspur Landing Circle, Suite 150 & 200  Larkspur CA 94939"
09/28/2023,03/07/2024,10/02/2023,Epic Games,San Diego County,33 Layoff Permanent,401 West Avenue Suite 2300 & 2400  San Diego CA 92101
02/28/2024,03/08/2024,04/28/2024,NFI National Distribution Centers LLC,San Joaquin County,1 Closure Permanent,1380 N MacArthur Drive  Tracy CA 95376
03/07/2024,03/08/2024,05/07/2024,"PetVet Care Centers (California), Inc.",San Joaquin County,2 Closure Permanent,1409 Rose Marie Lane  Stockton CA 95207
03/07/2024,03/08/2024,05/07/2024,"PetVet Care Centers (California), Inc.",San Joaquin County,2 Closure Permanent,9317 Thornton Road  Stockton CA 95209
02/13/2024,03/11/2024,04/30/2024,WaFD Bank,Los Angeles County,49 Layoff Permanent,"1515 W 190th Street, Ste 275  Gardena CA 90248"
03/11/2024,03/12/2024,05/14/2024,Kett Engineering Corporation,Santa Clara County,180 Layoff Permanent,"5201 Great America Parkway, Suite 320, #3221  Santa Clara CA"
,,,,,,95054
03/01/2024,03/13/2024,05/05/2024,Rico Corp. dba D'Addario Woodwinds,Los Angeles County,4 Layoff Permanent,8484 San Fernando Road  Sun Valley CA 91352
03/13/2024,03/13/2024,05/13/2024,AHMC San Gabriel Valley Medical Center LP dba San Gabriel,Los Angeles County,62 Layoff Permanent,438 West Las Tunas Drive  San Gabriel CA 91776
,,,Valley Medical Center,,,
02/29/2024,03/14/2024,04/30/2024,PKL Services Inc,San Diego County,89 Layoff Permanent,"VMFAT-101, Hanger 3, Bldg. 9500, MCAS  Miramar CA 92145"
03/01/2024,03/14/2024,06/14/2024,"Watermark Services IV, LLC",San Francisco County,41 Layoff Permanent,2750 Geary Blvd  San Francisco CA 94118
03/04/2024,03/15/2024,05/17/2024,"Shadow Holdings, LLC dba Bright Innovation Labs",Los Angeles County,60 Closure Permanent,26455 Ruether Ave  Santa Clarita CA 91350
03/14/2024,03/15/2024,04/22/2024,Bristol Myers Squibb,San Diego County,252 Layoff Permanent,3545 Cray Court  San Diego CA 92121
03/14/2024,03/15/2024,05/13/2024,Scripps Health,San Diego County,13 Layoff Permanent,10790 Rancho Bernardo Road  San Diego CA 92127
03/14/2024,03/15/2024,06/23/2024,Scripps Health,San Diego County,134 Layoff Permanent,435 H Street  Chula Vista CA 91910
