05/10/2022,05/12/2022,07/08/2022,California Human Development Substance Recovery,Sonoma County,9 Closure Permanent,3315 Airway Drive  Santa Rosa CA 95403
,,,Services (Outpatient Treatment),,,
05/13/2022,05/16/2022,05/13/2022,"Pretium Packaging, LLC",Orange County,101 Closure Permanent,5235 East Hunter Avenue  Anaheim CA
,,,,,,92807
05/12/2022,05/16/2022,10/01/2022,"KIOXIA America, Inc",Orange County,9 Closure Permanent,"205 Technology Drive, Suite 200  Irvine CA"
,,,,,,92618
05/17/2022,05/17/2022,04/28/2022,"Netflix, Inc.",Los Angeles County,106 Layoff Permanent,5808 W. Sunset Blvd.  Los Angeles CA
,,,,,,90028
05/12/2022,05/17/2022,04/13/2022,PayPal,Santa Clara County,83 Layoff Permanent,2211 N. First St.  San Jose CA 95131
05/16/2022,05/18/2022,07/30/2022,Valiant Integrated Services,San Bernardino County,114 Closure Permanent,"Operations Group Building 990, Inner Loop"
,,,,,,Road  Fort Irwin CA 92310
05/19/2022,05/20/2022,07/18/2022,"Nationstar Mortgage, LLC dba Mr. Cooper",Orange County,120 Layoff Permanent,1600 E. St. Andrew Place  Santa Ana CA
,,,,,,92705
05/13/2022,05/23/2022,05/06/2022,"iHerb, LLC",Los Angeles County,43 Layoff Permanent,"301 N. Lake Avenue, Suite 500, Pasadena,"
,,,,,,California  Pasadena CA 91101
05/05/2022,05/23/2022,07/04/2022,Wells Fargo,San Bernardino County,31 Layoff Permanent,1003 E. Brier Drive  San Bernardino CA
,,,,,,92408
05/09/2022,05/24/2022,07/18/2022,Pennymac,Los Angeles County,10 Layoff Permanent,251 S. Lake Avenue  Pasadena CA 91101
05/19/2022,05/24/2022,07/18/2022,Pennymac,Los Angeles County,9 Layoff Permanent,29903 Agoura Road  Agoura Hills CA 91301
05/25/2022,05/25/2022,06/03/2022,Azusa Pacific University,Los Angeles County,24 Layoff Permanent,901 E. Alosta Ave.  Azusa CA 91702
05/19/2022,05/25/2022,07/18/2022,Pennymac,Ventura County,12 Layoff Permanent,6101 Condor Drive  Moorpark CA 93021
05/25/2022,05/26/2022,07/29/2022,Aisin Electronics Inc.,San Joaquin County,91 Closure Permanent,199 Frank W. Circle  Stockton CA 95206
05/27/2022,05/27/2022,08/31/2022,DistributionNOW,Kern County,12 Closure Permanent,4101 Well Tech Way  Bakersfield CA 93308
05/27/2022,05/27/2022,07/29/2022,Dacor,Los Angeles County,12 Layoff Permanent,14425 Clark Avenue  City of Industry CA
,,,,,,91745
05/22/2022,05/27/2022,07/27/2022,Artisan Bakers,Sonoma County,111 Layoff Permanent,"21684 8th Street East, Suite 400  Sonoma"
,,,,,,CA 95476
05/27/2022,05/31/2022,08/26/2022,Cathay Pacific Airways Limited,Los Angeles County,49 Layoff Permanent,"LAX Tom Bradley Terminal 380 World Way,"
,,,,,,Box N-22 Los Angeles CA 90045
05/27/2022,05/31/2022,07/31/2022,Sweda,Los Angeles County,130 Layoff Permanent,17411 E. Valley Blvd.  City of Industry CA
,,,,,,91744
05/31/2022,05/31/2022,07/29/2022,Sharp and CHildren's MRI Center (SCMRI),San Diego County,65 Closure Permanent,7901 Frost Street  San Diego CA 92123
