11/06/2023,12/13/2023,01/04/2024,Kaiser Foundation Hospitals - Mission,San Diego County,1 Layoff Permanent,10990 S.D. Mission Rd.  San Diego CA 92108
11/06/2023,12/13/2023,01/04/2024,Kaiser Foundation Hospitals - Rio,San Diego County,5 Layoff Permanent,8954 Rio San Diego Dr.  San Diego CA 92108
11/08/2023,12/13/2023,01/07/2024,"Acutus Medical, Inc.",San Diego County,140 Layoff Permanent,2210 Faraday Avenue Suite 100  Carlsbad CA 92008
11/08/2023,12/13/2023,02/06/2024,"Acutus Medical, Inc.",San Diego County,7 Layoff Permanent,"2210 Faraday Avenue, Suite 100  Carlsbad CA 92008"
11/01/2023,12/13/2023,12/18/2023,Splunk Inc.,San Francisco County,93 Layoff Permanent,250 Brannan Street  San Francisco CA 94107
11/01/2023,12/13/2023,12/18/2023,Splunk Inc.,Santa Clara County,83 Layoff Permanent,500 Santana Row  San Jose CA 95128
11/09/2023,12/13/2023,01/08/2024,Accenture,Santa Clara County,87 Layoff Permanent,122 East Brokaw Road  San Jose CA 95112
11/13/2023,12/13/2023,01/12/2024,The Apothecarium,Santa Cruz County,7 Closure Permanent,1850 41st Avenue  Capitola CA 95010
11/01/2023,12/13/2023,12/31/2023,Atara Biotherapeutics,Ventura County,72 Layoff Permanent,2380 Conejo Spectrum Street #200  Thousand Oaks CA 91320
11/01/2023,12/13/2023,12/31/2023,Atara Biotherapeutics,Ventura County,1 Layoff Permanent,1280 Rancho Conejo Blvd.  Thousand Oaks CA 91320
11/02/2023,12/14/2023,12/15/2023,Hyperloop One,Los Angeles County,1 Layoff Permanent,777 S. Alameda St. Suite 400  Los Angeles CA 90021
11/02/2023,12/14/2023,12/16/2023,Hyperloop One,Los Angeles County,1 Layoff Permanent,777 S. Alameda St. Suite 400  Los Angeles CA 90021
11/02/2023,12/14/2023,12/17/2023,Hyperloop One,Los Angeles County,1 Layoff Permanent,777 S. Alameda St. Suite 400  Los Angeles CA 90021
11/02/2023,12/14/2023,12/18/2023,Hyperloop One,Los Angeles County,1 Layoff Permanent,777 S. Alameda St. Suite 400  Los Angeles CA 90021
11/02/2023,12/14/2023,12/19/2023,Hyperloop One,Los Angeles County,1 Layoff Permanent,777 S. Alameda St. Suite 400  Los Angeles CA 90021
11/02/2023,12/14/2023,12/20/2023,Hyperloop One,Los Angeles County,1 Layoff Permanent,777 S. Alameda St. Suite 400  Los Angeles CA 90021
11/02/2023,12/14/2023,12/21/2023,Hyperloop One,Los Angeles County,1 Layoff Permanent,777 S. Alameda St. Suite 400  Los Angeles CA 90021
11/02/2023,12/14/2023,12/22/2023,Hyperloop One,Los Angeles County,1 Layoff Permanent,777 S. Alameda St. Suite 400  Los Angeles CA 90021
11/02/2023,12/14/2023,12/23/2023,Hyperloop One,Los Angeles County,1 Layoff Permanent,777 S. Alameda St. Suite 400  Los Angeles CA 90021
11/02/2023,12/14/2023,12/24/2023,Hyperloop One,Los Angeles County,1 Layoff Permanent,777 S. Alameda St. Suite 400  Los Angeles CA 90021
11/02/2023,12/14/2023,12/25/2023,Hyperloop One,Los Angeles County,1 Layoff Permanent,777 S. Alameda St. Suite 400  Los Angeles CA 90021
11/02/2023,12/14/2023,12/30/2023,Hyperloop One,Los Angeles County,3 Layoff Permanent,777 S. Alameda St. Suite 400  Los Angeles CA 90021
11/01/2023,12/14/2023,01/01/2024,"TVT Trucking, Inc. and FTU Labor Contractors",Merced County,142 Closure Permanent,8480 Church Street  Gilroy CA 95341
11/15/2023,12/14/2023,01/16/2024,"Marvell Semiconductor, Inc.",Santa Clara County,58 Layoff Permanent,5488 Marvell Lane  Santa Clara CA 95054
11/15/2023,12/14/2023,01/16/2024,"Marvell Semiconductor, Inc.",Orange County,7 Layoff Permanent,15485 Sand Canyon Ave.  Irvine CA 92618
11/09/2023,12/14/2023,01/08/2024,"Distribution Alternatives, Inc.",San Bernardino County,23 Closure Permanent,1979 Renaissance Parkway  Rialto CA 92376
11/06/2023,12/15/2023,01/15/2024,AHMC San Gabriel Valley Medical Center LP dba San Gabriel,Los Angeles County,29 Layoff Permanent,438 West Las Tunas Drive  San Gabriel CA 91776
,,,Valley Medical Center,,,
11/06/2023,12/15/2023,01/05/2024,"TriLink Biotechnologies, LLC and Maravai Intermediate",San Diego County,85 Layoff Permanent,10770 Wateridge Cir.  San Diego CA 92121
,,,"Holdings, LLC",,,
