04/14/2020,04/12/2020,09/18/2020,Los Angeles Philharmonic Association,Los Angeles,Los Angeles County,122 Layoff Temporary
08/27/2020,08/07/2020,09/18/2020,Wyndham Vacation Ownership dba Harbour Lights,San Diego,San Diego County,20 Layoff Permanent
05/05/2020,04/03/2020,09/19/2020,"C&J Well Services, Inc., a Basic Energy Services, Inc.",Bakersfield,Kern County,69 Layoff Permanent
,,,Company,,,
05/15/2020,05/15/2020,09/19/2020,"Live Nation Entertainment, Inc Corporate Division",Hollywood,Los Angeles County,18 Layoff Temporary
05/14/2020,05/15/2020,09/19/2020,"Live Nation Entertainment, Inc Tour Design and",Beverly Hills,Los Angeles County,4 Layoff Temporary
,,,Information and Security Division,,,
05/14/2020,05/15/2020,09/19/2020,"Live Nation Entertainment, Inc. Tour Design and",Los Angeles,Los Angeles County,3 Layoff Temporary
,,,Information and Security Division,,,
05/13/2020,05/15/2020,09/19/2020,"Live Nation Entertainment, Inc. Corporate Division",Beverly Hills,Los Angeles County,15 Layoff Temporary
03/20/2020,03/16/2020,09/19/2020,SPROUT SANTA FE CAFE DBA BON TEMPS,Los Angeles,Los Angeles County,55 Closure Permanent
05/20/2020,05/21/2020,09/19/2020,"Safran Electronics & Defense, Avionics USA, LLC",Irvine,Orange County,55 Layoff Permanent
05/18/2020,05/22/2020,09/19/2020,"Live Nation Entertainment, Inc. U.S. Concerts Division IT",San Francisco,San Francisco County,2 Layoff Temporary
,,,Department,,,
03/31/2020,03/31/2020,09/19/2020,ASM Global,Stockton,San Joaquin County,483 Layoff Temporary
05/26/2020,05/30/2020,09/19/2020,Cal Poly Corporation,San Luis Obispo,San Luis Obispo County,120 Layoff Temporary
05/26/2020,03/30/2020,09/19/2020,"LAZ Parking California, LLC",San Diego,San Diego County,"2,260 Layoff Temporary"
05/02/2020,03/31/2020,09/19/2020,"Areas USA, Inc",Los Angeles,Los Angeles County,738 Layoff Temporary
05/30/2020,06/01/2020,09/19/2020,CMC Rebar West,Napa,Napa County,25 Layoff Permanent
04/03/2020,05/18/2020,09/19/2020,"Out West Restaurant Group, Inc dba Outback",Cupertino,Santa Clara County,67 Closure Permanent
,,,Steakhouse,,,
05/08/2020,05/09/2020,09/19/2020,Patagonia Works,Ventura,Ventura County,162 Layoff Temporary
06/12/2020,06/15/2020,09/20/2020,"Live Nation Entertainment, Inc. Vector Division",Beverly Hills,Los Angeles County,2 Layoff Permanent
