11/07/2023,12/07/2023,07/01/2024,"ForgeRock, Inc.",San Francisco County,6 Layoff Permanent,201 Mission St. Suite 2900  San Francisco CA 94105
11/06/2023,12/07/2023,01/05/2024,"Charles Schwab & Co., Inc.",San Francisco County,155 Layoff Permanent,211 Main Street  San Francisco CA 94105
11/03/2023,12/11/2023,01/05/2024,"Pac-12 Enterprises, LLC",Contra Costa County,141 Layoff Permanent,"12647 Alcosta Boulevard, 5th Floor  San Ramon CA 94583"
11/02/2023,12/11/2023,01/01/2024,St James Infirmary,San Francisco County,71 Closure Permanent,1087-1089 Mission St  San Francisco CA 94103
11/03/2023,12/11/2023,01/12/2024,"Analog Devices, Inc.",Santa Clara County,109 Layoff Permanent,90 Rio Robles  San Jose CA 95134
11/03/2023,12/11/2023,01/12/2024,"Analog Devices, Inc.",Santa Clara County,1 Layoff Permanent,130 Rio Robles  San Jose CA 95134
11/03/2023,12/11/2023,01/12/2024,"Analog Devices, Inc.",Santa Clara County,1 Layoff Permanent,160 Rio Robles  San Jose CA 95134
11/06/2023,12/12/2023,01/04/2024,Kaiser Foundation Hospitals,Los Angeles County,26 Layoff Permanent,99 S. Oakland Ave.  Pasadena CA 91101
11/06/2023,12/12/2023,01/04/2024,Kaiser Foundation Hospitals - Pasadena,Los Angeles County,22 Layoff Permanent,74 N. Pasadena Ave.  Pasadena CA 91103
11/06/2023,12/12/2023,01/04/2024,Kaiser Foundation Hospitals - Fair Oaks,Los Angeles County,2 Layoff Permanent,75 N. Fair Oaks Ave.  Pasadena CA 91103
11/06/2023,12/12/2023,01/04/2024,Kaiser Foundation Hospitals,Los Angeles County,1 Layoff Permanent,25825 Vermont Ave.  Harbor City CA 90710
11/06/2023,12/12/2023,01/04/2024,Kaiser Foundation Hospitals,Los Angeles County,1 Layoff Permanent,4900 Rivergrade Rd. Ste.C-110  Baldwin Park CA 91706
11/06/2023,12/12/2023,01/04/2024,Kaiser Foundation Hospitals,San Mateo County,1 Layoff Permanent,1200 El Camino Real  South San Francisco CA 94080
11/06/2023,12/12/2023,01/04/2024,Kaiser Foundation Hospitals - Lakeside,Alameda County,4 Layoff Permanent,300 Lakeside Dr.  Oakland CA 94612
11/06/2023,12/12/2023,01/04/2024,Kaiser Foundation Hospitals - Harrison,Alameda County,6 Layoff Permanent,1800 Harrison St.  Oakland CA 94612
11/06/2023,12/12/2023,01/04/2024,Kaiser Foundation Hospitals - One,Alameda County,2 Layoff Permanent,One Kaiser Plaza  Oakland CA 94612
11/06/2023,12/12/2023,01/04/2024,Kaiser Foundation Hospitals,Riverside County,4 Layoff Permanent,1840 California Ave.  Corona CA 92881
11/03/2023,12/12/2023,12/31/2023,Intel Corporation,Sacramento County,235 Layoff Permanent,1900 Prairie City Rd.  Folsom CA 95630
11/06/2023,12/12/2023,01/04/2024,Kaiser Foundation Hospitals,Los Angeles County,1 Layoff Permanent,12254 Bellflower Blvd.  Downey CA 90242
11/06/2023,12/12/2023,01/04/2024,Kaiser Foundation Hospitals,Los Angeles County,20 Layoff Permanent,3100 Thornton AVe.  Burbank CA 91504
11/06/2023,12/13/2023,01/04/2024,Kaiser Foundation Hospitals,Alameda County,41 Layoff Permanent,5810 Owens Dr.  Pleasanton CA 94588
11/06/2023,12/13/2023,01/04/2024,Kaiser Foundation Hospitals,Contra Costa County,1 Layoff Temporary,25 N. Via Monte  Walnut Creek CA 94598
11/13/2023,12/13/2023,01/12/2024,"Oracle America, Inc. at Adventist Health",Placer County,65 Layoff Permanent,One Adventist Health Way  Roseville CA 95661
11/06/2023,12/13/2023,01/19/2024,Rico Corp. dba D' Addario Woodwinds,Los Angeles County,26 Closure Permanent,8484 San Fernando Road  Sun Valley CA 91352
11/06/2023,12/13/2023,01/04/2024,Kaiser Foundation Hospitals,San Bernardino County,6 Layoff Permanent,10740 4th St.  Rancho Cucamonga CA 91730
11/06/2023,12/13/2023,01/04/2024,Kaiser Foundation Hospitals - Arrow,San Bernardino County,1 Layoff Permanent,10850 Arrow Rte.  Rancho Cucamonga CA 91730
11/08/2023,12/13/2023,01/15/2024,"Global Expedited Transportation, Inc.",San Bernardino County,51 Closure Permanent,10370 Commerce Center Dr. Suite B210  Rancho Cucamonga CA
,,,,,,91730
11/06/2023,12/13/2023,01/04/2024,Kaiser Foundation Hospitals - Canyon,San Diego County,8 Layoff Permanent,3840 Murphy Canyon Rd.  San Diego CA 92123
