03/30/2023,04/05/2023,04/07/2023,"Roku, Inc.",Santa Clara County,91 Layoff Permanent,155 Coleman Ave  San Jose CA 95110
03/28/2023,04/05/2023,05/27/2023,"Zume, Inc.",Ventura County,58 Closure Permanent,151 Factory Stores Dr.  Camarillo CA 93010
03/30/2023,04/06/2023,05/30/2023,Jabil Inc.,Alameda County,57 Layoff Permanent,4050 Technology Place  Fremont CA 94538
03/30/2023,04/06/2023,06/16/2023,Schneider Electric,Fresno County,8 Layoff Permanent,"200 W. Pontiac Way, Bldg 5  Clovis CA 93612"
03/30/2023,04/06/2023,03/30/2023,99 Cents Only Stores LLC,Los Angeles County,52 Layoff Permanent,4000 Union Pacific Avenue Store Support Center Los Angeles
,,,,,,CA 90023
03/29/2023,04/06/2023,06/01/2023,"Stratasys, Inc.",San Francisco County,23 Closure Permanent,75 14th Street  San Francisco CA 94103
03/31/2023,04/07/2023,05/31/2023,"Lucid USA, Inc.",Alameda County,133 Layoff Permanent,7373 Gateway Blvd  Newark CA 94560
03/30/2023,04/07/2023,05/31/2023,Quallion LLC,Los Angeles County,115 Closure Permanent,12744 San Fernando Rd  Sylmar CA 91342
03/30/2023,04/07/2023,05/31/2023,The Fashion Institute of Design & Merchandising (FIDM),Los Angeles County,107 Layoff Permanent,919 South Grand Avenue  Los Angeles CA 90015
03/30/2023,04/07/2023,03/31/2023,Novipax Buyer LLC,Los Angeles County,69 Layoff Permanent,1941 N White  La Verne CA 91750
03/31/2023,04/07/2023,05/31/2023,"The Shyft Group GTB, LLC",Los Angeles County,60 Closure Permanent,1130 S. Vail Avenue  Montebello CA 90640
03/29/2023,04/07/2023,07/01/2023,"Medtronic, Inc.",Santa Clara County,59 Closure Permanent,"945 Stewart Drive, #100  Sunnyvale CA 94085"
03/31/2023,04/07/2023,06/02/2023,Walmart,San Bernardino County,953 Layoff Permanent,6750 Kimball Avenue  Chino CA 91708
03/31/2023,04/07/2023,06/02/2023,"Viasat, Inc",San Diego County,107 Layoff Permanent,6155 El Camino Real  Carlsbad CA 92009
03/31/2023,04/07/2023,06/02/2023,"Viasat, Inc",Santa Clara County,4 Layoff Permanent,333 W San Carlos St. Unit 1700  San Jose CA 95110
03/31/2023,04/10/2023,05/30/2023,"Flagship Facility Services, Inc.",Alameda County,9 Layoff Permanent,"1180 Discovery Way, Bldg. 5  Fremont CA 94555"
04/01/2023,04/10/2023,06/04/2023,Oishii Farm Corporation,Los Angeles County,3 Closure Permanent,8649 Hayden Place  Culver City CA 90232
03/31/2023,04/10/2023,05/30/2023,"Flagship Facility Services, Inc.",San Mateo County,13 Layoff Permanent,1 Hacker Way  Menlo Park CA 94025
03/31/2023,04/10/2023,05/30/2023,"Flagship Facility Services, Inc.",San Mateo County,17 Layoff Permanent,1 Meta Way  Menlo Park CA 94025
03/31/2023,04/10/2023,05/30/2023,"Flagship Facility Services, Inc.",San Mateo County,4 Layoff Permanent,180 Jefferson Dr  Menlo Park CA 94025
03/31/2023,04/10/2023,05/30/2023,"Flagship Facility Services, Inc.",San Mateo County,3 Layoff Permanent,162 Jefferson Dr  Menlo Park CA 94025
03/31/2023,04/10/2023,05/30/2023,"Flagship Facility Services, Inc.",San Mateo County,1 Layoff Permanent,220 Jefferson Dr.  Menlo Park CA 94025
03/31/2023,04/10/2023,05/30/2023,"Flagship Facility Services, Inc.",San Mateo County,2 Layoff Permanent,125 Constitution Dr  Menlo Park CA 94025
03/31/2023,04/10/2023,05/30/2023,"Flagship Facility Services, Inc.",San Mateo County,2 Layoff Permanent,300 Constitution Dr.  Menlo Park CA 94025
04/03/2023,04/12/2023,06/03/2023,The Testing Company LLC,Los Angeles County,143 Closure Permanent,6565 Sunset Blvd. #135  Los Angeles CA 90028
04/04/2023,04/12/2023,06/05/2023,"NGM Biopharmaceuticals, Inc.",San Mateo County,75 Layoff Permanent,333 Oyster Point Blvd.  South San Francisco CA 94080
04/04/2023,04/12/2023,06/05/2023,International Business Machines Corporation (IBM),Orange County,47 Layoff Permanent,600 Anton Boulevard  Costa Mesa CA 92626
04/03/2023,04/12/2023,06/02/2023,"Sober Living by the Sea, Inc.",Riverside County,39 Closure Permanent,6690 Limonite Frontage Road  Riverside CA 92509
04/15/2022,04/13/2023,04/01/2022,Superior Studio Specialties,Los Angeles County,4 Closure Permanent,2239 Yates Ave  Los Angeles CA 90040
04/01/2023,04/17/2023,06/01/2023,"Hollywood Palladium, a subsidiary of Live Nation",Los Angeles County,509 Closure Temporary,6215 Sunset Boulevard  Los Angeles CA 90028
,,,"Entertainment, Inc.",,,
04/14/2023,04/17/2023,04/30/2023,"Emerald Cloud Lab, Inc.",San Mateo County,30 Closure Permanent,844 Dubuque Avenue  South San Francisco CA 94080
04/04/2023,04/17/2023,06/04/2023,Hawthorne Hydroponics LLC an affiliate of The Scotts,San Bernardino County,76 Closure Permanent,5404 Industrial Parkway  San Bernardino CA 92407
,,,Company LLC,,,
04/04/2023,04/17/2023,06/04/2023,Hawthorne Hydroponics LLC an affiliate of The Scotts,San Bernardino County,1 Closure Permanent,988 S. Washington Avenue  San Bernardino CA 92408
,,,Company LLC,,,
