04/13/2022,04/14/2022,06/15/2022,InterValley Health Plan,San Bernardino County,2 Layoff Permanent,12209 Hesperia Road Suite E  Victorville CA
,,,,,,92395
04/15/2022,04/18/2022,06/30/2022,"Transdev Services, Inc.",Los Angeles County,215 Layoff Permanent,6th 42210 Street  Lancaster CA 93534
04/19/2022,04/20/2022,06/16/2022,Albertsons LLC,Los Angeles County,67 Closure Permanent,110 E. Carson St.  Carson CA 90745
04/19/2022,04/20/2022,06/24/2022,Collins Aerospace,Riverside County,33 Closure Permanent,350 W Rincon Street  Corona CA 92880
05/24/2021,04/20/2022,07/31/2021,"ABM Industry Groups, LLC",Santa Clara County,54 Layoff Permanent,1111 Lockheed Mountain Way Bid. # 157
,,,,,,Sunnyvale CA 94086
04/18/2022,04/25/2022,04/18/2022,Owning,Orange County,189 Layoff Permanent,1 City Blvd.  Orange CA 92868
04/20/2022,04/25/2022,06/20/2022,OptumRx,San Diego County,132 Closure Permanent,2858 Loker Ave. East  San Diego CA 92101
04/25/2022,04/26/2022,06/24/2022,"Pacifica Foods, LLC",San Diego County,86 Closure Permanent,649 Benet Rd.  Oceanside CA 92058
04/25/2022,04/26/2022,06/24/2022,"Analog Devices, Inc.",Santa Clara County,61 Layoff Permanent,1630 McCarthy Blvd.  Milpitas CA 95035
04/26/2022,04/26/2022,12/31/2022,Hunter Douglas Fabrication Company,Yolo County,122 Closure Permanent,2080 Enterprise Blvd.  West Sacramento
,,,,,,CA 95691
04/25/2022,04/27/2022,08/31/2022,Marymount California University,Los Angeles County,131 Closure Permanent,30800 Palos Verdes Drive East  Rancho
,,,,,,Palos Verdes CA 90275
04/26/2022,04/27/2022,06/26/2022,Nektar Therapeutics,San Francisco County,337 Layoff Permanent,455 Mission Bay Boulevard South  San
,,,,,,Francisco CA 94158
04/20/2022,04/28/2022,06/24/2022,S&H Packing and Sales Co. Inc.,Los Angeles County,52 Closure Permanent,1601 E. Olympic Blvd. Suite 315-318  Los
,,,,,,Angeles CA 90021
04/28/2022,04/28/2022,07/01/2022,"Robinhood Markets, Inc.",San Mateo County,100 Layoff Permanent,85 Willow Road  Menlo Park CA 94025
04/27/2022,04/28/2022,07/01/2022,Alza Corporation,Solano County,14 Layoff Permanent,700 Eubanks Drive  Vacaville CA 95688
04/28/2022,04/29/2022,06/30/2022,Waste Management,Orange County,98 Layoff Permanent,1800 S. Grand Ave  Santa Ana CA 92705
04/28/2022,05/02/2022,06/27/2022,Pennymac,Los Angeles County,21 Layoff Permanent,251 S. Lake Avenue  Pasadena CA 91101
04/29/2022,05/02/2022,05/06/2022,Whole Foods Market,Los Angeles County,117 Closure Permanent,"18700 Ventura Boulevard, Suite #190"
,,,,,,Tarzana CA 91356
03/16/2022,05/02/2022,06/30/2022,"Southland Transit, Inc.",Riverside County,97 Closure Permanent,110 South G Street  Perris CA 92570
04/28/2022,05/02/2022,06/30/2022,Waste Management,San Diego County,76 Layoff Permanent,5960 El Camino Real  Carlsbad CA 92008
