10/27/2020,10/31/2020,11/13/2020,Progressive Gaming LLC dba Commerce Casino,Commerce,Los Angeles County,100 Layoff Permanent
10/31/2020,11/01/2020,11/13/2020,"Quibi Holdings, LLC",Los Angeles,Los Angeles County,180 Layoff Permanent
11/02/2020,09/27/2020,11/13/2020,Deluxe Media Inc.,Burbank,Los Angeles County,7 Layoff Temporary
10/28/2020,04/25/2020,11/13/2020,Panasonic Avionics Corporation,Lake Forest,Orange County,589 Layoff Permanent
10/26/2020,10/30/2020,11/13/2020,Teradata Corporation,San Diego,San Diego County,85 Layoff Permanent
09/21/2020,06/30/2020,11/13/2020,Hyatt Corporation - Andaz San Diego,San Diego,San Diego County,89 Layoff Permanent
06/09/2020,06/07/2020,11/13/2020,Bay Club Carmel Valley,San Diego,San Diego County,362 Layoff Permanent
10/09/2020,08/28/2020,11/13/2020,bon Appetit - University of the Pacific,Stockton,San Joaquin County,74 Layoff Permanent
06/09/2020,06/07/2020,11/13/2020,The Bay Club Company,Burlingame,San Mateo County,8 Layoff Permanent
11/02/2020,09/27/2020,11/13/2020,Deluxe Media Inc.,Burbank,Los Angeles County,10 Layoff Temporary
10/09/2020,08/24/2020,11/13/2020,Bon Appetit - University of San Francisco,San Francisco,San Francisco County,85 Layoff Permanent
10/09/2020,09/30/2020,11/13/2020,Bon Appetit,Santa Clara,Santa Clara County,97 Layoff Permanent
07/06/2020,09/04/2020,11/13/2020,CMA CGM (America) LLC,Newport Beach,Orange County,10 Layoff Permanent
11/10/2020,01/05/2021,11/16/2020,"Saba, a Subsidiary of Coernerstone OnDemand",Dublin,Alameda County,11 Layoff Permanent
07/17/2020,09/18/2020,11/16/2020,Blackhawk Country Club,Danville,Contra Costa County,13 Layoff Permanent
11/05/2020,01/05/2020,11/16/2020,Cornerstone OnDemand,Santa Monica,Los Angeles County,34 Layoff Permanent
11/02/2020,01/02/2021,11/16/2020,"Weber Metals, Inc.",Paramount,Los Angeles County,99 Layoff Permanent
04/03/2020,04/02/2020,11/16/2020,"Tropitone Furniture Company, Inc.",Irvine,Orange County,100 Layoff Permanent
