09/16/2023,10/23/2023,09/16/2023.1,Bloom Energy Corporation,Alameda County,34 Layoff Permanent,44408 Pacific Commons  Fremont CA 94538
09/16/2023,10/23/2023,09/16/2023,Bloom Energy Corporation,Alameda County,1 Layoff Permanent,44370 Christy Street  Fremont CA 94538
09/13/2023,10/23/2023,11/15/2023,City National Bank,Los Angeles County,34 Layoff Permanent,555 S. Flower Street  Los Angeles CA 90071
09/13/2023,10/23/2023,11/15/2023,City National Bank,Los Angeles County,35 Layoff Permanent,350 S. Grand Ave  Los Angeles CA 90071
09/13/2023,10/23/2023,11/15/2023,City National Bank,Los Angeles County,2 Layoff Permanent,1801 W. Olympic Boulevard  Los Angeles CA 90006
09/19/2023,10/23/2023,09/19/2023,"Cacique Foods, LLC",Los Angeles County,203 Closure Permanent,14940 Proctor Ave  City of Industry CA 91746
09/19/2023,10/23/2023,09/19/2023,"Cacique Foods, LLC",Los Angeles County,22 Closure Permanent,5303 Rivergrade Rd  Irwindale CA 91706
09/16/2023,10/23/2023,09/16/2023,Bloom Energy Corporation,Santa Clara County,12 Layoff Permanent,1252 Orleans Drive  Sunnyvale CA 94089
09/18/2023,10/23/2023,12/31/2023,Cummins Meritor,San Diego County,15 Layoff Permanent,2415 Auto Parkway  Escondido CA 92029
09/18/2023,10/23/2023,12/31/2023,Cummins Meritor,San Diego County,1 Layoff Permanent,2057 Aldergrove Ave.  Escondido CA 92029
09/21/2023,10/24/2023,12/23/2023,Jabil Inc.,Alameda County,138 Layoff Temporary,4050 Technology Place  Fremont CA 94538
09/21/2023,10/24/2023,02/01/2024,Peloton Interactive Inc.,Contra Costa County,6 Closure Permanent,"1245 Broadway Plaza, Space C34  Walnut Creek CA 94596"
09/20/2023,10/24/2023,11/19/2023,Dryer's Grand Ice Cream,Kern County,"1,015 Layoff Temporary",7901 District Blvd.  Bakersfield CA 93313
09/20/2023,10/24/2023,12/15/2023,Dryer's Grand Ice Cream,Kern County,"1,015 Layoff Temporary",7901 District Blvd  Bakersfield CA 93313
09/21/2023,10/24/2023,12/25/2023,"Jabil, Inc.",Orange County,69 Layoff Temporary,26211 Enterprise Way  Lake Forest CA 92630
09/21/2023,10/24/2023,11/20/2023,"Roku, Inc.",Santa Clara County,135 Layoff Permanent,1173 Coleman Ave.  San Jose CA 95110
09/20/2023,10/24/2023,11/20/2023,Dreyer's Grand Ice Cream,Tulare County,306 Layoff Temporary,970 E. Continental  Tulare CA 93274
09/20/2023,10/24/2023,12/11/2023,Dryer's Grand Ice Cream,Tulare County,306 Layoff Temporary,970 E. Continental  Tulare CA 93274
09/19/2023,10/25/2023,12/08/2023,BMO Bank N.A. successor in interest to Bank of the West,Contra Costa County,200 Layoff Permanent,2527 Camino Ramon  San Ramon CA 94583
09/20/2023,10/25/2023,11/20/2023,"Distribution Alternatives, Inc.",San Bernardino County,15 Closure Permanent,1979 Renaissance Parkway  Rialto CA 92376
09/19/2023,10/25/2023,12/08/2023,BMO Bank N.A. successor in interest to Bank of the West,San Francisco County,28 Layoff Permanent,180 Montgomery Street  San Francisco CA 94104
09/21/2023,10/25/2023,12/25/2023,Jabil Inc.,Santa Clara County,550 Closure Temporary,30 Great Oaks Boulevard  San Jose CA 95119
09/21/2023,10/25/2023,12/25/2023,Jabil Inc.,Santa Clara County,84 Closure Temporary,6375 San Ignacio Avenue  San Jose CA 95119
09/29/2023,10/26/2023,11/30/2023,"FM Restaurants HQ, LLC dba El Torito Mexican Grill",Orange County,39 Closure Permanent,24301 Avenida De La Carlota  Laguna Hills CA 92653
10/02/2023,10/26/2023,12/01/2023,"Stir Foods, LLC",Riverside County,87 Closure Permanent,1851 N. Delilah St.  Corona CA 92879
09/26/2023,10/26/2023,02/29/2024,SCAT Enterprises LLC,Los Angeles County,48 Closure Permanent,1400 Kingsdale AVenue  Redondo Beach CA 90278
09/13/2023,10/30/2023,11/25/2023,Google,San Francisco County,41 Layoff Permanent,199 Fremont  San Francisco CA 94105
09/13/2023,10/30/2023,11/25/2023,Google,San Francisco County,34 Layoff Permanent,215 Fremont St  San Francisco CA 94105
