07/17/2020,09/18/2020,07/24/2020,"Genentech, Inc. and Genentech USA, Inc.",South San Francisco,San Mateo County,474 Layoff Permanent
07/16/2020,07/17/2020,07/24/2020,"PT Gaming, LLC dba Bay 101 Casino",San Jose,Santa Clara County,99 Layoff Permanent
07/17/2020,07/17/2020,07/24/2020,"PT Gaming, LLC dba Casino Club - Redding Facility",Redding,Shasta County,4 Layoff Permanent
07/17/2020,07/17/2020,07/24/2020,"PT Gaming, LLC dba California Grand Casino - Pacheco",Fairfield,Solano County,34 Layoff Permanent
,,,Facility,,,
07/16/2020,09/15/2020,07/24/2020,"Camarillo Harvesting, L.P.",Ventura,Ventura County,161 Layoff Permanent
07/15/2020,07/09/2020,07/24/2020,ASM Global - Oakland,Concord,Contra Costa County,13 Layoff Temporary
03/27/2020,03/20/2020,07/24/2020,Angels Baseball LP,Anaheim,Orange County,1 Closure Type Unknown
06/15/2020,06/12/2020,07/24/2020,"Jacobsen Daniels Enterprise, Inc.",Los Angeles,Los Angeles County,4 Layoff Permanent
07/02/2020,07/02/2020,07/24/2020,Parkwest Casino Lotus,Sacramento,Sacramento County,167 Layoff Temporary
04/22/2020,03/19/2020,07/24/2020,"ALCC, LLC",Santa Barbara,Santa Barbara County,1 Layoff Type Unknown
05/18/2020,06/05/2020,07/24/2020,"Uber Technologies, Inc.",Palo Alto,Santa Clara County,167 Layoff Permanent
03/25/2020,03/20/2020,07/24/2020,Goodwill Industries of San Joaquin-Turlock,Turlock,Stanislaus County,19 Layoff Temporary
03/25/2020,03/20/2020,07/24/2020,Goodwill Industries- San Joaquin,Modesto,Stanislaus County,18 Layoff Temporary
04/22/2020,03/19/2020,07/24/2020,Los Agaves Inc,Oxnard,Ventura County,1 Layoff Type Unknown
07/23/2020,09/21/2020,07/27/2020,AT&T,El Segundo,Los Angeles County,64 Layoff Permanent
04/23/2020,03/24/2020,07/27/2020,"Meribear Productions, Inc. dba Meredith Baer Home",South Gate,Los Angeles County,133 Layoff Temporary
03/30/2020,04/03/2020,07/27/2020,Embassy Suites Irvine,Irvine,Orange County,77 Closure Temporary
04/23/2020,04/23/2020,07/27/2020,Hardin Automotive dba Hardin Buick Pontiac GMC,Anaheim,Orange County,58 Closure Temporary
