03/19/2020,03/19/2020.1,08/14/2020,Catch Of LA Operating Company LLC,West Hollywood,Los Angeles County,303 Layoff Temporary
07/14/2020,07/16/2020,08/14/2020,Evolution Hospitality dba Marriott San Mateo San,San Mateo,San Mateo County,112 Layoff Temporary
,,,Francisco Airport,,,
07/24/2020,07/14/2020,08/14/2020,"U Gym, LLC",Sunnyvale,Santa Clara County,7 Layoff Temporary
08/05/2020,03/26/2020,08/14/2020,All Grace GCCA LLC,Newbury Park,Ventura County,9 Layoff Temporary
04/06/2020,04/04/2020,08/17/2020,Heavenly Ski Resort,South Lake Tahoe,El Dorado County,138 Layoff Temporary
08/07/2020,07/01/2020,08/17/2020,"MoMo West, LLC",Arcadia,Los Angeles County,45 Layoff Temporary
08/07/2020,07/01/2020,08/17/2020,"MoMo West, LLC",Rowland Heights,Los Angeles County,31 Layoff Temporary
08/07/2020,07/01/2020,08/17/2020,"MoMo West, LLC",Torrance,Los Angeles County,35 Layoff Temporary
08/11/2020,08/11/2020,08/17/2020,HopSkipDrive,Los Angeles,Los Angeles County,41 Layoff Permanent
07/30/2020,08/01/2020,08/17/2020,"Creative Artists Agency, LLC",Los Angeles,Los Angeles County,170 Layoff Temporary
07/30/2020,08/03/2020,08/17/2020,"Creative Artists Agency, LLC",Los Angeles,Los Angeles County,49 Layoff Permanent
07/31/2020,03/16/2020,08/17/2020,"Double Tree by Hilton Hotel & Spa, Napa Valley-",American Canyon,Napa County,71 Layoff Temporary
,,,American Canyon,,,
07/28/2020,10/15/2020,08/17/2020,Marvell Semiconductor Inc.,Irvine,Orange County,14 Layoff Permanent
08/07/2020,10/10/2020,08/17/2020,Stratasys,Poway,San Diego County,72 Layoff Temporary
08/10/2020,08/21/2020,08/17/2020,"CDS Staffing, LLC",National City,San Diego County,159 Layoff Permanent
08/11/2020,10/14/2020,08/17/2020,"VMware, Inc.",Palo Alto,Santa Clara County,148 Layoff Permanent
08/10/2020,08/16/2020,08/17/2020,"Scarborough Farms, Inc.",Oxnard,Ventura County,101 Closure Permanent
08/07/2020,10/07/2020,08/17/2020,Raley's,West Sacramento,Yolo County,5 Layoff Temporary
