06/15/2023,07/11/2023,09/01/2023,"Tropitone Furniture Company, Inc.",Riverside County,3 Closure Permanent,42202 Sarah Way  Temecula CA 92590
06/15/2023,07/11/2023,12/01/2023,"Tropitone Furniture Company, Inc.",Riverside County,3 Closure Permanent,42202 Sarah Way  Temecula CA 92590
06/15/2023,07/11/2023,12/31/2023,"Tropitone Furniture Company, Inc.",Riverside County,2 Closure Permanent,42202 Sarah Way  Temecula CA 92590
06/15/2023,07/11/2023,08/15/2023,SK hynix NAND Product Solutions Corp. dba Solidigm,Sacramento County,98 Layoff Permanent,10951 White Rock Rd.  Rancho Cordova CA 95670
06/15/2023,07/11/2023,08/16/2023,MasterBrand Cabinets LLC,San Bernardino County,90 Layoff Permanent,3700 South Riverside Avenue  Colton CA 92324
06/16/2023,07/11/2023,08/16/2023,Rieke LLC,Sonoma County,49 Closure Permanent,1200 Valley House Drive #100  Rohnert Park CA 94928
06/16/2023,07/11/2023,10/24/2023,Rieke LLC,Sonoma County,21 Closure Permanent,1200 Valley House Drive #100  Rohnert Park CA 94928
06/13/2023,07/12/2023,08/15/2023,"T. Hasegawa U.S.A., Inc.",Orange County,13 Closure Permanent,25882 Wright Circle  Foothill Ranch CA 92610
06/13/2023,07/12/2023,08/13/2023,Front Porch Communities and Services,San Diego County,185 Closure Permanent,111 Third Avenue  Chula Vista CA 91910
06/21/2023,07/13/2023,07/21/2023,"Illumina, Inc.",Alameda County,1 Layoff Permanent,25861 Industrial Blvd  Hayward CA 94545
06/29/2023,07/13/2023,09/01/2023,"Robinhood Markets, Inc.",San Mateo County,23 Layoff Permanent,85 Willow Road  Menlo Park CA 94025
06/21/2023,07/13/2023,07/21/2023,"Illumina, Inc.",San Mateo County,71 Layoff Permanent,200 Lincoln Centre Drive  Foster City CA 94404
06/19/2023,07/13/2023,08/19/2023,FabFitFun Fulfillment Center,San Bernardino County,63 Layoff Permanent,14315 Pipeline Avenue  Chino CA 91710
06/21/2023,07/13/2023,07/21/2023,Illumina Inc. World Headquarters,San Diego County,64 Layoff Permanent,5200 Illumina Way  San Diego CA 92122
06/21/2023,07/13/2023,07/21/2023,"Illumina, Inc.",San Diego County,14 Layoff Permanent,4795 Executive Drive  San Diego CA 92121
06/16/2023,07/13/2023,08/25/2023,Jabil Inc.,San Joaquin County,53 Closure Temporary,550 Carnegie Street  Manteca CA 95337
06/12/2023,07/17/2023,08/11/2023,Boston Scientific Corporation,Alameda County,52 Closure Permanent,46400 Fremont Boulevard  Fremont CA 94538
05/31/2023,07/17/2023,05/31/2023,"Gap, Inc.",Fresno County,2 Layoff Permanent,3400 Gap Drive  Fresno CA 93727
06/08/2023,07/17/2023,08/04/2023,Spotify USA Inc.,Los Angeles County,68 Layoff Permanent,555 S. Mateo Street  Los Angeles CA 90013
06/13/2023,07/17/2023,09/01/2023,Amgen,San Mateo County,4 Closure Permanent,"835 Industrial Road, Suite 600  San Carlos CA 94070"
05/31/2023,07/17/2023,05/31/2023,"Gap, Inc.",San Francisco County,31 Layoff Permanent,2 Folsom Street  San Francisco CA 94105
05/31/2023,07/17/2023,05/31/2023,"Gap, Inc.",San Francisco County,1 Layoff Permanent,1 Harrison Street  San Francisco CA 94105
06/20/2023,07/19/2023,08/21/2023,"Xcite Steps, a wholly owned subsidiary of Invo Healthcare,",Placer County,96 Closure Permanent,"4200 Rocklin Road, Suite 11B  Rocklin CA 95677"
,,,LLC,,,
06/20/2023,07/19/2023,08/21/2023,"Xcite Steps, a wholly owned subsidiary of Invo Healthcare,",San Diego County,99 Closure Permanent,"9245 Activity Road, Suite 106  San Diego CA 92126"
,,,LLC,,,
07/12/2023,07/19/2023,08/01/2023,"Anchor Brewing Company, LLC",San Francisco County,55 Closure Permanent,1705 Mariposa Ave  San Francisco CA 94107
06/20/2023,07/20/2023,06/30/2023,Winkontent Limited dba Monocle,Los Angeles County,3 Closure Permanent,8820 Washington Blvd. #105  Culver City CA 90232
06/08/2023,07/20/2023,08/31/2023,Prolific Logistics LLC,San Bernardino County,136 Closure Permanent,1895 Marigold Avenue  Redlands CA 92374
06/21/2023,07/20/2023,06/28/2023,"Anaplan, Inc.",San Francisco County,14 Layoff Permanent,50 Hawthorne Street  San Francisco CA 94105
