07/06/2021,07/06/2021.1,06/30/2021,Perspecta Inc. dba Peraton Inc.,San Diego County,3 Layoff Permanent,4301 Pacific Hwy  San Diego CA 92110
07/06/2021,07/06/2021,06/30/2021,Perspecta Inc. dba Peraton Inc.,San Diego County,2 Layoff Permanent,6012 SHields Dr.  San Diego CA 92145
07/06/2021,07/06/2021,06/30/2021,Perspecta Inc. dba Peraton Inc.,San Diego County,3 Layoff Permanent,937 N. Harbor Dr.  San Diego CA 92132
07/06/2021,07/06/2021,06/30/2021,Perspecta Inc. dba Peraton Inc.,San Diego County,7 Layoff Permanent,Camp Pendleton - MCB Bldg 2622  Camp
,,,,,,Pendelton CA 92055
07/06/2021,07/06/2021,07/30/2021,Perspecta Inc. dba Peraton Inc.,San Diego County,1 Layoff Permanent,140 Sylvester Rd.  San Diego CA 92106
07/06/2021,07/06/2021,07/30/2021,Perspecta Inc. dba Peraton Inc.,San Diego County,34 Layoff Permanent,1482 Read Rd.  San Diego CA 92135
07/06/2021,07/06/2021,07/30/2021,Perspecta Inc. dba Peraton Inc.,San Diego County,107 Layoff Permanent,3970 Sherman St.  San Diego CA 92110
07/06/2021,07/06/2021,08/27/2021,Perspecta Inc. dba Peraton Inc.,San Diego County,5 Layoff Permanent,3970 Sherman St.  San Diego CA 92110
07/06/2021,07/06/2021,09/30/2021,Perpsecta Inc. dba Peraton Inc.,San Diego County,5 Layoff Permanent,3970 Sherman St.  San Diego CA 92110
07/06/2021,07/06/2021,07/30/2021,Perspecta Inc. dba Peraton Inc.,Ventura County,1 Layoff Permanent,13yj St. Bldg 50 Rm 139  Port Magu NAWC
,,,,,,CA 93042
07/06/2021,07/06/2021,06/30/2021,Perspecta Inc. dba Peraton Inc.,Ventura County,2 Layoff Permanent,Pacific Rd. Bdlg 5  Port Hueneme CA 93041
07/07/2021,07/08/2021,09/07/2021,Bethesda Lutheran Communities,Kern County,1 Closure Permanent,9613 Lake Superior Drive  Bakersfield CA
,,,,,,93312
07/07/2021,07/08/2021,09/07/2021,Bethesda Lutheran Communities,Kern County,1 Closure Permanent,5704 Charleville Lane  Bakersfield CA 93312
07/08/2021,07/08/2021,09/25/2021,Southern California Egg Cooperative Inc. dba Norco,San Bernardino County,21 Closure Permanent,12005 Cabernet Drive  Fontana CA 92337
,,,Ranch,,,
07/08/2021,07/08/2021,09/06/2021,John Hine Pontiac dba John Hine Mazda,San Diego County,94 Closure Permanent,1545 Camino del Rio South  San Diego CA
,,,,,,92108
07/08/2021,07/13/2021,09/04/2021,Kaiser Foundation Hospitals,Alameda County,11 Layoff Permanent,2101 Webster Street  Oakland CA 94612
07/08/2021,07/13/2021,09/04/2021,Kaiser Foundation Hospitals,Alameda County,5 Layoff Permanent,Ordway  Oakland CA 94612
07/12/2021,07/13/2021,09/12/2021,Crothall Healthcare Inc. operation at Enloe Medical,Butte County,125 Closure Permanent,1531 Esplanade  Chico CA 95926
,,,Center,,,
07/08/2021,07/13/2021,09/04/2021,Kaiser Foundation Hospitals,Contra Costa County,1 Layoff Permanent,501 Lennon Lane  Walnut Creek CA 94598
07/10/2021,07/13/2021,09/06/2021,Fantasy Activewear Inc.,Los Angeles County,1 Closure Permanent,5383 Alcoa Ave  Vernon CA 90058
