05/15/2020,05/17/2020,09/21/2020,Citizen Watch America,Torrance,Los Angeles County,134 Layoff Permanent
04/28/2020,03/19/2020,09/21/2020,"Carey Limousine L.A., Inc.",Culver City,Los Angeles County,87 Layoff Permanent
03/20/2020,03/20/2020,09/21/2020,LDD Long Point Management LLC @ Terranea Resort,Rancho Palos Verdes,Los Angeles County,"1,136 Closure Temporary"
03/30/2020,03/23/2020,09/21/2020,Beauty & Essex,Los Angeles,Los Angeles County,90 Layoff Temporary
05/26/2020,06/01/2020,09/21/2020,Monterey Winery and Vineyards,Soledad,Monterey County,4 Layoff Permanent
05/26/2020,06/01/2020,09/21/2020,Oakville/Cardinale Winery,Oakville,Napa County,2 Layoff Permanent
05/27/2020,05/27/2020,09/21/2020,St. John Knits Inc.,Irvine,Orange County,91 Layoff Permanent
06/01/2020,06/01/2020,09/21/2020,"Global Experience Specialist, Inc.",Cypress,Orange County,73 Layoff Type Unknown
06/26/2020,06/30/2020,09/21/2020,"True Religion, Inc.",Fontana,San Bernardino County,33 Layoff Permanent
09/21/2020,11/25/2020,09/21/2020,Neiman Marcus,San Francisco,San Francisco County,123 Layoff Type Unknown
09/18/2020,09/23/2020,09/21/2020,"Freeman Expositions, LLC",San Francisco,San Francisco County,22 Layoff Temporary
04/28/2020,03/19/2020,09/21/2020,"Carey Limousine S.F., Inc",South San Francisco,San Mateo County,81 Layoff Permanent
05/26/2020,06/01/2020,09/21/2020,"Jackson Family Winery, Inc.",Santa Maria,Santa Barbara County,2 Layoff Permanent
05/26/2020,06/01/2020,09/21/2020,"Jackson Family Wines, Inc.",Santa Rosa,Sonoma County,22 Layoff Permanent
05/04/2020,05/05/2020,09/21/2020,"VH San Fran, LLC dba Virgin Hotel San Fran",San Francisco,San Francisco County,7 Layoff Temporary
05/22/2020,03/20/2020,09/21/2020,George P. Johnson,San Carlos,San Mateo County,30 Layoff Permanent
05/22/2020,04/06/2020,09/21/2020,George P. Johnson,San Carlos,San Mateo County,24 Layoff Temporary
09/21/2020,09/21/2020,09/22/2020,AT&T,El Segundo,Los Angeles County,12 Layoff Permanent
