04/08/2024,05/10/2024,06/07/2024,Activision Blizzard,Los Angeles County,5 Layoff Permanent,2450 Colorado Avenue  Santa Monica CA 90404
05/07/2024,05/10/2024,07/06/2024,Motional AD Inc.,Santa Clara County,41 Layoff Permanent,691 S. Milpitas Blvd. Suite 100  Milpitas CA 95035
04/26/2024,05/10/2024,06/30/2024,"National Aerospace Solutions, LLC (NAS)",Santa Clara County,60 Layoff Permanent,"NFAC, NASA Ames Research Center Bldg N221 DeFrance Ave."
,,,,,,Mountain View CA 94043
05/01/2024,05/10/2024,07/02/2024,Coherent Corp.,Santa Clara County,70 Layoff Permanent,5100 Patrick Henry Drive  Santa Clara CA 95054
04/30/2024,05/10/2024,07/09/2024,"Aaron Thomas Company, Inc.",Orange County,64 Layoff Permanent,7421 Chapman Avenue  Garden Grove CA 92841
05/03/2024,05/10/2024,07/06/2024,"GXO Logistics Supply Chain, Inc",San Bernardino County,76 Layoff Permanent,2615 East 3rd Street  San Bernardino CA 92415
05/01/2024,05/10/2024,06/30/2024,"Biological Dynamics, Inc.",San Diego County,62 Closure Permanent,"9381 Judicial Drive, Suite 120  San Diego CA 92121"
05/01/2024,05/10/2024,07/01/2024,Cue Health Inc. Moda South,San Diego County,84 Layoff Permanent,4980 Carroll Canyon Rd. #100  San Diego CA 92121
05/01/2024,05/10/2024,07/01/2024,Cue Health Inc. Moda North,San Diego County,2 Layoff Permanent,4980 Carroll Canyon Rd. #110  San Diego CA 92121
05/01/2024,05/10/2024,07/01/2024,Cue Health Inc. Moda North II,San Diego County,5 Layoff Permanent,5501 Oberlin Dr. #105  San Diego CA 92121
05/01/2024,05/10/2024,07/01/2024,Cue Health Inc. Moda West,San Diego County,4 Layoff Permanent,4940 Carroll Canyon Rd. #120  San Diego CA 92121
05/01/2024,05/10/2024,07/01/2024,Cue Health Inc. Nancy Ridge II,San Diego County,7 Layoff Permanent,6330 Nancy Ridge Dr. #107 & 108  San Diego CA 92121
05/01/2024,05/10/2024,07/01/2024,Cue Health Inc. Waples,San Diego County,64 Layoff Permanent,9877 Waples St.  San Diego CA 92121
05/01/2024,05/10/2024,07/01/2024,Cue Health Inc. Vista,San Diego County,15 Layoff Permanent,"2620 Commerce Way, Suite A/B  Vista CA 92081"
05/01/2024,05/10/2024,07/01/2024,Cue Health Inc. Vista II,San Diego County,8 Layoff Permanent,2405 Dogwood Way  Vista CA 92081
05/09/2024,05/10/2024,07/22/2024,"Takeda Development Centers America, Inc.",San Diego County,324 Closure Permanent,9625 Towne Centre Drive  San Diego CA 92121
05/01/2024,05/10/2024,06/30/2024,Golden Gate University,San Francisco County,5 Layoff Permanent,536 Mission Street  San Francisco CA 94105
05/03/2024,05/10/2024,07/03/2024,"William Kreysler & Associates, Inc.",Solano County,2 Layoff Permanent,105 E Street  Vallejo CA 94592
05/10/2024,05/10/2024,07/09/2024,"William Kreysler & Associates, Inc.",Solano County,2 Layoff Permanent,105 E Street  Vallejo CA 94592
04/29/2024,05/10/2024,06/28/2024,"Fisker Group, Inc.",Los Angeles County,244 Closure Permanent,1888 Rosecrans Ave.  Manhattan Beach CA 90266
04/29/2024,05/10/2024,06/28/2024,"Fisker Group, Inc.",Orange County,35 Closure Permanent,14 Centerpointe Dr.  La Palma CA 90623
04/29/2024,05/10/2024,06/28/2024,"Fisker Group, Inc.",San Francisco County,45 Closure Permanent,3030 17th St.  San Francisco CA 94110
05/01/2024,05/10/2024,08/15/2024,Pro Youth,Tulare County,247 Layoff Permanent,608 E. Center Ave.  Visalia CA 93292
05/13/2024,05/13/2024,06/20/2024,"Tesla, Inc.",Alameda County,164 Layoff Permanent,45500 Fremont Blvd  Fremont CA 94538
05/13/2024,05/13/2024,06/20/2024,"Tesla, Inc.",Alameda County,65 Layoff Permanent,47700 Kato Road  Fremont CA 94538
05/13/2024,05/13/2024,06/20/2024,"Tesla, Inc.",Santa Clara County,53 Layoff Permanent,1501 Page Mill Road  Palo Alto CA 94304
05/13/2024,05/13/2024,06/20/2024,"Tesla, Inc.",Santa Clara County,52 Layoff Permanent,3000 Hanover Street  Palo Alto CA 94304
05/13/2024,05/13/2024,06/20/2024,"Tesla, Inc.",Santa Clara County,149 Layoff Permanent,901 Page Avenue  Fremont CA 94538
