02/24/2023,03/07/2023,04/28/2023,Lendlease (US) Services Inc.,Santa Clara County,67 Layoff Permanent,1375 Geneva Drive  Sunnyvale CA 94089
03/03/2023,03/07/2023,05/01/2023,Boot Barn,San Bernardino County,59 Layoff Permanent,11251 Beech Ave  Fontana CA 92337
03/07/2023,03/07/2023,05/06/2023,Thermo Fisher Scientific,San Diego County,123 Layoff Permanent,6190 Cornerstone Court  San Diego CA 92121
03/07/2023,03/07/2023,05/06/2023,Thermo Fisher Scientific,San Diego County,12 Layoff Permanent,9600 Kearny Villa Road  San Diego CA 92126
03/07/2023,03/07/2023,05/06/2023,Thermo Fisher Scientific,San Diego County,19 Layoff Permanent,9440 Carroll Park Drive  San Diego CA 92121
03/06/2023,03/07/2023,05/06/2023,"AeroVironment, Inc.",Sonoma County,62 Layoff Permanent,1035 N McDowell Blvd.  Petaluma CA 94954
02/17/2023,03/08/2023,04/14/2023,"Truepill, Inc.",Los Angeles County,11 Closure Permanent,"1048 South Garfield Avenue, Suite 101  Alhambra CA 91801"
03/06/2023,03/08/2023,05/05/2023,"Atlassian US, Inc.",San Francisco County,268 Layoff Permanent,"350 Bush Street, Floor 13  San Francisco CA 94104"
02/24/2023,03/08/2023,04/24/2023,Gordon Laboratories Inc,Los Angeles County,62 Closure Permanent,751 E. Artesia Blvd  Carson CA 90746
03/08/2023,03/09/2023,05/12/2023,"CoStar Group, Inc.",San Diego County,62 Layoff Permanent,8910 University Center Lane Suite 300  San Diego CA 92122
03/08/2023,03/09/2023,05/08/2023,Scripps Health - Corporate 1,San Diego County,2 Layoff Permanent,10140 Campus Point Drive  San Diego CA 92121
03/08/2023,03/09/2023,05/08/2023,Scripps Health - Corporate 3,San Diego County,2 Layoff Permanent,10010 Campus Point Drive  San Diego CA 92121
03/08/2023,03/09/2023,05/08/2023,Scripps Mercy Hospital,San Diego County,2 Layoff Permanent,4077 Fifth Avenue  San Diego CA 92103
03/08/2023,03/09/2023,05/08/2023,Scripps Memorial Hospital La Jolla,San Diego County,1 Layoff Permanent,9888 Genesee Avenue  La Jolla CA 92037
03/08/2023,03/09/2023,05/08/2023,Scripps Health Corporate IS Office,San Diego County,63 Layoff Permanent,8945 Rehco Road  San Diego CA 92121
03/09/2023,03/10/2023,05/09/2023,"Salesforce, Inc.",San Francisco County,55 Layoff Permanent,415 Mission Street  San Francisco CA 94105
03/14/2023,03/14/2023,05/15/2023,Coherent Corp.,Alameda County,108 Layoff Permanent,41762 Christy St.  Fremont CA 94538
03/01/2023,03/14/2023,04/30/2023,"Medical Device Business Services, Inc.",Santa Clara County,3 Layoff Permanent,5490 Great America Parkway  Santa Clara CA 95054
03/13/2023,03/15/2023,04/28/2023,"Herbalife International of America, Inc.",Los Angeles County,12 Layoff Permanent,800 West Olympic Blvd  Los Angeles CA 90015
03/15/2023,03/15/2023,12/31/2023,BrassCraft Manufacturing Company,Riverside County,137 Closure Permanent,215 N. Smith Avenue  Corona CA 92878
03/13/2023,03/15/2023,04/28/2023,"Herbalife International of America, Inc.",Los Angeles County,40 Layoff Permanent,990 West 190th Street  Torrance CA 90502
03/13/2023,03/15/2023,04/28/2023,"Herbalife International of America, Inc.",Los Angeles County,26 Layoff Permanent,950 West 190th Street  Torrance CA 90502
03/15/2023,03/16/2023,05/15/2023,Cresco Labs,Fresno County,25 Closure Permanent,1269 Marie Street Suite 2  Mendota CA 93640
03/15/2023,03/16/2023,05/15/2023,Cresco Labs Corporate Headquarters,Cook County,1 Closure Permanent,400 W. Erie St. Suite 300  Chicago IL 60654
03/06/2023,03/16/2023,05/05/2023,Vinci Brands LLC,Orange County,45 Layoff Permanent,1775 Flight Way Suite 300  Tustin CA 92782
03/15/2023,03/16/2023,05/15/2023,La Habra Facility,Orange County,17 Closure Permanent,1721 East Lambert Road Suite B  La Habra CA 90631
03/06/2023,03/16/2023,05/05/2023,Vinci Brands LLC,Riverside County,10 Layoff Permanent,1351 Railroad Street  Corona CA 92882
03/15/2023,03/16/2023,05/15/2023,Cresco Labs,Yolo County,44 Closure Permanent,3121 Evergreen Avenue Suite 100  West Sacramento CA
,,,,,,95691
03/17/2023,03/17/2023,05/17/2023,"Custom Control Sensors, LLC",Los Angeles County,127 Closure Permanent,21111 Plumber Street  Chatsworth CA 91311
02/24/2023,03/17/2023,04/28/2023,"Security Industry Specialists, Inc.",Los Angeles County,115 Layoff Permanent,8501 Stellar Dr  Culver City CA 90232
02/24/2023,03/17/2023,04/28/2023,"Security Industry Specialists, Inc",Santa Clara County,416 Layoff Permanent,20085 Stevens Creek Blvd.  Cupertino CA 95014
02/24/2023,03/17/2023,04/28/2023,"Security Industry Specialists, Inc.",Sacramento County,87 Layoff Permanent,2911 Laguna Blvd  Elk Grove CA 95758
03/16/2023,03/17/2023,05/26/2023,Amgen Inc.,Ventura County,425 Layoff Permanent,1 Amgen Center Drive  Newbury Park CA 91320
